鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
蘆竹區,房地(土地+建物),桃園市蘆竹區奉化路１９６號九樓之３,20.22,住,,,1130723,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890914,115.96,3,2,1,有,有,11450000,98741,,0.0,0,陽臺外推；,RPQOMLRJQHJGFEH09DA,82.19,0.0,8.78,有,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區機捷路二段６３７號五樓,31.11,住,,,1130709,土地1建物1車位1,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121219,152.51,3,2,2,有,有,17800000,116714,坡道平面,24.74,0,,RPSQMLOKQHJGFEH66DA,78.42,0.0,7.24,有,02710
八德區,房地(土地+建物),桃園市八德區中山一路１２１巷６０號,74.28,農,,,1130727,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120411,207.18,3,2,4,有,有,17800000,85916,,0.0,0,,RPQNMLLJIIJGFFH77DA,206.8,0.0,0.0,無,
平鎮區,房地(土地+建物),桃園市平鎮區金龍路１９０巷３９弄２３號九樓,13.51,,一般農業區,甲種建築用地,1130725,土地2建物1車位0,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020624,74.01,2,2,2,有,有,4500000,60803,,0.0,0,,RPVNMLNJRHJGFGH76DA,38.42,0.0,3.75,有,02711
平鎮區,房地(土地+建物),桃園市平鎮區中庸路１７０號十一樓之２,5.58,商,,,1130708,土地1建物1車位0,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961025,43.04,1,1,1,有,有,3600000,83643,,0.0,0,,RPWNMLOJIIJGFGH78DA,27.46,1.02,0.0,有,
平鎮區,房地(土地+建物),桃園市平鎮區中庸路１７０號八樓之５、八樓之３,11.17,商,,,1130710,土地1建物1車位0,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961025,84.31,2,2,2,有,有,6900000,81841,,0.0,0,,RPPOMLOJIIJGFGH18DA,53.71,2.04,0.0,有,02712
蘆竹區,房地(土地+建物),桃園市蘆竹區奉化路１０４巷４６弄２４號七樓之１,14.31,住,,,1130722,土地1建物1車位0,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841207,97.38,3,2,2,有,有,7700000,79072,,0.0,0,,RPPNMLLJIIJGFEH67EA,60.46,0.0,8.01,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區溫州一路３０９號二十樓,19.48,住,,,1130727,土地1建物1車位1,二十層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130227,162.72,3,2,2,有,有,24750000,163723,坡道平面,22.85,1850000,預售屋、或土地及建物分件登記案件；,RPUPMLLLQHJGFAH78DA,83.25,2.88,8.39,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區樹仁一街１６３號十樓,37.66,住,,,1130729,土地1建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130617,170.26,4,2,2,有,有,15000000,96475,坡道平面,32.4,1700000,預售屋、或土地及建物分件登記案件；,RPXPMLNLRHJGFAH76DA,85.19,0.0,9.07,有,
桃園區,房地(土地+建物),桃園市桃園區春日路９７５巷１之４號,45.12,都市：其他:住宅區,,,1130728,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0771202,149.9,4,2,2,有,無,10500000,70047,,0.0,0,,RPPOMLKMRHJGFAH28DA,125.52,0.0,11.1,無,02713
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段２８７號七樓,66.91,住,,,1130713,土地1建物1車位2,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020620,342.85,3,2,3,有,有,37000000,107919,坡道平面,0.0,0,,RPTPMLQJRHJGFBH56DA,150.61,18.87,13.67,有,02714
中壢區,房地(土地+建物)+車位,桃園市中壢區高鐵南路二段２８１號三樓,13.01,住,,,1130717,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080606,89.51,2,1,1,有,有,14700000,164227,坡道平面,0.0,0,,RPOQMLPLRHJGFBH88DA,36.56,0.0,3.39,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青埔五街８９號八樓,28.92,住,,,1130729,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040822,164.74,3,2,2,有,有,20000000,137268,坡道平面,33.61,2000000,,RPSQMLLJIIJGFBH87DA,78.74,2.63,8.15,有,02715
中壢區,房地(土地+建物)+車位,桃園市中壢區長樂二街１０１號十一樓,25.69,住,,,1130726,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080613,165.21,3,2,2,有,有,11700000,70819,坡道平面,0.0,0,,RPPNMLMJIIJGFBH37DA,64.96,3.27,4.58,有,02716
中壢區,房地(土地+建物),桃園市中壢區龍昌路３１３號,125.58,住,,,1130719,土地2建物3車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130422,376.56,8,2,9,有,無,36000000,95602,,0.0,0,一樓1400萬元，二樓以上2200萬元。,RPWNMLOJIIJGFBH28DA,234.77,0.0,26.23,無,
龍潭區,房地(土地+建物),桃園市龍潭區渴望一路２０８號,220.74,,山坡地保育區,丙種建築用地,1130720,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130326,270.75,4,2,3,有,有,21700000,80148,,0.0,0,,RPXNMLKMRHJGFCH56DA,237.05,0.01,33.42,無,
龍潭區,房地(土地+建物),桃園市龍潭區渴望一路２１０號,229.68,,山坡地保育區,丙種建築用地,1130720,土地5建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1130326,270.75,4,2,3,有,有,22360000,82585,,0.0,0,,RPOOMLKMRHJGFCH38DA,237.05,0.01,33.42,無,
新屋區,土地,埔頂段埔頂小段980地號,1012.0,,特定農業區,農牧用地,1130730,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1800000,1779,,0.0,0,,RPOPMLKMRHJGFDH58DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區瑞坪路１７２號,107.58,住,,,1130723,土地2建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1120713,218.85999999999999,4,2,4,有,有,22880000,104542,一樓平面,0.0,0,,RPVOMLLJIIJGFDH18DA,185.83,0.0,32.86,無,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區新富九街９號八樓,25.02,都市：其他:住宅區,,,1130702,土地2建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130125,122.18,2,2,1,有,有,6630000,54264,坡道平面,28.74,0,,RPPNMLOJIIJGFDH77DA,55.91,0.0,9.59,有,02717
大園區,房地(土地+建物),桃園市大園區圳頭路２４１號,117.15,,一般農業區,甲種建築用地,1130718,土地8建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1120731,253.14,4,2,5,有,有,21200000,83748,,0.0,0,,RPQTMLKMRHJGFEH66DA,222.09,0.0,30.7,有,00526
八德區,房地(土地+建物),桃園市八德區高城路５８號,84.21,住,,,1130718,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0641124,132.48,4,3,6,有,無,16500000,124547,,0.0,0,,RPWOMLOKQHJGFFH96DA,132.48,0.0,0.0,無,02719
八德區,房地(土地+建物)+車位,桃園市八德區仁德二路１８號二樓,25.25,住,,,1130709,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020823,158.74,3,2,2,有,有,14000000,88195,坡道平面,0.0,0,,RPPOMLNLRHJGFFH98DA,71.75,5.44,7.59,有,02720
平鎮區,房地(土地+建物),桃園市平鎮區南豐路２２６號,126.75,工,,,1130727,土地2建物1車位0,全,五層,透天厝,住商用,鋼筋混凝土造,0990825,284.32,8,0,7,有,有,24050000,84588,,0.0,0,夾層；,RPQOMLRLRHJGFGH96DA,262.41,7.63,13.11,有,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區延平路二段２３９巷２５號四樓,15.06,商,,,1130723,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010406,124.43,2,2,1,有,有,11400000,91618,坡道平面,35.54,0,,RPPNMLOJIIJGFGH08DA,52.59,1.24,8.68,有,02721
中壢區,房地(土地+建物),桃園市中壢區大智街１０之２號,32.92,住,,,1130709,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0780529,118.52000000000001,8,0,8,有,無,8200000,69187,,0.0,0,前後平台外推增建夾層；其他增建；,RPPNMLRJIIJGFBH97EA,88.5,17.7,0.0,無,02722
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路４７５號十一樓,15.41,住,,,1130716,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120510,126.53999999999999,3,2,2,有,有,16850000,161983,坡道平面,35.79,2150000,,RPQRMLNLRHJGFAH88DA,55.77,0.0,4.36,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區興二街６７號四樓之２,23.79,住,,,1130729,土地1建物1車位1,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830930,122.28,3,2,2,有,有,8500000,69513,坡道機械,0.0,0,,RPUPMLKMRHJGFAH88DA,83.76,1.32,10.75,有,02723
桃園區,房地(土地+建物)+車位,桃園市桃園區春日路４８１號十樓,17.44,住,,,1130702,土地1建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120510,138.46,3,2,2,有,有,17700000,152917,坡道平面,35.79,2000000,,RPOOMLOJIIJGFAH47DA,64.5,0.0,3.56,有,
中壢區,房地(土地+建物),桃園市中壢區仁德街６３巷５弄１２號,93.27,住,,,1130728,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0681001,83.96,5,2,2,有,無,12310000,146617,,0.0,0,其他增建；,RPWNMLMLQHJGFBH98DA,83.96,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區元化路１６５巷４６號五樓,35.06,住,,,1130730,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791017,196.57999999999998,4,2,2,有,有,12000000,61044,坡道平面,0.0,0,,RPRPMLPJRHJGFBH88DA,152.1,0.0,19.91,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區洽溪路２２７號十二樓,17.68,住,,,1130718,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060831,127.0,1,1,1,有,有,16180000,127402,坡道平面,46.15,0,,RPWQMLOLRHJGFBH96DA,47.61,0.0,5.07,有,02724
中壢區,土地,東寮段1505地號,964.21,都市：其他:道路用地,,,1130717,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,64600000,66998,,0.0,0,包含公共設施保留地用地；,RPOPMLLJIIJGFBH37DA,0.0,0.0,0.0,無,01556
龍潭區,房地(土地+建物)+車位,桃園市龍潭區民強街３３號十一樓之五,19.96,都市：其他:旅館區,,,1130731,土地2建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870407,81.63,1,1,1,有,有,3350000,41039,坡道平面,36.24,0,,RPXNMLSLQHJGFCH17DA,26.43,0.0,4.46,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區裕成南路３３４號３樓,32.61,,山坡地保育區,丙種建築用地,1130714,土地2建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861224,132.92,3,2,2,有,有,4600000,34607,坡道平面,0.0,0,,RPPNMLOLPHJGFDH58DA,81.6,2.25,9.42,有,
新屋區,房地(土地+建物),桃園市新屋區校前路１４３巷４５號,103.05,住,,,1130727,土地4建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1070614,230.46,5,2,3,有,有,18400000,79840,,0.0,0,,RPQOMLLJIIJGFDH67DA,204.22,2.94,23.12,無,02726
楊梅區,房地(土地+建物)+車位,桃園市楊梅區梅獅路二段９３號十樓,16.13,商,,,1130723,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080425,169.45,3,2,2,有,有,15300000,90292,坡道平面,38.13,0,,RPTOMLRJIIJGFDH58DA,78.37,1.56,10.42,有,02727
楊梅區,房地(土地+建物)+車位,桃園市楊梅區瑞坪路２７６巷１２號二樓,29.79,住,,,1130712,土地1建物1車位1,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1071130,142.8,2,2,2,有,有,9700000,67927,坡道平面,33.21,0,,RPUNMLSJIIJGFDH68DA,62.89,0.0,10.62,有,02728
蘆竹區,房地(土地+建物),桃園市蘆竹區南福街２１之５號九樓,19.55,住,,,1130724,土地1建物1車位0,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830531,115.68,3,2,1,有,有,11880000,102697,,0.0,0,花台外推、鐵鋁窗增建陽臺外推；其他增建；,RPOQMLKLQHJGFEH58DA,74.87,3.52,10.79,有,
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區五福六路２８號三樓,18.73,住,,,1130715,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110901,124.77,2,2,2,有,有,14000000,112206,坡道平面,32.72,0,,RPOOMLKLRHJGFEH48DA,55.84,0.0,6.53,有,02729
八德區,房地(土地+建物)+車位,桃園市八德區長興路７６號四樓,13.71,商,,,1130727,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030909,113.2,2,2,1,有,有,12120000,117076,坡道平面,22.49,1500000,,RPOOMLOJIIJGFFH97DA,50.65,7.0,4.17,有,02730
八德區,房地(土地+建物),桃園市八德區大勤街１００巷５弄１３號,97.89,,一般農業區,甲種建築用地,1130729,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0841028,204.81,4,3,3,有,有,15000000,73239,,0.0,0,,RPTNMLRJIIJGFFH68DA,191.14,2.54,11.13,無,02731
桃園區,土地,大樹林段702地號,72.24,住,,,1130720,土地13建物0車位0,,,其他,,,,0.0,0,0,0,無,無,17000000,235327,,0.0,0,,RPRNMLOJIIJGFAH77EA,0.0,0.0,0.0,無,00283
桃園區,土地,大樹林段714-9地號,3.3,,,,1130720,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,184916,56035,,0.0,0,包含公共設施保留地用地；,RPSNMLOJIIJGFAH87EA,0.0,0.0,0.0,無,02733
桃園區,房地(土地+建物)+車位,桃園市桃園區新埔五街２號十樓,35.93,住,,,1130728,土地3建物1車位1,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130202,173.49,3,2,3,有,有,22000000,136459,坡道平面,30.59,2500000,,RPTNMLRJIIJGFAH28EA,84.5,2.39,8.91,有,02734
中壢區,房地(土地+建物)+車位,桃園市中壢區聖溪二路２１２號十樓之７,36.53,,特定農業區,甲種建築用地,1130706,土地2建物1車位1,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020822,150.77,3,2,2,有,有,10850000,71964,坡道平面,0.0,0,,RPOOMLQJQHJGFBH58EA,78.28,0.0,8.01,有,02735
中壢區,土地,興南段中壢老小段219-14地號,143.0,商,,,1130722,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,38000000,265734,,0.0,0,本件為父子親屬間買賣。含土地增值稅或其他稅費2801918元；親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPQNMLTJIIJGFBH28EA,0.0,0.0,0.0,無,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路２２０號三樓,14.77,住,,,1130707,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121026,125.03,2,2,1,有,有,14800000,136247,坡道平面,31.45,2050000,,RPTNMLRJIIJGFHH98EA,56.92,0.0,4.04,有,
大園區,房地(土地+建物)+車位,桃園市大園區青峰路二段２２２之１號八樓,23.8,住,,,1130715,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130124,146.78,2,2,2,有,有,16530000,136189,坡道平面,37.52,1650000,,RPOOMLRJIIJGFEH18DA,67.17,0.0,4.91,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區正康二街２５號八樓,18.65,住,,,1130716,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850130,136.48000000000002,3,2,2,有,有,11500000,84261,坡道平面,0.0,0,,RPSOMLKMPHJGFAH38DA,69.93,1.47,11.28,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區民光東路１０５號九樓,32.04,住,,,1130723,土地1建物1車位1,九層，十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870514,202.66,2,2,2,有,有,16950000,83638,坡道平面,0.0,0,,RPXOMLTLQHJGFAH17DA,103.47,1.92,16.69,有,02736
桃園區,房地(土地+建物)+車位,桃園市桃園區中埔二街６５號八樓,13.0,住,,,1130728,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940425,142.18,3,2,2,有,有,17900000,125906,坡道平面,0.0,0,陽臺外推；,RPQPMLOJIIJGFAH77DA,75.71,1.87,13.16,有,
中壢區,土地,東寮段1687地號,236.02,住,,,1130716,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18560000,78637,,0.0,0,,RPPNMLRKPHJGFBH58DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區精忠二街２３號三樓,36.9,住,,,1130715,土地2建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910920,210.43,4,2,2,有,有,14200000,67481,坡道平面,0.0,0,,RPUNMLKKRHJGFBH58DA,111.26,0.0,14.04,有,02737
中壢區,房地(土地+建物)+車位,桃園市中壢區青心路２１８號十九樓,14.3,商,,,1130712,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1130613,145.32999999999998,0,0,2,有,有,22520000,169948,坡道平面,23.41,1800000,預售屋、或土地及建物分件登記案件；,RPUOMLKLRHJGFBH78DA,68.6,5.7,5.15,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區青埔四街１５５號十樓,22.85,住,,,1130720,土地2建物1車位1,十層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081017,127.71000000000001,2,2,1,有,有,15800000,123718,坡道平面,28.71,0,,RPSQMLRJIIJGFBH48DA,55.18,8.24,4.0,有,02738
觀音區,房地(土地+建物)+車位,桃園市觀音區新富路５８５號十一樓,35.32,,特定農業區,甲種建築用地,1130726,土地1建物1車位1,十一層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120720,158.17000000000002,3,2,2,有,有,11550000,79334,坡道平面,31.49,1500000,,RPRNMLSJIIJGFBH18DA,81.2,0.0,8.45,有,
中壢區,房地(土地+建物),桃園市中壢區仁福三街７４號十二樓,10.44,住,,,1130705,土地1建物1車位0,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830524,89.4,3,2,2,有,有,7380000,82550,,0.0,0,,RPVNMLTJIIJGFBH68DA,69.79,0.0,8.07,有,02739
龍潭區,土地,福源段1037地號,10421.89,,山坡地保育區,農牧用地,1130730,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18910000,1814,,0.0,0,共有人間之交易親友、員工、共有人或其他特殊關係間之交易；,RPQOMLPLRHJGFCH98DA,0.0,0.0,0.0,無,
龍潭區,土地,南龍段803-20地號,241.32,農,,,1130718,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,7300000,30250,,0.0,0,,RPPNMLQJIIJGFCH87DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區校前路２５４巷３３號,68.11,住,,,1130729,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690428,92.14,4,2,3,有,無,12500000,135663,,0.0,0,,RPXOMLKMPHJGFDH56DA,92.14,0.0,0.0,無,
新屋區,土地,石磊子段石磊子小段1242地號,1829.0,,特定農業區,丁種建築用地,1130713,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,104000000,56862,,0.0,0,,RPPNMLQJQHJGFDH68DA,0.0,0.0,0.0,無,02740
新屋區,土地,中興段91地號,264.31,都市：其他:道路用地,,,1130718,土地5建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1500000,5675,,0.0,0,包含公共設施保留地用地；,RPSNMLTJIIJGFDH58DA,0.0,0.0,0.0,無,
大園區,房地(土地+建物),桃園市大園區中山北路２１８號三樓,26.15,住,,,1130727,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130201,104.38000000000001,2,1,2,有,有,9950000,95325,,0.0,0,,RPXNMLTJIIJGFEH56DA,66.9,0.0,4.28,有,
大園區,土地,福海段327地號,300.0,住,,,1130705,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,42200000,140667,,0.0,0,,RPOONLTJIIJGFEH48DA,0.0,0.0,0.0,無,
八德區,土地,大華段852地號,33.54,都市：其他:道路用地,,,1130718,土地4建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2000000,59630,,0.0,0,,RPWNMLTKPHJGFFH27DA,0.0,0.0,0.0,無,02741
八德區,房地(土地+建物)+車位,桃園市八德區和平路６４９巷５號十一樓,11.7,,鄉村區,乙種建築用地,1130717,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050105,96.61000000000001,1,2,1,有,有,8900000,92123,坡道平面,24.87,0,,RPVNMLOJIIJGFFH58DA,41.24,4.71,3.32,有,02742
八德區,房地(土地+建物),桃園市八德區永福西街１１２巷１０號七樓,1.76,住,,,1130714,土地1建物1車位0,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821015,105.42999999999999,4,2,2,有,有,9920000,94091,,0.0,0,與桃園區中路段2645建號併案辦理移轉登記,RPWNMLOJIIJGFFH68DA,82.6,0.51,10.8,有,
八德區,房地(土地+建物)+車位,桃園市八德區建德路５３６號七樓,41.12,住,,,1130721,土地1建物1車位2,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030526,240.15,3,2,2,有,有,18860000,89049,坡道平面,59.8,2800000,,RPSNMLRJIIJGFFH58DA,112.1,1.8,10.33,有,02743
平鎮區,房地(土地+建物),桃園市平鎮區龍德路１２９巷３６號,77.09,住,,,1130724,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0920725,207.6,4,2,4,有,無,15600000,75145,,0.0,0,,RPROMLLKRHJGFGH98DA,178.83,3.87,24.9,無,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區延平路三段１０４巷２０６號八樓,32.48,住,,,1130729,土地1建物1車位2,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030827,205.92,3,2,2,有,有,12380000,60120,坡道平面,78.44,0,,RPQNMLTJIIJGFGH68DA,76.43,2.8,8.34,有,02744
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路１９９巷１８號十四樓,12.62,住,,,1130720,土地1建物1車位1,十四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130115,119.86999999999999,2,2,2,有,有,12250000,102194,坡道平面,24.8,0,,RPTNMLLJQHJGFHH98DA,60.85,0.0,3.36,有,02745
龜山區,房地(土地+建物),桃園市龜山區幸福十一街１號二樓,16.6,,鄉村區,乙種建築用地,1130721,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730320,81.18,4,2,1,有,無,4900000,60360,,0.0,0,陽臺外推；,RPSOMLOJIIJGFHH58DA,68.2,0.0,12.98,無,02746
龜山區,房地(土地+建物)+車位,桃園市龜山區文昌五街３８號六樓,47.0,住,,,1130731,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130530,156.17,3,2,2,有,有,24300000,181970,坡道平面,36.37,2500000,,RPRNMLTJIIJGFHH88DA,70.93,0.0,8.17,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文昌五街３８號三樓,47.0,住,,,1130731,土地1建物1車位2,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130530,189.62,3,2,2,有,有,26380000,182638,坡道平面,69.82,4500000,,RPSNMLTJIIJGFHH98DA,70.93,0.0,8.17,有,
桃園區,房地(土地+建物),桃園市桃園區三民路三段５０３之２號,25.12,住,,,1130710,土地1建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690214,79.04,3,1,1,有,無,5500000,69585,,0.0,0,,RPVNMLRJIIJGFAH48EA,79.04,0.0,0.0,無,
桃園區,房地(土地+建物)+車位,桃園市桃園區民有十二街６６號三樓,11.32,商,,,1130709,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950918,122.13,2,2,1,有,有,10500000,85974,坡道平面,0.0,0,,RPPNMLSJIIJGFAH97EA,55.24,3.12,6.29,有,02747
桃園區,房地(土地+建物)+車位,桃園市桃園區樹林九街８３號四樓,21.78,住,,,1130729,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0911129,162.69,4,2,1,有,有,12150000,74677,坡道平面,0.0,0,陽臺外推；,RPPNMLTJIIJGFAH08EA,90.73,1.38,12.72,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區洽溪路３５３號三樓,16.03,住,,,1130726,土地1建物1車位2,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040618,121.01,4,2,2,有,有,11908000,98405,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLRJIIJGFBH38EA,58.17,5.04,6.32,有,02748
八德區,房地(土地+建物),桃園市八德區廣興五街３２號二樓,15.33,住,,,1130712,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130123,63.25,2,2,1,有,有,8280000,130909,,0.0,0,,RPPNMLSJIIJGFFH48EA,38.8,0.0,2.72,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路２１８號九樓,14.77,住,,,1130720,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121026,124.86999999999999,2,2,1,有,有,15920000,149004,坡道平面,31.45,2000000,,RPWNMLRJIIJGFHH66EA,56.78,0.0,4.02,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路２３０號十樓,15.06,住,,,1130728,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121026,126.74,2,2,1,有,有,15700000,143772,坡道平面,31.45,2000000,,RPOOMLRJIIJGFHH58EA,57.38,0.0,4.7,有,
