鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
沙鹿區,土地,正英段937地號,102.61,住,,,1121218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1477512,14399,,0.0,0,,RPVNMLOJIIJGFFB97DA,0.0,0.0,0.0,無,02851
龍井區,房地(土地+建物)+車位,臺中市龍井區新興路２２巷２弄２３號五樓之５,15.87,,鄉村區,乙種建築用地,1121205,土地1建物1車位1,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121128,79.16,1,1,1,有,有,9360000,133442,升降機械,18.01,1200000,預售屋、或土地及建物分件登記案件；,RPQOMLOKIIJGFKB18DA,37.19,0.0,3.6,有,
南屯區,土地,山子腳段291地號,279.0,工,,,1121205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9000000,32258,,0.0,0,,RPVQMLPKIIJGFCB18DA,0.0,0.0,0.0,無,
沙鹿區,房地(土地+建物)+車位,臺中市沙鹿區興安路６０巷４１弄１３號十一樓之１,31.99,住,,,1121211,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130701,147.22,3,2,2,有,有,11000000,81022,坡道平面,27.5,1300000,預售屋、或土地及建物分件登記案件；,RPRPMLSJIIJGFFB18DA,75.65,0.0,4.02,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段２２１號二樓之２,20.2,住,,,1121223,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,128.0,2,2,1,有,有,11930000,101649,坡道平面,27.36,1700000,預售屋、或土地及建物分件登記案件；,RPPOMLMJIIJGFJB67DA,56.9,0.0,7.93,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０８號七樓之１,20.42,住,,,1121201,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,160.98000000000002,3,2,2,有,有,18500000,133227,坡道平面,35.63,1800000,預售屋、或土地及建物分件登記案件；,RPQQNLMKPHJGFBB97DA,75.75,0.0,6.36,有,
中區,房地(土地+建物)+車位,臺中市中區臺灣大道一段１９９巷８號三樓之５,15.58,商,,,1121208,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130731,114.06,2,1,1,有,有,12000000,129579,坡道平面,33.8,1600000,預售屋、或土地及建物分件登記案件；,RPXOMLTKRHJGFAB56DA,47.78,0.0,1.95,有,
中區,房地(土地+建物)+車位,臺中市中區臺灣大道一段１９９巷８號四樓之１,16.46,商,,,1121229,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130731,100.53,2,1,1,有,有,10700000,123363,坡道機械,21.9,1000000,預售屋、或土地及建物分件登記案件；,RPOPMLTKRHJGFAB38DA,43.19,0.0,2.88,有,
中區,房地(土地+建物)+車位,臺中市中區臺灣大道一段１９９巷８號八樓之１,16.46,商,,,1121206,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130731,100.53,2,1,1,有,有,9800000,111917,坡道機械,21.9,1000000,預售屋、或土地及建物分件登記案件；,RPTQMLTKRHJGFAB98DA,43.19,0.0,2.88,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段２１７號七樓之３,25.52,住,,,1121230,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,176.85,3,2,2,有,有,16170000,106705,坡道平面,52.02,2850000,預售屋、或土地及建物分件登記案件；,RPTOMLMKIIJGFJB18DA,70.68,0.0,12.26,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０２號十四樓之１,23.47,住,,,1121205,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,215.25,4,2,2,有,有,23080000,131815,坡道平面,71.26,4100000,預售屋、或土地及建物分件登記案件；,RPPOMLPLIIJGFBB37DA,87.31,0.0,7.05,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福星北路８６號二樓之３,24.99,都市：其他:第二種創新研發專用區,,,1121222,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130731,130.93,2,2,2,有,有,19950000,188313,坡道平面,35.61,2000000,預售屋、或土地及建物分件登記案件；,RPWQMLLKIIJGFCB87DA,57.86,0.0,4.36,有,
大雅區,房地(土地+建物),臺中市大雅區樹德街８０號,66.8,住,,,1121226,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1080731,197.27,4,3,4,有,無,19500000,98849,,0.0,0,頂樓加蓋；,RPUNMLNKRHJGFHB88DA,178.52,0.0,18.75,無,02852
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段２２１號十四樓之３,18.08,住,,,1121215,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,116.71000000000001,2,2,1,有,有,11430000,107277,坡道平面,26.01,1700000,預售屋、或土地及建物分件登記案件；,RPXSMLNLIIJGFJB56DA,52.88,0.0,5.39,有,
大里區,房地(土地+建物),臺中市大里區永隆八街１０８號四樓之３,12.98,商,,,1121208,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130813,65.8,2,0,2,有,無,7730000,117477,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVPMLPKIIJGFIB68DA,35.13,0.0,4.48,有,
太平區,房地(土地+建物),臺中市太平區新福路１１６巷１２號,85.54,住,,,1121217,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130321,211.48999999999998,4,3,4,有,無,30080000,142229,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVOMLKMIIJGFJB38DA,203.64,0.0,7.56,無,
太平區,房地(土地+建物),臺中市太平區新福路１１６巷３０號,88.87,住,,,1121222,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130321,227.41,5,2,3,有,無,32000000,140715,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOPMLKMIIJGFJB77DA,215.4,0.0,11.7,無,
太平區,房地(土地+建物),臺中市太平區新福路１１６巷３８號,84.5,住,,,1121209,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130321,204.4,4,3,4,有,無,29500000,144325,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUPMLKMIIJGFJB38DA,196.36,0.0,7.76,無,
太平區,房地(土地+建物),臺中市太平區新福路１１６巷２２號,112.22,住,,,1121210,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130321,176.79000000000002,4,3,4,有,無,25200000,142542,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVPMLKMIIJGFJB48DA,164.56,0.0,11.99,無,
龍井區,房地(土地+建物),臺中市龍井區龍港路５０１巷６６弄１２號,70.94,住,,,1121231,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130712,151.54,4,2,4,有,有,9080000,59918,,0.0,0,本案總價不包含工程變更追減款新台幣陸仟肆佰柒拾元整。預售屋、或土地及建物分件登記案件；,RPTNMLLJJIJGFKB08DA,133.63,0.0,17.75,無,
龍井區,房地(土地+建物),臺中市龍井區龍港路５０１巷６６弄１６號,70.94,住,,,1121209,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130712,151.54,4,2,4,有,有,9080000,59918,,0.0,0,本案總價不包含工程變更追加款新台幣參仟肆佰元整。預售屋、或土地及建物分件登記案件；,RPUNMLLJJIJGFKB18DA,133.63,0.0,17.75,無,
大里區,房地(土地+建物),臺中市大里區永隆八街１０８號七樓之７,12.39,商,,,1121220,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130813,63.239999999999995,2,0,2,有,無,7380000,116698,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVRMLPKIIJGFIB88DA,34.56,0.0,2.95,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興路８８８號五樓之５,20.46,住,,,1121208,土地1建物1車位1,五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,158.41,3,2,2,有,有,17900000,122227,坡道平面,25.87,1700000,預售屋、或土地及建物分件登記案件；,RPWNMLQLIIJGFBB08DA,81.4,0.0,5.34,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興路８８８號十七樓之７,22.06,住,,,1121205,土地1建物1車位1,十七層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,168.78,3,2,2,有,有,21300000,137149,坡道平面,25.87,1700000,預售屋、或土地及建物分件登記案件；,RPORMLQLIIJGFBB67DA,84.45,0.0,9.08,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興路８８８號八樓之３,20.56,住,,,1121209,土地1建物1車位1,八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,159.19,3,2,2,有,有,18460000,124212,坡道平面,25.87,1900000,預售屋、或土地及建物分件登記案件；,RPXSMLQLIIJGFBB68DA,81.89,0.0,5.34,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興路８８８號五樓之７,22.06,住,,,1121213,土地1建物1車位1,五層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,168.78,3,2,2,有,有,19700000,125953,坡道平面,25.87,1700000,預售屋、或土地及建物分件登記案件；,RPOOMLQLIIJGFBB37DA,84.45,0.0,9.08,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段２１９號四樓之１,31.9,住,,,1121203,土地1建物1車位2,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,210.46,4,2,2,有,有,19100000,102562,坡道平面,52.02,2850000,預售屋、或土地及建物分件登記案件；,RPSPMLQJJIJGFJB58DA,94.16,0.0,13.27,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路三段２１５號二樓之２,31.9,住,,,1121230,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130710,186.14,4,2,2,有,有,17980000,102532,坡道平面,27.36,1700000,預售屋、或土地及建物分件登記案件；,RPPOMLPKJIJGFJB18DA,94.16,0.0,13.27,有,
南區,房地(土地+建物)+車位,臺中市南區復興路一段１７號三樓之６,26.92,住,,,1121208,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130916,182.95999999999998,4,2,2,有,有,18600000,107574,坡道平面,24.0,1500000,預售屋、或土地及建物分件登記案件；,RPTNMLMJJIJGFAB17DA,97.9,0.0,6.92,有,
太平區,房地(土地+建物)+車位,臺中市太平區宜昌路５８號十三樓之２,23.7,住,,,1121231,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130927,155.17000000000002,3,2,2,有,有,15780000,111836,坡道平面,31.06,1900000,預售屋、或土地及建物分件登記案件；,RPVTMLLJJIJGFJB78DA,74.97,0.0,6.57,有,
太平區,房地(土地+建物)+車位,臺中市太平區宜昌路６０號四樓之５,24.02,住,,,1121229,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130927,158.5,3,2,2,有,有,14230000,99161,坡道平面,32.14,1700000,預售屋、或土地及建物分件登記案件；,RPOOMLPJJIJGFJB97DA,75.95,0.0,7.08,有,
神岡區,房地(土地+建物),臺中市神岡區光復路３０巷８之１７號,70.59,農,,,1121209,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130822,144.59,3,2,4,有,有,15630000,108099,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVQMLSKJIJGFDB68DA,144.33,0.0,0.0,無,
神岡區,房地(土地+建物),臺中市神岡區光復路３０巷８之１０號,66.66,農,,,1121203,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130822,144.59,3,2,4,有,有,15650000,108237,,0.0,0,預售屋、或土地及建物分件登記案件；,RPORMLSKJIJGFDB08DA,144.33,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路３７７巷１號十三樓之１,62.13,住,,,1121205,土地2建物1車位4,十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,379.85,4,2,3,有,有,62100000,210907,坡道平面,128.08,9000000,預售屋、或土地及建物分件登記案件；,RPUPMLOKJIJGFCB97DA,146.31,0.0,18.5,有,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區港新一路６７號十四樓之５,8.51,商,,,1121209,土地1建物1車位1,十四層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131011,113.77000000000001,2,2,2,有,有,7900000,77993,坡道平面,25.3,1000000,預售屋、或土地及建物分件登記案件；,RPVNMLQKJIJGFFB38DA,55.49,0.0,3.32,有,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區港新一路６７號二十一樓之１１,6.01,商,,,1121216,土地1建物1車位1,二十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131011,87.59,1,2,1,有,有,6900000,89902,坡道平面,25.3,1300000,預售屋、或土地及建物分件登記案件；,RPOTMLQKJIJGFFB28DA,37.82,0.0,3.53,有,
大里區,房地(土地+建物),臺中市大里區爽文路３９１之２號,7.61,,特定農業區,甲種建築用地,1121214,土地1建物1車位0,一層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1131007,25.4,1,1,1,有,有,4680000,184252,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVOMLPKJIJGFIB68DA,16.21,0.0,0.0,有,
南區,房地(土地+建物)+車位,臺中市南區東興路一段２５號十三樓之２,10.35,住,,,1121211,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131009,107.41,2,2,2,有,有,13150000,142441,坡道平面,28.43,1900000,預售屋、或土地及建物分件登記案件；,RPSNMLRJJIJGFAB57DA,49.23,0.0,3.62,有,
南區,房地(土地+建物)+車位,臺中市南區東興路一段２５號五樓之５,14.64,住,,,1121224,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131009,140.05,3,2,2,有,有,15190000,119961,坡道平面,28.43,1800000,預售屋、或土地及建物分件登記案件；,RPRPMLRJJIJGFAB67DA,67.91,0.0,6.8,有,
南區,房地(土地+建物)+車位,臺中市南區東興路一段２５號十二樓之５,14.64,住,,,1121217,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131009,138.89999999999998,3,2,2,有,有,15680000,125246,坡道平面,27.28,1700000,預售屋、或土地及建物分件登記案件；,RPWPMLRJJIJGFAB18DA,67.91,0.0,6.8,有,
南區,房地(土地+建物)+車位,臺中市南區東興路一段２５號十一樓之７,15.4,住,,,1121231,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131009,145.81,3,2,2,有,有,16460000,123190,坡道平面,28.43,2000000,預售屋、或土地及建物分件登記案件；,RPUNMLSJJIJGFAB87DA,74.05,0.0,4.48,有,
南區,房地(土地+建物)+車位,臺中市南區東興路一段２５號十二樓之７,15.4,住,,,1121211,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131009,145.81,3,2,2,有,有,16370000,124127,坡道平面,28.43,1800000,113.8.31權利轉讓總價為新台幣1637萬元整預售屋、或土地及建物分件登記案件；,RPVNMLSJJIJGFAB97DA,74.05,0.0,4.48,有,
南區,房地(土地+建物)+車位,臺中市南區東興路一段２５號二樓之９,10.35,住,,,1121217,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131009,107.41,2,2,2,有,有,12420000,133198,坡道平面,28.43,1900000,預售屋、或土地及建物分件登記案件；,RPXOMLSJJIJGFAB28DA,49.23,0.0,3.62,有,
南區,房地(土地+建物)+車位,臺中市南區東興路一段２５號四樓之９,10.35,住,,,1121203,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131009,107.41,2,2,2,有,有,12510000,134338,坡道平面,28.43,1900000,預售屋、或土地及建物分件登記案件；,RPPPMLSJJIJGFAB57DA,49.23,0.0,3.62,有,
南區,房地(土地+建物)+車位,臺中市南區東興路一段２５號十三樓之９,10.35,住,,,1121203,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131009,107.41,2,2,2,有,有,13130000,140922,坡道平面,28.43,2000000,預售屋、或土地及建物分件登記案件；,RPWPMLSJJIJGFAB28DA,49.23,0.0,3.62,有,
南區,房地(土地+建物)+車位,臺中市南區東興路一段２５號二樓之１１,15.4,住,,,1121211,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131009,145.81,3,2,2,有,有,15180000,113137,坡道平面,28.43,1900000,預售屋、或土地及建物分件登記案件；,RPPRMLSJJIJGFAB77DA,74.05,0.0,4.48,有,
南區,房地(土地+建物)+車位,臺中市南區東興路一段２５號十一樓之１１,15.4,住,,,1121203,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131009,145.81,3,2,2,有,有,16400000,123530,坡道平面,28.43,1900000,預售屋、或土地及建物分件登記案件；,RPWRMLSJJIJGFAB48DA,74.05,0.0,4.48,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦化路二段１２９號十三樓之２,49.84,住,,,1121205,土地1建物1車位2,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130621,214.84,3,2,2,有,有,33400000,198579,坡道平面,71.32,4900000,土地價款：1737萬元  房屋價款：1603萬元預售屋、或土地及建物分件登記案件；,RPXNMLTKJIJGFBB48DA,82.3,9.93,6.07,有,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區青年路１６８號十一樓之３,24.84,住,,,1121224,土地1建物1車位2,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131021,181.86,3,2,2,有,有,12800000,81775,坡道平面,61.04,2920000,預售屋、或土地及建物分件登記案件；,RPVNMLTKJIJGFFB68DA,74.89,0.0,5.43,有,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區青年路１６６號四樓之２,18.56,住,,,1121226,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131021,120.78999999999999,2,2,1,有,有,8750000,80758,坡道平面,30.52,1460000,113.6.28權利轉讓總價為新台幣875萬元整預售屋、或土地及建物分件登記案件；,RPPRMLTKJIJGFFB48DA,52.96,0.0,7.04,有,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區青年路１６６號十一樓之５,18.56,住,,,1121220,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131021,119.71000000000001,2,2,1,有,有,9160000,84857,坡道平面,29.44,1500000,預售屋、或土地及建物分件登記案件；,RPWQMLKLJIJGFFB28DA,52.96,0.0,7.04,有,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區青年路１６６號十二樓之５,18.56,住,,,1121223,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1131021,120.78999999999999,2,2,1,有,有,9020000,84857,坡道平面,30.52,1360000,預售屋、或土地及建物分件登記案件；,RPXQMLKLJIJGFFB38DA,52.96,0.0,7.04,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興路８８８號十一樓之１,26.13,住,,,1121203,土地1建物1車位2,十一層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,220.96,4,2,2,有,有,26250000,132668,坡道平面,51.74,3800000,預售屋、或土地及建物分件登記案件；,RPUNMLRJJIJGFBB87DA,98.71,0.0,12.05,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區南興路８８８號八樓之５,20.46,住,,,1121230,土地1建物1車位1,八層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130911,158.41,3,2,2,有,有,18700000,127509,坡道平面,25.87,1800000,預售屋、或土地及建物分件登記案件；,RPVOMLRJJIJGFBB08DA,81.4,0.0,5.34,有,
神岡區,房地(土地+建物),臺中市神岡區光復路３０巷８之３２號,66.96,農,,,1121204,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130822,141.10999999999999,3,2,4,有,有,15360000,108851,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLLJKIJGFDB17DA,140.85,0.0,0.0,無,
神岡區,房地(土地+建物),臺中市神岡區光復路３０巷８之１２號,68.7,農,,,1121221,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130822,151.48999999999998,3,2,4,有,有,16180000,106806,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTNMLLJKIJGFDB47DA,151.23,0.0,0.0,無,
神岡區,房地(土地+建物),臺中市神岡區光復路３０巷８之６號,66.66,農,,,1121210,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130822,144.59,3,2,4,有,有,15600000,107891,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVNMLLJKIJGFDB67DA,144.33,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路８０８號二樓之２,23.12,住,,,1121128,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130627,213.03,4,2,2,有,有,20500000,118149,坡道平面,71.26,3750000,預售屋、或土地及建物分件登記案件；,RPRQNLMKPHJGFBB08DA,86.51,0.0,6.36,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區春安三街１９８號八樓之１１,9.39,住,,,1121126,土地1建物1車位1,八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130704,109.12,2,2,1,有,無,11680000,122860,坡道平面,29.11,1850000,預售屋、或土地及建物分件登記案件；,RPWRMLSKPHJGFCB66DA,47.14,0.0,5.97,有,
大雅區,房地(土地+建物),臺中市大雅區龍善三街３８之２號,86.12,農,,,1121123,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130202,205.11,4,3,5,有,無,25800000,125786,,0.0,0,預售屋、或土地及建物分件登記案件；,RPWOMLMJRHJGFHB98DA,194.82,0.0,10.29,有,
大雅區,房地(土地+建物),臺中市大雅區龍善三街３８之１號,86.12,農,,,1121110,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130202,205.11,4,3,5,有,無,25200000,122861,,0.0,0,預售屋、或土地及建物分件登記案件；,RPROMLMJRHJGFHB48DA,194.82,0.0,10.29,有,
大雅區,房地(土地+建物),臺中市大雅區龍善三街３８之５號,96.12,農,,,1121109,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130202,206.15,4,3,5,有,無,25700000,124667,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQPMLMJRHJGFHB48DA,197.49,0.0,8.66,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平路二段５０之６巷２５號十四樓之１,21.32,商,,,1121128,土地4建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130513,138.03,3,2,2,有,有,15550000,122736,坡道平面,28.69,2130000,預售屋、或土地及建物分件登記案件；,RPVRMLLKPHJGFBB38DA,69.6,0.0,3.7,有,
豐原區,土地,中陽段34地號,74.31,住,,,1121129,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,9665800,130074,,0.0,0,未登記建物；,RPQNMLLKRHJGFDB97EA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區衛道路１３７號,78.0,住,,,1121112,土地3建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1130116,340.51,11,0,11,有,無,36300000,106605,,0.0,0,其他增建；,RPUNMLKKPHJGFBB77DA,305.03,0.0,35.48,有,
大甲區,房地(土地+建物),臺中市大甲區日南路７７號二樓之３,42.82,住,,,1121111,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130717,117.78999999999999,3,2,2,有,有,7280000,61805,,0.0,0,預售屋、或土地及建物分件登記案件；,RPSNMLSLQHJGFEB88DA,75.95,0.0,6.24,有,
神岡區,房地(土地+建物),臺中市神岡區文昌街１８８號二樓之３,21.84,住,,,1121113,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1061227,60.239999999999995,2,1,1,有,有,6200000,102922,,0.0,0,,RPUNMLQJRHJGFDB68DA,39.19,0.0,3.6,有,02853
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段５號十三樓之３,16.16,住,,,1121109,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130801,116.3,2,2,1,有,有,11460000,107103,坡道平面,25.64,1750000,預售屋、或土地及建物分件登記案件；,RPUOMLQJRHJGFJB76DA,52.28,0.0,7.47,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區昌平路二段５０之６巷２１號九樓之５,21.9,商,,,1121128,土地4建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130513,139.81,3,2,2,有,有,15560000,120395,坡道平面,27.43,2030000,預售屋、或土地及建物分件登記案件；,RPVOMLLKRHJGFBB28DA,69.62,0.0,5.64,有,00970
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段１號八樓之３,32.32,住,,,1121104,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130801,234.48000000000002,4,2,3,有,有,21900000,101528,坡道平面,51.28,3300000,預售屋、或土地及建物分件登記案件；,RPQSNLOJRHJGFJB66DA,112.67,0.0,12.3,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福星北路８８號七樓之２,38.66,都市：其他:第二種創新研發專用區,,,1121123,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1130731,181.78,3,2,2,有,有,31480000,200315,坡道平面,35.61,2200000,預售屋、或土地及建物分件登記案件；,RPOOMLSKRHJGFCB38DA,84.59,0.0,11.63,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段９號八樓之２,23.89,住,,,1121107,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130801,165.21,3,2,2,有,有,16350000,105323,坡道平面,25.64,1650000,預售屋、或土地及建物分件登記案件；,RPPUNLOJRHJGFJB76DA,83.46,0.0,9.63,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段７號九樓之６,22.49,住,,,1121116,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130801,152.84,3,2,2,有,有,14920000,104324,坡道平面,25.64,1650000,預售屋、或土地及建物分件登記案件；,RPPPMLPJRHJGFJB88DA,75.12,0.0,8.71,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段７號十樓之６,22.49,住,,,1121104,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130801,152.84,3,2,2,有,有,15000000,104953,坡道平面,25.64,1650000,預售屋、或土地及建物分件登記案件；,RPSRMLPJRHJGFJB76DA,75.12,0.0,8.71,有,
