鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
大社區,土地,觀音山段396-19地號,364.78,農,,,1130226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,12500000,34267,,0.0,0,標的396-1地號售價新台幣125萬元整  :標的396-19地號售價新台幣1125萬元整,RPQNMLPJMHJGFIE48DA,0.0,0.0,0.0,無,03257
仁武區,房地(土地+建物),高雄市仁武區京中一街９巷５號,104.68,住,,,1130228,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1040812,264.99,5,2,4,有,無,22700000,85664,,0.0,0,一樓空地後方增建、二到四樓後方增建陽台外推；其他增建；,RPVNMLSJMHJGFIE66DA,233.78,1.12,30.09,無,03360
路竹區,土地,竹園段965地號,482.66,,鄉村區,乙種建築用地,1130206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3000000,6216,,0.0,0,畸零地或有合併使用效益；,RPPNMLMLKHJGFJE18DA,0.0,0.0,0.0,無,
美濃區,土地,龍中段1463地號,5614.0,,特定農業區,農牧用地,1130226,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,16200000,2886,,0.0,0,,RPPNMLSJMHJGFKE88DA,0.0,0.0,0.0,無,
林園區,土地,王公廟段1381地號,1227.0,農,,,1130221,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8900000,7253,,0.0,0,,RPTNMLNJMHJGFLE88DA,0.0,0.0,0.0,無,
楠梓區,房地(土地+建物),高雄市楠梓區樂群路９９號,29.68,住,,,1130217,土地1建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701224,89.12,0,0,1,有,無,6300000,70691,,0.0,0,,RPTNMLNJMHJGFEE28EA,89.12,0.0,0.0,無,
楠梓區,房地(土地+建物),高雄市楠梓區榮昌街１２號十四樓,16.18,住,,,1130217,土地1建物1車位0,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970912,112.19,3,1,2,有,有,6440000,57403,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLSJMHJGFEE68EA,62.95,2.82,9.91,有,
左營區,房地(土地+建物),高雄市左營區民族一路１０４２之５號,99.11,住,,,1130205,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0950113,267.15,5,3,4,有,無,26400000,98821,,0.0,0,陽台外推；其他增建；,RPTNMLSJMHJGFEE78EA,232.59,0.0,34.56,無,
鼓山區,房地(土地+建物),高雄市鼓山區中華一路２４７巷５弄２號四樓,24.19,住,,,1130202,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730220,96.68,3,2,2,有,無,4200000,43442,,0.0,0,,RPUOMLQJLHJGFAE18DA,78.58,0.0,5.82,無,
鼓山區,房地(土地+建物),高雄市鼓山區中華一路２４７巷１５弄４６號二樓,39.75,住,,,1130206,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0731126,126.84,4,2,2,有,無,6720000,52980,,0.0,0,鐵鋁窗增建,RPUPMLNKLHJGFAE08DA,113.37,0.0,13.47,無,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區文信路２１８號四樓之１,16.56,商,,,1130224,土地1建物1車位1,四層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851002,151.69,4,2,2,有,有,11900000,78449,升降機械,0.0,0,,RPOOMLQLLHJGFAE77DA,117.58,0.0,7.52,有,03361
鼓山區,房地(土地+建物)+車位,高雄市鼓山區龍勝路７８號八樓之２,11.87,商,,,1130209,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941213,121.38,3,2,2,有,有,12200000,100511,坡道機械,6.02,0,含裝潢費；,RPPPMLRLLHJGFAE08DA,68.4,3.27,9.32,有,03362
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東六街１２號四樓,24.67,住,,,1130215,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0911030,198.57,4,2,2,有,有,4300000,21655,坡道平面,16.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLSLLHJGFAE28DA,113.02,5.1,13.16,有,
鼓山區,房地(土地+建物),高雄市鼓山區龍德路１０６巷２９號四樓,43.18,住,,,1130223,土地1建物1車位0,四層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0791023,261.34000000000003,4,2,2,有,有,12000000,45917,,0.0,0,,RPSOMLSJMHJGFAE28DA,124.53,55.37,22.34,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東四路７５號十一樓,22.0,住,,,1130218,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960814,155.53,3,2,2,有,有,15000000,96444,坡道平面,26.33,0,,RPVOMLSJMHJGFAE58DA,80.51,0.0,11.44,有,03363
苓雅區,房地(土地+建物)+車位,高雄市苓雅區武廟路２５５號十六樓,18.32,都市：其他:第二種特定商業專用區,,,1130204,土地1建物1車位1,十六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120816,166.41000000000003,3,2,2,有,有,18320000,114837,坡道平面,23.86,1950000,,RPQNMLPJLHJGFBE67DA,76.46,0.0,16.41,有,
苓雅區,房地(土地+建物),高雄市苓雅區建國一路２７４巷７號,30.53,住,,,1130217,土地2建物1車位0,一層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0700721,87.81,3,2,2,有,無,7880000,89739,,0.0,0,其他增建；,RPOPMLSJLHJGFBE97DA,87.81,0.0,0.0,無,03364
苓雅區,房地(土地+建物),高雄市苓雅區英義街５４巷５號,175.0,住,,,1130203,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0641129,145.4,4,2,3,有,無,19000000,130674,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLNJMHJGFBE28DA,145.4,0.0,0.0,無,
苓雅區,房地(土地+建物),高雄市苓雅區惠安街１９號二樓,29.17,住,,,1130227,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690529,101.5,3,2,2,有,無,5300000,52217,,0.0,0,,RPTNMLSJMHJGFBE38DA,101.5,0.0,0.0,無,
前鎮區,房地(土地+建物),高雄市前鎮區中山二路１９０號十三樓,5.94,商,,,1130226,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000125,76.97999999999999,1,2,1,有,有,7300000,94830,,0.0,0,陽台外推；,RPRNMLQLKHJGFCE08DA,42.95,1.62,5.48,有,03365
前鎮區,房地(土地+建物),高雄市前鎮區福祥街１２７巷２號５樓,33.3,住,,,1130225,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750913,108.29,4,2,2,有,無,5000000,46172,,0.0,0,含傢俱設備費；,RPWOMLLJLHJGFCE08DA,95.05,0.0,13.24,無,03366
前鎮區,房地(土地+建物),高雄市前鎮區一心二路２０６號六樓之４,2.42,商,,,1130227,土地1建物1車位0,六層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831001,40.06,1,0,1,有,有,2600000,64903,,0.0,0,含傢俱設備費；陽台外推；,RPRNMLPKLHJGFCE97DA,22.64,0.0,5.04,有,03367
小港區,房地(土地+建物),高雄市小港區高坪二十二路６３號,136.82,住,,,1130203,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,1030922,143.39,5,2,3,有,無,16000000,111584,,0.0,0,含傢俱設備費；其他增建；,RPVOMLMLLHJGFCE28DA,136.06,0.0,7.33,無,
小港區,房地(土地+建物),高雄市小港區山明路１６６號三樓之２,13.39,住,,,1130208,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041106,90.13,2,1,1,有,有,6500000,72118,,0.0,0,含傢俱設備費；,RPUNMLSLLHJGFCE68DA,55.0,1.87,5.92,有,03368
前鎮區,房地(土地+建物),高雄市前鎮區育德路１０巷１２號,65.0,住,,,1130223,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0610629,75.34,2,2,2,有,無,10300000,136714,,0.0,0,頂樓加蓋；夾層；,RPVNMLTLLHJGFCE88DA,75.34,0.0,0.0,無,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區汕頭街７９號十二樓之４,29.68,住,,,1130228,土地1建物1車位1,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850326,136.87,3,2,2,有,有,7800000,56988,坡道機械,15.03,0,,RPRNMLLMLHJGFCE77DA,78.47,1.84,10.95,有,
前鎮區,房地(土地+建物),高雄市前鎮區鎮海路１２６號二樓之８,18.98,都市：其他:第二種特定商業專用區,,,1130228,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,1121220,57.169999999999995,2,2,1,有,有,6800000,118944,,0.0,0,土地成交價格272萬元，建物成交價格408萬元,RPVOMLLJMHJGFCE08DA,37.39,0.0,5.77,有,
前鎮區,房地(土地+建物),高雄市前鎮區瑞祥街１巷１３號,61.11,住,,,1130220,土地4建物1車位0,全,二層,透天厝,住家用,加強磚造,0600520,68.04,4,2,3,有,無,8880000,130511,,0.0,0,法空增建到滿，三樓增建,RPTOMLMJMHJGFCE97DA,68.04,0.0,0.0,無,03369
前鎮區,房地(土地+建物)+車位,高雄市前鎮區凱興街３５號十三樓,23.01,住,,,1130203,土地1建物1車位1,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110606,159.19,3,2,2,有,有,16880000,110687,坡道平面,22.95,1800000,,RPRNMLTJMHJGFCE38DA,71.06,3.06,14.09,有,
三民區,房地(土地+建物)+車位,高雄市三民區鼎金後路４３２號十三樓之１,27.85,住,,,1130224,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030409,197.68,4,2,2,有,有,18000000,91056,坡道平面,24.21,0,,RPROMLTLLHJGFDE68DA,109.57,0.0,5.8,有,03370
三民區,房地(土地+建物),高雄市三民區延慶街２０４號五樓,31.31,住,,,1130224,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0720118,109.16,3,1,2,有,無,4250000,38934,,0.0,0,增建：頂樓鐵皮加蓋；且有內梯通行陽台外推。其他增建；,RPSOMLNJMHJGFDE08DA,84.47,0.0,1.8,無,
三民區,房地(土地+建物)+車位,高雄市三民區澄清路６９６號八樓,33.17,住,,,1130228,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010208,216.74,4,2,2,有,有,21300000,98274,坡道平面,23.45,0,含傢俱設備費；,RPPNMLRJMHJGFDE08DA,111.5,5.13,12.61,有,
三民區,房地(土地+建物)+車位,高雄市三民區大昌二路１００之２號三樓,12.62,商,,,1130228,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940613,146.13,3,2,2,有,有,11600000,79381,坡道平面,24.69,0,,RPVNMLSJMHJGFDE78DA,72.16,1.22,7.6,有,03371
三民區,房地(土地+建物)+車位,高雄市三民區大豐一路３３１號四樓,27.23,住,,,1130228,土地1建物1車位1,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840126,152.34,3,2,2,有,有,7700000,50545,坡道機械,0.0,0,,RPXNMLSJMHJGFDE98DA,101.03,0.0,6.24,有,
三民區,房地(土地+建物),高雄市三民區九如二路３８號八樓之５,2.91,商,,,1130219,土地1建物1車位0,八層，電梯樓梯間,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831103,36.27,1,1,1,有,有,3300000,90984,,0.0,0,含裝潢費；含傢俱設備費；,RPOPMLSJMHJGFDE28DA,30.56,0.36,0.0,有,03372
楠梓區,房地(土地+建物),高雄市楠梓區大學六十二街１１３號,132.86,住,,,1130215,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土,1121122,352.41,5,3,4,有,無,31800000,90236,,0.0,0,,RPTQMLPKKHJGFEE58DA,302.52,0.0,49.89,無,
左營區,房地(土地+建物),高雄市左營區華夏路１７３６號二樓,11.74,住,,,1130218,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951107,108.25999999999999,3,2,2,有,有,7800000,72049,,0.0,0,,RPPNMLSKKHJGFEE18DA,66.31,0.0,9.52,有,03373
左營區,房地(土地+建物)+車位,高雄市左營區新勝街３２號十一樓,25.37,住,,,1130226,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950306,212.24,4,2,2,有,有,22000000,103656,坡道平面,28.07,0,其他增建；,RPWOMLQLKHJGFEE88DA,120.54,2.23,8.56,有,03374
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學西路６９號六樓,21.87,住,,,1130225,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120823,170.14999999999998,3,2,2,有,有,14270000,84405,坡道平面,24.78,2000000,,RPQOMLSLKHJGFEE48DA,82.25,0.0,10.82,有,
左營區,房地(土地+建物),高雄市左營區保靖街４０號六樓之２,6.56,商,,,1130215,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120202,70.6,2,2,1,有,有,11000000,155807,,0.0,0,含裝潢費；,RPSNMLLJLHJGFEE77DA,39.12,1.61,4.79,有,
左營區,房地(土地+建物),高雄市左營區新庄仔路７６６巷３６號,50.0,住,,,1130208,土地1建物1車位0,全,四層,透天厝,,鋼筋混凝土造,0730414,135.02,3,1,2,有,無,11700000,86654,,0.0,0,一樓空地+2樓+3樓增建其他增建；,RPWOMLPJLHJGFEE68DA,135.02,0.0,0.0,無,
左營區,房地(土地+建物),高雄市左營區海景街３２１號三樓之１,44.02,住,,,1130228,土地1建物1車位0,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991130,209.12,4,2,2,有,有,13580000,64939,,0.0,0,固定停放地下二層22號坡道式平面汽車位。一樓45號機車位。,RPPQMLPJLHJGFEE18DA,115.19,0.0,9.72,有,03375
左營區,房地(土地+建物),高雄市左營區大中二路５２１號四樓,8.89,住,,,1130219,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1111216,78.3,2,1,1,有,有,8380000,107024,,0.0,0,含裝潢,RPQPMLSJLHJGFEE48DA,45.2,2.3,2.96,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區創新路７７９號十樓,8.33,商,,,1130226,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土結構造,1080816,76.22,2,1,1,有,有,7000000,91839,坡道機械,5.29,0,含傢俱設備費；,RPSRMLSJLHJGFEE88DA,37.62,1.23,12.08,有,03376
楠梓區,房地(土地+建物),高雄市楠梓區楠梓路５０６巷４３號,100.56,住,,,1130228,土地2建物1車位0,全,四層,透天厝,其他,鋼筋混凝土造,0950413,174.01,5,2,3,有,無,16300000,93673,,0.0,0,含傢俱設備費；其他增建；,RPVPMLLKLHJGFEE38DA,152.56,4.35,17.1,無,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學南路６８５號二樓,20.92,住,,,1130214,土地1建物1車位1,二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120501,159.02999999999997,3,2,2,有,有,13500000,84771,坡道平面,22.19,1900000,,RPOPMLNKLHJGFEE87DA,73.05,0.0,14.02,有,
左營區,房地(土地+建物)+車位,高雄市左營區大中二路５７２號十二樓之１,8.29,住,,,1130221,土地1建物1車位1,十二層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850424,110.05,3,2,2,有,有,8600000,78146,坡道機械,0.0,0,,RPOPMLOKLHJGFEE97DA,68.19,0.0,9.7,有,03377
左營區,房地(土地+建物)+車位,高雄市左營區保靖街３８號六樓之２,8.19,商,,,1130228,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120202,114.44,2,1,1,有,有,14030000,145481,坡道機械,26.25,1200000,含裝潢費；,RPUNMLQKLHJGFEE58DA,50.36,1.39,5.11,有,
左營區,房地(土地+建物)+車位,高雄市左營區崇實路２５２號六樓,17.61,住,,,1130204,土地1建物1車位1,六層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130108,147.38,3,2,2,有,有,14930000,101303,坡道平面,20.31,0,,RPROMLRKLHJGFEE48DA,75.34,0.0,8.24,有,
左營區,房地(土地+建物)+車位,高雄市左營區崇實路２８２號八樓,17.34,住,,,1130205,土地1建物1車位1,八層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130108,145.32,3,2,2,有,有,14540000,100055,坡道平面,20.31,0,,RPSPMLRKLHJGFEE68DA,69.61,0.0,12.55,有,
左營區,房地(土地+建物),高雄市左營區文天路８８號四樓,11.76,商,,,1130228,土地1建物1車位0,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010530,146.58,3,2,2,有,有,14000000,95511,,0.0,0,,RPSPMLTKLHJGFEE88DA,92.08,0.0,9.37,有,03378
左營區,房地(土地+建物),高雄市左營區保靖街３６號五樓之１,6.56,商,,,1130217,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120202,70.6,2,2,1,有,有,10800000,152975,,0.0,0,含裝潢費；,RPRQMLKLLHJGFEE08DA,39.12,1.61,4.79,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學南路６８９號二十四樓,11.41,住,,,1130214,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120501,98.82,2,2,1,有,有,9770000,105898,坡道平面,23.37,1780000,,RPTNMLMLLHJGFEE18DA,42.9,0.0,5.14,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學南路６７１號二十四樓,20.92,住,,,1130219,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120501,159.70999999999998,3,2,2,有,有,15500000,97586,坡道平面,22.19,2080000,,RPOOMLMLLHJGFEE77DA,73.42,0.0,13.82,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學南路６８１號二十四樓,20.92,住,,,1130208,土地1建物1車位1,二十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120501,159.07999999999998,3,2,2,有,有,15480000,98254,坡道平面,22.19,2030000,,RPRQMLQLLHJGFEE68DA,73.24,0.0,13.88,有,
左營區,房地(土地+建物)+車位,高雄市左營區啟文路１１號十二樓,9.16,住,,,1130208,土地1建物1車位1,十二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130201,104.72999999999999,1,2,1,有,有,10530000,106093,坡道平面,24.8,2050000,預售屋、或土地及建物分件登記案件；,RPUQMLRLLHJGFEE09DA,46.37,0.9,4.96,有,
左營區,房地(土地+建物)+車位,高雄市左營區勵志中街３０號十四樓,9.16,住,,,1130227,土地1建物1車位1,十四層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130201,104.99000000000001,1,2,1,有,有,10630000,106799,坡道平面,25.12,2100000,,RPWQMLRLLHJGFEE66DA,46.37,0.84,4.96,有,
楠梓區,房地(土地+建物),高雄市楠梓區青埔街８２號十一樓,10.08,商,,,1130225,土地1建物1車位0,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1050114,87.97,2,1,1,有,有,7500000,85256,,0.0,0,含裝潢費；含傢俱設備費；,RPVQMLSLLHJGFEE66DA,50.65,4.06,4.85,有,
左營區,房地(土地+建物),高雄市左營區至聖路３１２號十四樓之１,14.17,住,,,1130229,土地3建物1車位0,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,0791002,204.45999999999998,4,2,2,有,有,13350000,65294,,0.0,0,含裝潢費；,RPTRMLNJMHJGFEE58DA,139.38,0.0,15.07,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學南路１２０１號八樓,11.92,商,,,1130228,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1051130,140.19,3,2,2,有,有,9850000,70262,坡道機械,11.33,0,含裝潢費；含傢俱設備費；,RPVRMLNJMHJGFEE78DA,75.76,2.78,5.34,有,
左營區,房地(土地+建物)+車位,高雄市左營區崇實路２５０號二十六樓,11.86,住,,,1130224,土地1建物1車位1,二十六層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130108,105.58,2,2,1,有,有,12570000,119057,坡道平面,20.31,0,,RPPOMLQJMHJGFEE18DA,51.87,0.0,4.2,有,
左營區,房地(土地+建物)+車位,高雄市左營區崇實路２５０號十六樓,11.86,住,,,1130228,土地1建物1車位1,十六層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130108,105.58,2,2,1,有,有,11410000,108070,坡道平面,20.31,0,,RPROMLQJMHJGFEE38DA,51.87,0.0,4.2,有,
左營區,房地(土地+建物)+車位,高雄市左營區崇實路２８２號十二樓,17.34,住,,,1130221,土地1建物1車位1,十二層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1130108,145.32,3,2,2,有,有,15850000,109070,坡道平面,20.31,0,,RPSOMLQJMHJGFEE48DA,69.61,0.0,12.55,有,
楠梓區,房地(土地+建物),高雄市楠梓區吉昌街４８號二樓,43.13,住,,,1130224,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850412,143.92,3,2,2,有,有,7100000,49333,,0.0,0,鐵鋁窗增建其他增建；,RPWNMLSJMHJGFEE98DA,88.18,2.0,10.7,有,
左營區,房地(土地+建物)+車位,高雄市左營區文智路１２６號二樓,26.35,住,,,1130229,土地1建物1車位1,二層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1060203,202.07999999999998,3,2,2,有,有,17950000,88826,坡道平面,28.55,0,,RPQOMLSJMHJGFEE48DA,92.23,3.22,16.08,有,03379
左營區,房地(土地+建物)+車位,高雄市左營區重平路９號九樓之１,16.86,商,,,1130202,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,見使用執照,0890301,197.98,4,2,2,有,有,15000000,75765,坡道平面,19.44,0,附贈冷氣全部,RPTOMLSJMHJGFEE78DA,108.4,0.0,12.48,有,03380
楠梓區,房地(土地+建物),高雄市楠梓區加仁路８２號,35.01,住,,,1130226,土地1建物1車位0,一層，二層，三層,十五層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土造,0840223,152.92,0,0,0,無,有,17000000,111169,,0.0,0,,RPOPMLSJMHJGFEE38DA,114.46,0.0,3.95,有,03381
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學南路６７９號二樓,20.92,住,,,1130219,土地1建物1車位1,二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1120501,159.70999999999998,3,2,2,有,有,13580000,85297,坡道平面,22.19,1850000,,RPWPMLSJMHJGFEE56DA,73.42,0.0,13.82,有,
左營區,房地(土地+建物)+車位,高雄市左營區文萊路３１２號十樓之１,14.28,商,,,1130226,土地1建物1車位1,十層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1071225,269.53999999999996,4,2,2,有,有,31800000,117979,坡道平面,25.01,0,含裝潢費；含傢俱設備費；,RPOQMLSJMHJGFEE48DA,140.68,0.0,19.36,有,03382
楠梓區,房地(土地+建物)+車位,高雄市楠梓區經建路８８號十一樓,14.82,住,,,1130221,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1081104,115.44,3,2,2,有,有,8930000,77056,坡道機械,11.62,930000,,RPXOMLTJMHJGFEE66DA,61.03,3.78,3.44,有,03383
橋頭區,房地(土地+建物)+車位,高雄市橋頭區經武路１１３０巷９９號九樓,14.57,住,,,1130217,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100128,120.61,3,2,2,有,有,9950000,82497,坡道平面,27.99,0,,RPXNMLTKLHJGFFE66DA,53.66,5.09,3.05,有,03384
燕巢區,土地,瓊安段8-7地號,456.09,農,,,1130201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8968000,19663,,0.0,0,,RPROMLLLLHJGFFE08DA,0.0,0.0,0.0,無,03190
燕巢區,土地,瓊安段8-9地號,440.53,農,,,1130201,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,8661900,19662,,0.0,0,,RPTOMLLLLHJGFFE28DA,0.0,0.0,0.0,無,03190
岡山區,房地(土地+建物),高雄市岡山區岡燕路２７２巷６號,104.0,住,,,1130221,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0651007,113.34,3,1,2,有,無,8700000,76760,,0.0,0,其他增建；,RPQNMLSLLHJGFFE58DA,113.34,0.0,0.0,無,00193
梓官區,房地(土地+建物),高雄市梓官區赤崁南路９４巷２０號,73.11,,鄉村區,乙種建築用地,1130224,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840206,136.87,4,2,3,有,無,7930000,57938,,0.0,0,一樓空地增建、鐵皮頂樓增建、遮雨棚增建其他增建；,RPORMLNJMHJGFFE18DA,123.79,0.0,13.08,無,03388
橋頭區,房地(土地+建物),高雄市橋頭區樹和路２３巷１２號,102.38,住,,,1130220,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1110804,246.75,4,2,4,有,有,22800000,92401,,0.0,0,,RPPOMLSJMHJGFFE48DA,223.2,0.0,22.66,有,03389
岡山區,房地(土地+建物),高雄市岡山區大公路４１之１號,190.0,住,,,1130217,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0650228,146.93,4,3,2,有,無,14013500,95375,,0.0,0,1.本筆土地現狀部分為道路道路部分已於總價款中扣除親友、員工、共有人或其他特殊關係間之交易；畸零地或有合併使用效益；,RPXOMLTJMHJGFFE76DA,146.93,0.0,0.0,無,
鳳山區,房地(土地+建物),高雄市鳳山區立人街２５號四樓,28.08,住,,,1130222,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800120,139.68,3,2,2,有,有,7550000,54052,,0.0,0,含裝潢費；,RPRPMLMLLHJGFGE38DA,88.93,0.0,13.04,有,03390
鳳山區,房地(土地+建物)+車位,高雄市鳳山區中山東路３８０巷１３０號十二樓之１,21.39,住,,,1130227,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1110509,107.16,2,1,2,有,有,8500000,87555,坡道平面,27.21,1500000,,RPSOMLMJMHJGFGE28DA,48.55,0.0,2.76,有,
鳳山區,房地(土地+建物),高雄市鳳山區中山東路９０巷１２號二樓,41.1,住,,,1130224,土地2建物1車位0,二層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土,0890725,182.32999999999998,4,2,2,有,有,8560000,46948,,0.0,0,,RPSOMLSJMHJGFGE88DA,101.48,0.0,10.79,有,
