鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
北屯區,房地(土地+建物)+車位,臺中市北屯區敦富路７２５號十四樓之２,18.84,住,,,1130311,土地1建物1車位1,十四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120907,149.98000000000002,3,2,2,有,有,19000000,126684,坡道平面,30.21,0,,RPPNMLOKNHJGFBB57EA,73.99,0.0,5.94,有,02290
大甲區,土地,文安段776地號,351.01,,鄉村區,乙種建築用地,1130321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1695407,4830,,0.0,0,地清或未辦繼承標售；,RPQNMLRKNHJGFEB28EA,0.0,0.0,0.0,無,00577
大甲區,土地,文安段776地號,167.67,,鄉村區,乙種建築用地,1130321,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1116000,6656,,0.0,0,地清或未辦繼承標售；,SPQNMLRKNHJGFEB38EA,0.0,0.0,0.0,無,00577
南區,房地(土地+建物)+車位,臺中市南區五權南一路５１號十五樓之一,15.7,住,,,1130307,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010528,152.38,3,2,2,有,有,16300000,106969,坡道平面,29.84,0,,RPUNMLSJLHJGFAB97DA,79.7,2.37,3.79,有,
東區,房地(土地+建物)+車位,臺中市東區公園東路５５號十二樓之１,9.16,商,,,1130313,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1111029,111.56,2,1,1,有,有,13200000,152301,坡道平面,36.38,1750000,,RPROMLNKLHJGFAB37DA,47.37,0.0,3.15,有,02293
西區,房地(土地+建物),臺中市西區福人街１４２號２樓,42.59,住,,,1130325,土地1建物2車位0,二層,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0810117,404.5,0,0,0,無,有,25750000,63659,,0.0,0,,RPUPMLSLLHJGFAB38DA,319.66,0.0,0.0,有,02294
中區,房地(土地+建物),臺中市中區綠川東街３２號十樓之１８,7.23,商,,,1130328,土地3建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0670306,50.17,1,1,1,有,有,2800000,55810,,0.0,0,,RPSOMLTLLHJGFAB18DA,50.17,0.0,0.0,有,
中區,房地(土地+建物),臺中市中區綠川東街３２號十樓之１９,7.23,商,,,1130328,土地3建物1車位0,十層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0670306,50.17,1,1,1,有,有,2800000,55810,,0.0,0,,RPTOMLTLLHJGFAB28DA,50.17,0.0,0.0,有,
東區,房地(土地+建物)+車位,臺中市東區東英二街３０巷８弄１７號,85.16,住,,,1130326,土地1建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0850327,181.52,5,2,3,有,有,18100000,99714,坡道平面,0.0,0,,RPXPMLSJMHJGFAB58DA,120.09,16.31,12.94,無,02295
東區,房地(土地+建物)+車位,臺中市東區福昌街１３號十一樓之３,23.71,住,,,1130326,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120810,155.41,3,2,2,有,有,16400000,105527,坡道平面,30.28,0,,RPUOMLLKMHJGFAB57DA,74.69,0.0,9.84,有,02296
南區,房地(土地+建物)+車位,臺中市南區福田五街２２號三樓之２,21.64,住,,,1130324,土地2建物1車位1,三層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041221,167.98000000000002,3,2,2,有,有,18500000,110132,坡道平面,0.0,0,,RPROMLOLMHJGFAB67DA,79.22,2.37,9.1,有,02297
南區,房地(土地+建物)+車位,臺中市南區復興北路７８５號七樓之一,32.0,住,,,1130331,土地2建物1車位2,七層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030926,207.45,3,2,2,有,有,25000000,120511,升降機械,0.0,0,,RPWPMLPLMHJGFAB38DA,103.75,5.13,11.1,有,
東區,房地(土地+建物),臺中市東區自由路四段２６７號８樓之５,13.82,商,,,1130319,土地1建物1車位0,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0931213,79.33,4,2,1,有,有,7350000,92651,,0.0,0,夾層；,RPRPMLQJNHJGFAB87DA,50.15,0.0,2.62,有,02298
南區,房地(土地+建物),臺中市南區崇倫北街１３０號五樓,28.6,住,,,1130311,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710813,108.88,5,1,5,有,無,7500000,68883,,0.0,0,增建:鐵窗其他增建；,RPROMLRJNHJGFAB87DA,100.67,0.0,8.21,無,
西區,房地(土地+建物),臺中市西區民權路２１３巷４之１號３樓,21.44,住,,,1130313,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0660503,102.74,3,2,2,有,有,9500000,92466,,0.0,0,其他增建；,RPPPMLTJNHJGFAB97DA,102.74,0.0,0.0,有,
北區,房地(土地+建物)+車位,臺中市北區青島路二段３０號７樓,61.13,住,,,1130309,土地2建物1車位2,七層，八層，九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800517,452.62,4,2,4,有,有,23200000,51257,坡道平面,0.0,2000000,陽台外推；夾層；,RPTPMLTJLHJGFBB28DA,399.18,7.41,21.74,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段６０６巷２號４樓,23.77,住,,,1130320,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800119,180.70999999999998,4,2,2,有,有,12780000,70721,坡道平面,0.0,0,陽台外推；其他增建；,RPPOMLLLLHJGFBB17DA,152.09,6.65,5.68,有,02299
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段３４６巷３號十一樓之２,18.27,住,,,1130316,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011109,113.96000000000001,2,2,1,有,有,13350000,117146,坡道機械,20.33,0,,RPTNMLNJMHJGFBB57DA,55.61,4.76,4.69,有,02300
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路４６６號十五樓之１,17.15,住,,,1130301,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090820,110.16999999999999,2,2,1,有,有,11400000,103476,坡道平面,23.87,0,,RPOTMLMKMHJGFBB67DA,51.17,0.0,6.02,有,02301
北屯區,房地(土地+建物)+車位,臺中市北屯區東山路一段２２０之１８號十二樓,21.37,住,,,1130309,土地1建物1車位2,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810519,194.79999999999998,4,2,2,有,有,13960000,71663,坡道機械,0.0,0,其他增建；,RPRPMLNLMHJGFBB77DA,161.14,0.0,13.9,有,02302
北區,房地(土地+建物)+車位,臺中市北區文心路四段１８２號１７樓之１１,5.83,住,,,1130325,土地1建物1車位1,十七層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0841208,83.37,3,2,2,有,有,10380000,124505,坡道機械,0.0,0,夾層；其他增建；,RPUPMLNLMHJGFBB08DA,52.99,0.0,9.72,有,
北區,房地(土地+建物)+車位,臺中市北區育樂街８２號八樓之５,9.83,商,,,1130317,土地2建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101020,102.94,3,2,1,有,有,12370000,120167,坡道平面,35.31,0,,RPQPMLOLMHJGFBB77DA,40.46,0.0,4.26,有,02303
北屯區,房地(土地+建物)+車位,臺中市北屯區太原路三段１１８９號六樓之１０,20.97,住,,,1130327,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040824,191.94,3,2,2,有,有,20800000,108367,坡道平面,34.73,0,,RPSRMLPLMHJGFBB28DA,90.28,7.48,8.54,有,
北屯區,房地(土地+建物),臺中市北屯區軍福十三路３６之１８號,79.57,住,,,1130308,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020314,245.0,5,2,3,有,有,23000000,93878,,0.0,0,其他增建；,RPTRMLPLMHJGFBB38DA,211.52,0.0,10.82,無,02304
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路二段１６８號十三樓之１６,5.98,商,,,1130302,土地1建物1車位1,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990909,83.63,1,1,1,有,有,9600000,114791,坡道機械,14.97,0,,RPQSMLPLMHJGFBB18DA,37.94,0.54,5.19,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區瀋陽路三段１３１之４號,26.35,住,,,1130315,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800312,150.07,4,2,2,有,有,11200000,74632,升降機械,0.0,0,,RPPQMLQLMHJGFBB97DA,109.71,0.0,11.55,有,02305
北屯區,房地(土地+建物),臺中市北屯區中清路二段４７９巷４７弄３１號,62.0,住,,,1130324,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660125,74.86,3,2,2,有,無,11500000,153620,,0.0,0,,RPXRMLQLMHJGFBB88DA,74.86,0.0,0.0,無,02306
北區,房地(土地+建物),臺中市北區自強街４３巷３０弄１４之１號,100.0,住,,,1130312,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0700818,145.83,4,2,3,有,無,12480000,85579,,0.0,0,一樓空地2樓鐵皮,RPRQMLTLMHJGFBB48DA,145.83,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區崇德路一段１５６之４號七樓,12.96,住,,,1130330,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0741024,106.4,3,2,2,有,有,7500000,70489,,0.0,0,,RPORMLNJNHJGFBB57DA,86.18,0.0,6.79,有,02307
北區,房地(土地+建物)+車位,臺中市北區育樂街８２號十六樓之５,9.83,商,,,1130321,土地2建物1車位1,十六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101020,102.94,1,1,1,有,有,11250000,109287,坡道平面,35.31,0,,RPQONLRJNHJGFBB97DA,40.46,0.0,4.26,有,02308
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路８９號三樓之６,18.86,住,,,1130329,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080424,154.36,3,2,2,有,有,16150000,104626,坡道平面,27.55,0,,RPSQMLSJNHJGFBB38DA,74.29,1.95,9.79,有,02309
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路一段２９０號二樓之５,25.24,住,,,1130330,土地1建物1車位1,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100416,123.72999999999999,2,1,1,有,有,14200000,114766,坡道平面,30.04,0,社區名稱:協勝知心,RPTPMLKKNHJGFBB67DA,54.82,0.0,8.75,有,02310
北區,房地(土地+建物),臺中市北區漢陽街５７之３號,28.6,住,,,1130321,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740503,114.16,3,2,2,有,無,5900000,51682,,0.0,0,土地款：525萬元；建物款：65萬元陽台外推；,RPSNMLOKNHJGFBB77DA,84.77,0.0,18.23,無,
北區,房地(土地+建物)+車位,臺中市北區育樂街８２號十一樓之１０,9.91,商,,,1130326,土地2建物1車位1,十一層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101020,103.49000000000001,2,2,1,有,有,11000000,106290,坡道平面,35.31,0,,RPTNMLPKNHJGFBB97DA,40.83,0.0,4.26,有,02311
西屯區,房地(土地+建物),臺中市西屯區黎明路三段３０２巷１８號三樓,37.2,商,,,1130329,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700921,101.92,3,2,2,有,無,8300000,81436,,0.0,0,,RPRNMLMJMHJGFCB37DA,101.92,0.0,0.0,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區大墩十二街１７５號四樓之２,27.34,商,,,1130317,土地1建物1車位2,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010806,254.77,3,2,2,有,有,32680000,128273,坡道機械,22.18,0,,RPTOMLSJMHJGFCB28DA,140.88,7.4,12.43,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區福星北路８２巷３７號三樓之６,17.54,都市：其他:第二種創新研發專用區,,,1130330,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1111124,103.25,2,2,1,有,有,13350000,129298,坡道平面,34.63,0,,RPOQMLSKMHJGFCB08DA,40.14,0.0,4.44,有,02312
西屯區,房地(土地+建物)+車位,臺中市西屯區櫻城一街７８之１號六樓之３,20.28,住,,,1130317,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840510,124.26,3,2,2,有,有,11600000,93353,坡道機械,0.0,0,,RPWOMLRJNHJGFCB58DA,77.49,1.56,10.04,有,
南屯區,房地(土地+建物),臺中市南屯區文心南三路５２８號十九樓之９,4.77,商,,,1130318,土地1建物1車位0,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090831,60.78,1,1,1,有,有,8930000,146923,,0.0,0,,RPWOMLTJNHJGFCB78DA,32.59,1.46,3.39,有,02313
西屯區,房地(土地+建物)+車位,臺中市西屯區朝富路２１３號四樓之９,19.89,都市：其他:第八種新市政中心專用區,,,1130312,土地1建物1車位2,四層,三十四層,住宅大樓(11層含以上有電梯),辦公用,鋼骨鋼筋混凝土造,1040924,367.38,0,0,0,無,有,45000000,122489,坡道平面,23.12,0,,RPSOMLNKNHJGFCB87DA,203.79,0.0,16.03,有,
南屯區,房地(土地+建物)+車位,臺中市南屯區東興路三段１７１之２號二樓,12.34,住,,,1130322,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),辦公用,鋼筋混凝土造,0831119,99.67999999999999,3,2,1,有,有,9600000,96308,坡道機械,0.0,0,,RPSONLPKNHJGFCB18DA,46.02,5.84,15.02,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區工業區一路５８巷１０弄４１號九樓之２,19.11,住,,,1130328,土地1建物1車位1,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810730,129.17,3,2,2,有,有,11980000,92746,坡道平面,0.0,0,,RPPQNLPKNHJGFCB08DA,96.94,0.0,6.03,有,
豐原區,房地(土地+建物),臺中市豐原區富陽路５９之１０號,89.85,住,,,1130321,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1070205,188.39,4,2,4,有,無,12000000,63698,,0.0,0,,RPUNMLNJMHJGFDB87DA,176.81,0.0,11.58,無,02314
神岡區,房地(土地+建物),臺中市神岡區中山路１０１０巷１之１號,899.64,工,,,1130301,土地3建物1車位0,全,一層,透天厝,工業用,鋼造,0720727,435.44,0,0,0,無,無,78988000,181398,,0.0,0,其他增建；包含公共設施保留地用地；,RPQOMLLKMHJGFDB47DA,435.44,0.0,0.0,無,
神岡區,土地,望寮段401地號,4.39,工,,,1130327,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,79740,18164,,0.0,0,土地增值稅及此買賣衍生之費用均由買方負擔。,RPTNMLNKNHJGFDB97DA,0.0,0.0,0.0,無,00522
豐原區,房地(土地+建物),臺中市豐原區豐南街１９６巷１７號,184.18,住,,,1130322,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0670825,195.96,7,3,4,有,無,10700000,54603,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSNMLPKNHJGFDB08DA,185.04,10.92,0.0,無,
大甲區,土地,文安段776地號,109.0,,鄉村區,乙種建築用地,1130307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,526581,4831,,0.0,0,地清或未辦繼承標售；,RPRNMLQKNHJGFEB18DA,0.0,0.0,0.0,無,00577
沙鹿區,土地,中清段743-38地號,1158.68,農,,,1130325,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,36970000,31907,,0.0,0,,RPOPMLTKMHJGFFB38DA,0.0,0.0,0.0,無,02317
清水區,土地,吳厝北段443地號,257.87,,一般農業區,丙種建築用地,1130322,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,3900000,15124,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPOMLKMMHJGFFB67DA,0.0,0.0,0.0,無,
梧棲區,房地(土地+建物),臺中市梧棲區中華路一段９８０巷６２號,93.45,住,,,1130329,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1111005,248.88,5,3,6,有,無,23680000,95146,,0.0,0,,RPSNMLMJNHJGFFB87DA,226.8,0.0,22.08,有,02318
清水區,房地(土地+建物),臺中市清水區學園街２９號,74.0,住,,,1130329,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0630702,128.34,5,3,3,有,無,8400000,65451,,0.0,0,,RPTOMLNJNHJGFFB18DA,128.34,0.0,0.0,無,
梧棲區,房地(土地+建物),臺中市梧棲區四維路７１巷２０號五樓之１,11.13,商,,,1130323,土地1建物1車位0,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830331,79.44,2,2,2,有,有,4480000,56395,,0.0,0,陽台外推；,RPPNMLLKNHJGFFB57DA,53.48,5.88,6.84,有,02319
新社區,房地(土地+建物)+車位,臺中市新社區興社街一段２２５巷４９之５號五樓之５,27.58,,鄉村區,乙種建築用地,1130319,土地1建物1車位1,五層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1111213,115.69,2,2,2,有,有,8800000,76065,坡道機械,16.05,0,,RPQNMLSKMHJGFGB38DA,68.06,0.0,8.7,有,02320
新社區,土地,水底寮段上水底寮小段1402-4地號,2673.0,,山坡地保育區,農牧用地,1130318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,2500000,935,,0.0,0,,RPQNMLSLMHJGFGB48DA,0.0,0.0,0.0,無,
東勢區,房地(土地+建物),臺中市東勢區新城街１５８巷６號,130.4,住,,,1130326,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0820915,195.45,4,2,3,有,無,8300000,42466,,0.0,0,,RPQNMLPKNHJGFGB18DA,186.87,0.0,8.58,無,02321
潭子區,土地,大富段219地號,1029.0,農,,,1130315,土地2建物0車位0,,,其他,,,,0.0,0,0,0,無,無,18800000,18270,,0.0,0,,RPUNMLPKMHJGFHB58DA,0.0,0.0,0.0,無,
大雅區,房地(土地+建物),臺中市大雅區昌平路四段２８２北一巷４８號,80.38,農,,,1130312,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840719,166.2,5,3,3,有,無,13700000,82431,,0.0,0,其他增建；,RPTNMLKMMHJGFHB18DA,138.25,27.95,0.0,無,
潭子區,房地(土地+建物),臺中市潭子區頭張路一段６７號,73.43,商,,,1130308,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0610730,118.59,4,2,2,有,無,8500000,71676,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTNMLOKNHJGFHB48DA,118.59,0.0,0.0,無,
大雅區,房地(土地+建物)+車位,臺中市大雅區雅環路三段２巷６號十三樓之５,35.59,住,,,1130320,土地3建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061017,162.78,3,2,2,有,有,16700000,102592,坡道平面,37.41,0,,RPUNMLPKNHJGFHB68DA,73.27,2.69,9.29,有,02322
大里區,房地(土地+建物),臺中市大里區文心南路１２７３巷３２０弄９號,86.76,,特定農業區,甲種建築用地,1130331,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0850117,154.76,4,3,3,有,無,14500000,93693,,0.0,0,頂樓加蓋；其他增建；,RPVOMLRKMHJGFIB09DA,137.08,5.59,12.09,無,
太平區,房地(土地+建物),臺中市太平區中平七街２７巷３９號,59.06,住,,,1130324,土地1建物1車位0,一層，二層，騎樓，地下層,六層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0790501,294.8,4,2,2,有,有,11760000,39891,,0.0,0,,RPPNMLSLMHJGFJB68DA,251.3,7.39,9.03,有,
太平區,房地(土地+建物),臺中市太平區大興二十二街３５巷２弄３號,481.55,,山坡地保育區,丙種建築用地,1130326,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0661230,233.3,8,3,3,有,無,32000000,137162,,0.0,0,頂樓加蓋；其他增建；,RPVOMLNKNHJGFJB88DA,233.3,0.0,0.0,無,
太平區,房地(土地+建物)+車位,臺中市太平區育仁路１９２號七樓之７,22.34,住,,,1130327,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040915,150.63,3,2,2,有,有,17100000,113523,坡道平面,26.46,0,,RPQOMLOKNHJGFJB48DA,74.67,0.0,8.3,有,02323
太平區,房地(土地+建物)+車位,臺中市太平區祥順路一段８３號六樓之６,18.0,住,,,1130328,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090909,131.1,2,2,1,有,有,11400000,86957,坡道平面,29.53,0,,RPPOMLPKNHJGFJB48DA,61.31,0.0,7.81,有,02324
龍井區,房地(土地+建物),臺中市龍井區新興路２９號三樓之５５,5.08,,鄉村區,乙種建築用地,1130330,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770801,19.75,1,0,1,有,有,1280000,64810,,0.0,0,,RPRNMLKKMHJGFKB08DA,13.18,0.0,1.23,無,
大肚區,房地(土地+建物),臺中市大肚區沙田路二段１３２巷１弄１０號,144.8,,鄉村區,乙種建築用地,1130329,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0691229,88.9,3,2,4,有,無,8000000,89989,,0.0,0,其他增建；,RPTNMLRJNHJGFKB98DA,88.9,0.0,0.0,無,02325
大肚區,土地,福德段727地號,28.29,住,,,1130318,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,684616,24200,,0.0,0,,RPQNMLOKNHJGFKB48DA,0.0,0.0,0.0,無,
南屯區,房地(土地+建物),臺中市南屯區黎明路二段７１巷５６號四樓,12.1,住,,,1130324,土地1建物1車位0,四層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821120,69.83,2,2,1,有,有,6600000,94515,,0.0,0,,RPPNMLPKNHJGFCB77EA,47.21,0.0,2.29,有,
神岡區,房地(土地+建物),臺中市神岡區光復路５１７巷２７號,1070.28,,特定農業區,甲種建築用地,1130328,土地1建物1車位0,全,二層,透天厝,其他,加強磚造,0861209,259.34,5,3,3,有,無,18000000,69407,,0.0,0,,RPPNMLPKNHJGFDB87EA,236.84,0.0,22.5,無,
西區,房地(土地+建物)+車位,臺中市西區臺灣大道二段２５６號三樓,16.43,商,,,1130304,土地1建物1車位2,三層,二十三層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1070910,185.43,3,2,2,有,有,22000000,118643,坡道機械,29.92,0,,RPOPMLNLMHJGFAB37DA,91.33,2.92,9.46,有,02326
西區,房地(土地+建物),臺中市西區忠誠街１３５號五樓,18.2,住,,,1130326,土地2建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701202,82.43,5,4,4,有,無,8100000,98265,,0.0,0,,RPPNMLLKNHJGFAB07DA,75.16,0.0,7.27,無,02327
南區,建物,臺中市南區國光路１１６號,0.0,,,,1130304,土地0建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0990825,340.93,5,1,6,有,無,11640000,34142,,0.0,0,建物坐落地號：信義段七小段1-6地號；,RPPNMLNKNHJGFAB27DA,311.91,3.21,25.81,有,
南區,房地(土地+建物),臺中市南區復興路一段３１９之２０號二樓之九,11.9,商,,,1130330,土地2建物1車位0,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941219,90.68,3,0,3,有,有,7100000,78297,,0.0,0,,RPXNMLPKNHJGFAB28DA,49.99,0.0,8.12,有,
南區,土地,大慶段118地號,319.84,住,,,1130315,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,64500000,201663,,0.0,0,,RPUOMLPKNHJGFAB08DA,0.0,0.0,0.0,無,
南區,房地(土地+建物),臺中市南區美村路二段３４３巷２號２樓,39.7,住,,,1130331,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820226,96.76,3,2,2,有,有,7450000,76995,,0.0,0,,RPQNMLQKNHJGFAB67DA,85.09,0.0,11.67,無,02328
南區,房地(土地+建物)+車位,臺中市南區大慶街二段７巷３２號７樓,12.97,住,,,1130324,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820331,120.72999999999999,3,2,2,有,有,8500000,70399,坡道機械,15.34,0,,RPSOMLQKNHJGFAB97DA,101.29,1.13,11.54,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區北屯路２９８巷６之６弄６６號,77.0,住,,,1130316,土地5建物1車位1,全,五層,透天厝,其他,ＲＣ造,0930802,236.37,4,2,3,有,有,25700000,108728,一樓平面,0.0,0,,RPSNMLRKLHJGFBB87DA,223.44,3.77,9.17,無,
北區,房地(土地+建物),臺中市北區綏遠路一段１９號４樓,29.65,住,,,1130315,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760727,96.16,3,2,1,有,無,5380000,55948,,0.0,0,其他增建；,RPTQMLMJMHJGFBB77DA,79.13,0.0,9.82,無,
北區,房地(土地+建物),臺中市北區健行路８６巷１弄３３之３號,45.42,住,,,1130326,土地2建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710610,105.3,4,2,2,有,無,4200000,39886,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLQJMHJGFBB47DA,93.48,0.0,11.82,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區太順路２８８號七樓之６,18.78,住,,,1130322,土地2建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100924,147.03,3,2,2,有,有,15700000,106781,坡道平面,29.81,0,,RPWUMLQLMHJGFBB09DA,72.28,0.0,3.71,有,02329
北屯區,房地(土地+建物)+車位,臺中市北屯區信平路１２０號四樓之１３,28.03,都市：其他:第二種創新研發專用區,,,1130326,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120927,141.68,3,2,2,有,有,20680000,145963,坡道平面,26.2,0,,RPOOMLMJNHJGFBB17DA,68.48,0.0,7.52,有,02330
北屯區,房地(土地+建物)+車位,臺中市北屯區軍福十六路２７５號二樓之６,15.26,商,,,1130322,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030613,152.44,3,2,2,有,有,14700000,96431,坡道機械,15.48,0,,RPQOMLKKNHJGFBB27DA,82.37,0.75,9.66,有,02331
北屯區,房地(土地+建物),臺中市北屯區祥順路二段３３８巷３６號,181.13,住,,,1130313,土地4建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1040210,352.04,3,3,6,有,有,39680000,112714,,0.0,0,,RPRQMLNKNHJGFBB87DA,320.08,0.0,31.96,有,02332
