鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路二段２３６號二十二樓之６,16.81,住,,,1100815,土地4建物1車位1,二十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080627,166.82999999999998,2,2,2,有,有,19100000,114488,坡道平面,0.0,0,,RPQPMLKMQHGGFCB67DA,73.78,3.94,7.4,有,02908
大里區,房地(土地+建物)+車位,臺中市大里區中湖路１５０巷２２號三樓,19.79,住,,,1100817,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0960607,147.43,3,2,2,有,有,5723245,38820,坡道機械,9.03,0,含土地增值稅或其他稅費23245元；親友、員工、共有人或其他特殊關係間之交易；,RPSNMLOKRHGGFIB58DA,87.45,0.0,9.11,有,
西區,房地(土地+建物)+車位,臺中市西區忠明南路３６９號６樓之６,14.99,住,,,1100805,土地2建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880121,148.38,3,2,2,有,有,11480000,76044,坡道機械,6.62,700000,陽台外推；,RPWOMLKMQHGGFAB97DA,91.05,0.0,14.54,有,02909
北屯區,土地,北屯段259-72地號,18.0,住,,,1100825,土地1建物1車位0,一層，二層,二層,其他,住家用,鋼筋混凝土加強磚造,0570208,88.2,0,0,0,有,無,1510000,83889,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,SPWQMLTKIIGGFBB38DA,0.0,0.0,0.0,無,02907
北屯區,房地(土地+建物)+車位,臺中市北屯區東光路８９２巷２號８樓之５,14.66,,,,1100830,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830815,159.56,4,2,2,有,有,9100000,57032,坡道平面,0.0,0,,RPOOMLTKIIGGFBB27DA,91.35,0.0,11.63,有,02911
北屯區,房地(土地+建物),臺中市北屯區中清路二段１２２６巷８２弄１１號,93.0,住,,,1100817,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100120,191.11,4,3,4,有,無,23000000,120350,,0.0,0,其他增建；,RPXOMLLLIIGGFBB57EA,171.09,0.0,20.02,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區遼寧路一段３７３號４樓,12.04,住,,,1100803,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890302,122.42000000000002,3,2,1,有,有,8340000,68126,坡道機械,7.6,0,陽台外推；,RPWOMLMJRHGGFBB08DA,74.87,1.2,9.83,有,
大里區,房地(土地+建物),臺中市大里區永興路２２巷１８號,88.0,住,,,1100820,土地3建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,0950516,211.15,5,2,4,有,有,19850000,94009,,0.0,0,陽台外推；其他增建；,RPPNMLSLQHGGFIB68DA,192.43,0.43,18.29,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區市政北三路３３號十四樓之２,31.33,都市：其他:第三種新市政中心專用區,,,1100831,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960907,322.51,4,2,3,有,有,39000000,120926,坡道平面,49.72,0,,RPWPMLTKIIGGFCB28DA,156.8,4.24,23.06,有,
太平區,房地(土地+建物)+車位,臺中市太平區新平路一段３５巷６３號九樓,16.24,住,,,1100831,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801101,110.72,3,2,2,有,有,6650000,60061,坡道平面,0.0,0,陽台外推；,RPVNMLQKRHGGFJB56DA,89.68,1.18,7.05,有,02912
南區,房地(土地+建物),臺中市南區崇倫北街１４８巷１５號３樓,25.78,都市：其他:道路用地,,,1100806,土地3建物1車位0,三層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660701,54.58,2,2,1,有,無,3700000,67790,,0.0,0,陽台外推；,RPXOMLMKQHGGFAB08DA,52.08,0.0,2.5,無,
北屯區,土地,文北段90地號,156.53,住,,,1100817,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,23500000,150131,,0.0,0,,RPROMLTKIIGGFBB57DA,0.0,0.0,0.0,無,
大甲區,土地,金華段810-9地號,1145.63,住,,,1100819,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,52000000,45390,,0.0,0,,RPUNMLQKRHGGFEB58DA,0.0,0.0,0.0,無,
大肚區,房地(土地+建物),臺中市大肚區沙田路一段３２０巷４１號,2750.0,工,,,1100826,土地4建物2車位0,全,,透天厝,,,,1661.82,10,1,9,有,無,166375000,100116,,0.0,0,其他增建；未登記建物；,RPTNMLRJRHGGFKB09DA,0.0,0.0,0.0,無,
大雅區,土地,馬岡段411-43地號,245.31,農,,,1100807,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16500000,67262,,0.0,0,,RPRNMLRLRHGGFHB78DA,0.0,0.0,0.0,無,02913
大里區,土地,吉隆段516地號,99.77,住,,,1100825,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,37085,,0.0,0,未登記建物；,RPXNMLKLIIGGFIB97DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物)+車位,臺中市太平區立智街２號九樓之５,12.68,商,,,1100831,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021230,131.24,2,2,1,有,有,8300000,63243,坡道平面,30.31,0,,RPOOMLTKIIGGFJB08DA,59.3,0.0,8.65,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區文昌東十一街４７號１３樓之１,47.66,住,,,1100829,土地1建物1車位1,十三層，十四層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800130,441.27,4,2,2,有,有,22500000,50989,坡道平面,0.0,0,陽台外推；,RPPSMLSKIIGGFBB67DA,298.88,55.52,35.54,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區永興街３４０號３樓,56.9,住,,,1100831,土地1建物1車位2,三層,十二層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0791213,394.97,0,0,0,無,有,15200000,38485,坡道平面,0.0,0,,RPRPMLPJIIGGFBB17DA,307.94,0.0,0.0,有,
清水區,土地,吳厝南段571地號,2101.69,農,,,1100815,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33059000,15730,,0.0,0,,RPQRMLQKQHGGFFB58DA,0.0,0.0,0.0,無,02914
沙鹿區,土地,福至段674地號,1009.0,都市：其他:保護區,,,1100827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4026000,3990,,0.0,0,本案於民國110年8月27日決標，於民國110年10月20日核發產權移轉證明書。地清或未辦繼承標售；,RPPQMLKLIIGGFFB17DA,0.0,0.0,0.0,無,
西屯區,土地,順和段164地號,136.05,住,,,1100820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15850000,116501,,0.0,0,,RPXNMLMLIIGGFCB57DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區文華路７２號三樓之２,39.7,住,,,1100813,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940704,189.60000000000002,3,2,2,有,有,13160000,69409,坡道平面,0.0,0,,RPWPMLMLIIGGFCB67DA,103.84,0.0,14.31,有,
北屯區,土地,仁平段331地號,455.42,,,,1100827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,97739803,214615,,0.0,0,含土地增值稅或其他稅費1307803元；,RPRNMLMLIIGGFBB86DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區中山路４２９巷１７號,87.0,商,,,1100807,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050804,224.23,11,0,11,有,無,20100000,89640,,0.0,0,,RPUOMLKKQHGGFBB67DA,188.1,0.0,36.13,無,
烏日區,房地(土地+建物)+車位,臺中市烏日區高鐵三路２９號五樓之１,18.88,商,,,1100809,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100621,151.4,2,1,2,有,有,10560000,80403,坡道平面,38.22,1460000,,RPVQMLOKIIGGFIB38DA,67.36,4.53,5.47,有,
北屯區,房地(土地+建物),臺中市北屯區北屯路２１０號１０樓之３０,6.84,商,,,1100812,土地1建物1車位0,十層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830208,64.92999999999999,2,2,1,有,有,4900000,75466,,0.0,0,,RPVOMLKMRHGGFBB08DA,45.59,0.0,2.46,有,
北屯區,房地(土地+建物),臺中市北屯區太和一街６６之２號,150.94,住,,,1100804,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1090717,283.91,5,3,7,有,無,31720000,111726,,0.0,0,,RPVOMLLJIIGGFBB07DA,256.09,0.0,27.82,有,
潭子區,房地(土地+建物),臺中市潭子區復興路一段２２５巷３號二樓,15.91,住,,,1100801,土地1建物1車位0,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841128,87.85,3,1,1,有,有,5500000,62607,,0.0,0,機車位38號,RPOOMLLJRHGGFHB77DA,59.72,0.0,7.67,有,02915
大雅區,房地(土地+建物),臺中市大雅區大雅路２７２巷５號,105.56,住,,,1100804,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土加強磚造,0700125,125.19,6,4,6,有,無,11000000,87866,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPUNMLMLIIGGFHB87EA,125.19,0.0,0.0,無,02916
清水區,房地(土地+建物),臺中市清水區中山路３９８號,1340.37,工,,,1100811,土地4建物1車位0,全,三層,透天厝,辦公用,加強磚造、水泥平頂、磨石地床,0650701,1020.05,14,13,3,有,無,75050000,73575,,0.0,0,未登記建物；,RPTNMLMLIIGGFFB57EA,1020.05,0.0,0.0,無,
南屯區,房地(土地+建物)+車位,臺中市南屯區忠勇路７１之９號二樓之６,21.82,商,,,1100814,土地2建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050817,178.67,3,2,2,有,有,15500000,86752,坡道平面,26.45,0,,RPPPMLNLRHGGFCB87DA,88.82,2.58,10.67,有,
北屯區,房地(土地+建物),臺中市北屯區太和一街６６之１號,134.52,住,,,1100804,土地2建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1090717,283.91,5,3,7,有,無,29500000,103906,,0.0,0,,RPXOMLLJIIGGFBB27DA,256.09,0.0,27.82,有,
南區,房地(土地+建物),臺中市南區忠明南路８６７巷６號,74.0,住,,,1100821,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0870928,137.94,6,2,4,有,無,14500000,105118,,0.0,0,頂樓加蓋；其他增建；,RPRQMLLLIIGGFAB96DA,129.04,0.0,8.9,無,
太平區,房地(土地+建物),臺中市太平區興隆路１５之３號,39.39,,鄉村區,乙種建築用地,1100828,土地4建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091130,144.95,4,2,4,有,無,10300000,71059,,0.0,0,,RPOOMLLLIIGGFJB37DA,119.59,0.0,13.82,無,
沙鹿區,土地,福至段691地號,1618.43,都市：其他:保護區,,,1100827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6427000,3971,,0.0,0,本案於民國110年8月27日決標，於民國110年10月20日核發產權移轉證明書。地清或未辦繼承標售；,RPQQMLKLIIGGFFB27DA,0.0,0.0,0.0,無,
外埔區,房地(土地+建物),臺中市外埔區甲后路五段４６巷４６號,90.2,,鄉村區,乙種建築用地,1100826,土地1建物1車位0,全,二層,透天厝,住商用,鋼筋混凝土造,0680806,134.19,2,0,2,有,無,6300000,46948,,0.0,0,頂樓加蓋；,RPQNMLRKRHGGFEB28DA,134.19,0.0,0.0,無,
大里區,房地(土地+建物)+車位,臺中市大里區日新路３４８號四樓之１,23.62,住,,,1100824,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071022,172.75,3,2,2,有,有,9900000,57308,坡道平面,43.0,0,,RPTNMLOKRHGGFIB68DA,79.34,0.0,8.07,有,02917
北屯區,房地(土地+建物)+車位,臺中市北屯區祥順東路二段４０號三樓之２,22.14,住,,,1100827,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071009,151.92,3,2,2,有,有,11130000,73262,坡道平面,31.13,0,,RPWNMLLLIIGGFBB27DA,72.09,1.71,8.8,有,02918
北屯區,土地,環中段378地號,460.45,,,,1100819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,73260000,159105,,0.0,0,,RPUQMLKMRHGGFBB18DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區后庄七街３０８巷３６號十二樓之３,24.55,住,,,1100810,土地1建物1車位1,十二層，見其他登記事項,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090630,123.38,2,2,1,有,有,11250000,124004,坡道平面,45.56,1600000,,RPPOMLMLIIGGFBB76DA,45.28,3.05,3.13,有,
梧棲區,土地,西建段44地號,7.0,住,,,1100827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,173336,24762,,0.0,0,地清或未辦繼承標售；,SPRNMLLLIIGGFFB27DA,0.0,0.0,0.0,無,
南屯區,土地,山子腳段276-12地號,834.62,,,,1100805,土地11建物0車位0,,,其他,,,,0.0,0,0,0,有,無,18934500,22686,,0.0,0,,RPPNMLSJRHGGFCB97DA,0.0,0.0,0.0,無,
西屯區,土地,福星段292地號,117.3,住,,,1100802,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,26250000,223785,,0.0,0,,RPSPMLSKIIGGFCB77DA,0.0,0.0,0.0,無,02919
豐原區,房地(土地+建物)+車位,臺中市豐原區富翁街１０２巷１７號,94.6,住,,,1100820,土地4建物1車位1,全,三層,透天厝,住家用,鋼筋混凝土造,0820823,193.52,6,2,3,有,無,11000000,56842,坡道平面,0.0,0,頂樓加蓋；其他增建；,RPSNMLQKRHGGFDB28DA,142.48,19.26,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區順和六街８號,8.01,住,,,1100828,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820118,30.56,1,1,1,有,無,2100000,68717,,0.0,0,含傢俱設備費；其他增建；,RPSPMLOLRHGGFCB28DA,20.07,2.97,0.0,有,02920
烏日區,房地(土地+建物),臺中市烏日區溫泉路１６之６號,2256.31,,山坡地保育區,丙種建築用地,1100818,土地10建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1020617,1541.51,0,0,0,無,有,145000000,94064,,0.0,0,,RPWOMLKMRHGGFIB98EA,1511.48,0.0,30.03,有,
南區,房地(土地+建物)+車位,臺中市南區學府路１３７號１５樓之３,14.52,住,,,1100805,土地4建物1車位1,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860925,153.48000000000002,4,2,2,有,有,7600000,49518,坡道機械,0.0,0,,RPQNMLRKQHGGFAB77DA,100.22,0.0,14.31,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區太祥路９１號,134.09,住,,,1100811,土地3建物1車位4,全,四層,透天厝,住家用,鋼筋混凝土造,1080124,422.44000000000005,5,3,7,有,無,39810000,94238,坡道平面,0.0,0,含裝潢費；,RPRQMLLLIIGGFBB07DA,374.29,0.0,17.62,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區松義街１５８之９號１２樓之１,23.24,住,,,1100826,土地1建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860127,135.35,3,2,2,有,有,8300000,61322,坡道機械,0.0,0,陽台外推；,RPTPMLRLRHGGFBB58DA,87.23,0.0,9.75,有,
梧棲區,土地,西建段43地號,11.0,住,,,1100827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,272384,24762,,0.0,0,地清或未辦繼承標售；,RPRNMLLLIIGGFFB17DA,0.0,0.0,0.0,無,
清水區,土地,吳厝南段954地號,1948.4,農,,,1100808,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,24754000,12705,,0.0,0,,RPOOMLSLRHGGFFB48DA,0.0,0.0,0.0,無,
大甲區,房地(土地+建物)+車位,臺中市大甲區大安港路５３巷９弄６號七樓,27.49,住,,,1100830,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1090914,104.33,2,2,2,有,有,6000000,57510,升降機械,0.0,0,,RPSNMLQLIIGGFEB67DA,59.46,0.0,8.2,有,02921
西區,房地(土地+建物)+車位,臺中市西區向上路一段４５９號５樓之５,16.94,住,,,1100829,土地1建物1車位1,五層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0861022,92.72999999999999,2,2,1,有,有,6500000,70096,升降平面,0.0,0,,RPOOMLMLIIGGFAB56DA,49.18,0.0,6.37,有,
大肚區,土地,溪洲段379地號,2003.0,,特定農業區,農牧用地,1100824,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14750000,7364,,0.0,0,,RPVNMLMLRHGGFKB98DA,0.0,0.0,0.0,無,
南區,房地(土地+建物)+車位,臺中市南區德富路２２０號五樓之六,18.3,住,,,1100824,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0990921,138.82999999999998,3,2,2,有,有,10980000,79090,坡道平面,24.72,0,,RPROMLKKIIGGFAB56DA,65.87,5.11,5.13,有,02922
霧峰區,土地,尖後段92地號,14831.58,,鄉村區,乙種建築用地,1100810,土地20建物0車位0,,,其他,,,,0.0,0,0,0,有,無,520000000,35060,,0.0,0,,RPVOMLNKRHGGFIB88DA,0.0,0.0,0.0,無,
霧峰區,房地(土地+建物),臺中市霧峰區光明路３４９之３號,4045.1,,特定農業區,農牧用地,1100823,土地1建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,0840717,330.12,5,3,3,有,無,89518500,271170,,0.0,0,,RPTPMLMLRHGGFIB78DA,330.12,0.0,0.0,無,
北區,房地(土地+建物)+車位,臺中市北區中清路一段４８８號十四樓之１,42.86,商,,,1100824,土地2建物1車位2,十四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060921,321.19,4,2,3,有,有,34500000,123800,坡道平面,65.94,2900000,,RPVOMLTJIIGGFBB87DA,147.63,0.0,23.77,有,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區四維中路２５８號十五樓之２,15.74,商,,,1100826,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071026,163.93,3,2,2,有,有,5750000,35076,坡道平面,31.04,0,,RPPNMLMJRHGGFFB67DA,80.45,0.0,10.38,有,02923
烏日區,土地,五張犁東段467地號,109.05,,鄉村區,乙種建築用地,1100827,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8250000,75653,,0.0,0,,RPSOMLMLIIGGFIB77DA,0.0,0.0,0.0,無,
大里區,房地(土地+建物),臺中市大里區光明路２０之１５號,284.13,,鄉村區,乙種建築用地,1100816,土地2建物1車位0,全,二層,透天厝,住商用,加強磚造,0680225,124.45,4,2,2,有,無,19800000,159100,,0.0,0,頂樓加蓋；其他增建；,RPWOMLKLIIGGFIB97DA,124.45,0.0,0.0,無,
新社區,土地,水底寮段上水底寮小段203地號,616.0,,鄉村區,乙種建築用地,1100827,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12670000,20568,,0.0,0,,RPVNMLLLIIGGFGB67DA,0.0,0.0,0.0,無,
沙鹿區,土地,保成段869地號,165.2,住,,,1100825,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9075172,54934,,0.0,0,863地號為綠地出售價格為1039787869地號為住宅區出售價格為80353852筆同一份合約總價9075172,RPSNMLTLRHGGFFB88DA,0.0,0.0,0.0,無,
清水區,土地,海風段174地號,4097.7,,一般農業區,農牧用地,1100820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,47350000,11555,,0.0,0,道路部分補貼費用＄328742元自尾款扣除.,RPPOMLQLIIGGFFB57DA,0.0,0.0,0.0,無,
太平區,房地(土地+建物)+車位,臺中市太平區樹孝路５２２號十三樓之１,21.13,住,,,1100831,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020620,162.95,3,2,2,有,有,10000000,61369,坡道平面,33.46,0,,RPTPMLMKIIGGFJB97DA,72.48,5.12,8.28,有,
大肚區,土地,福吉段2地號,360.38,都市：其他:道路用地,,,1100812,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,8325,,0.0,0,包含公共設施保留地用地；,RPSNMLNKIIGGFKB87DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區中清路二段４１５巷４０弄３７號六樓,23.59,住,,,1100804,土地1建物1車位1,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830630,155.77,3,2,2,有,有,8000000,51358,坡道平面,0.0,0,,RPXNMLQLIIGGFBB87DA,92.72,1.05,10.62,有,
清水區,土地,海風段174-2地號,4402.86,,一般農業區,農牧用地,1100820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50870000,11554,,0.0,0,道路部分補貼＄38560元自尾款扣除.,RPSOMLQLIIGGFFB87DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區中清路二段８０８巷７號二樓之１,15.76,住,,,1100828,土地2建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880407,179.04000000000002,4,2,2,有,有,10700000,64371,坡道平面,28.35,1000000,陽台外推；其他增建；,RPPOMLSLQHGGFBB08DA,96.69,0.0,18.35,有,
西屯區,房地(土地+建物),臺中市西屯區華美西街二段３１３號二樓,27.81,住,,,1100817,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820119,158.82999999999998,3,2,2,有,有,6825000,42970,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPXNMLOLIIGGFCB77DA,109.18,0.0,16.24,有,02924
東區,房地(土地+建物),臺中市東區振福路１２巷６號,88.0,住,,,1100814,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0781014,193.7,5,3,3,有,無,11580000,59783,,0.0,0,其他增建；,RPSPMLQKRHGGFAB18DA,175.43,7.3,10.97,無,
豐原區,房地(土地+建物),臺中市豐原區社皮路１８５巷４０號,82.75,住,,,1100807,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680820,129.22,4,2,2,有,無,10500000,81257,,0.0,0,其他增建；,RPPNMLRJRHGGFDB97DA,126.42,0.0,2.8,無,
大甲區,房地(土地+建物)+車位,臺中市大甲區甲后路五段３８９之３號九樓,34.07,住,,,1100831,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1100705,162.61,3,2,2,有,有,7060000,49793,坡道平面,41.91,1050000,,RPRNMLLJIIGGFEB86DA,79.84,0.0,4.44,有,
北屯區,土地,青萍段600地號,143.0,,,,1100820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50364418,352199,,0.0,0,包含公共設施保留地用地；,RPXPMLPLIIGGFBB97DA,0.0,0.0,0.0,無,02925
清水區,土地,海風段1127地號,4077.92,,一般農業區,農牧用地,1100817,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,57484362,14096,,0.0,0,,RPQOMLQLIIGGFFB67DA,0.0,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區上安路１４０號十三樓,12.42,商,,,1100814,土地2建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820615,119.2,3,2,2,有,有,8300000,69631,升降機械,0.0,0,,RPPNMLLLRHGGFCB47DA,86.41,0.0,12.49,有,
北屯區,土地,洲際段279地號,1195.81,,,,1100820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,198952875,166375,,0.0,0,,RPTPMLMLIIGGFBB27DA,0.0,0.0,0.0,無,
沙鹿區,土地,保成段494地號,36.42,住,,,1100805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1430000,39264,,0.0,0,,RPSOMLMLIIGGFFB47DA,0.0,0.0,0.0,無,01329
北屯區,土地,太祥段57地號,481.01,住,,,1100820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50925000,105871,,0.0,0,,RPVOMLPLIIGGFBB67DA,0.0,0.0,0.0,無,02927
北屯區,土地,洲際段280地號,1196.12,,,,1100820,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,227950569,190575,,0.0,0,,RPRPMLMLIIGGFBB07DA,0.0,0.0,0.0,無,
龍井區,土地,龍井段竹坑小段140地號,281.49,住,,,1100801,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7408050,26317,,0.0,0,,RPROMLPLIIGGFKB18DA,0.0,0.0,0.0,無,02928
南屯區,房地(土地+建物)+車位,臺中市南屯區寶山東二街１６號十一樓之１,13.84,住,,,1100829,土地1建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980901,112.31,2,2,1,有,有,8600000,79289,坡道平面,18.98,1200000,,RPRNMLTLQHGGFCB38DA,56.31,1.96,7.14,有,02929
北屯區,房地(土地+建物)+車位,臺中市北屯區環太東路６２１號三樓之１,24.24,住,,,1100822,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040615,143.48000000000002,3,2,2,有,有,9200000,64120,坡道平面,24.92,0,,RPXQMLLLIIGGFBB67DA,72.85,0.0,9.13,有,02930
龍井區,房地(土地+建物),臺中市龍井區中山一路一段４３巷５９號,96.0,住,,,1100814,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0840310,169.19,4,1,3,有,無,7850000,46398,,0.0,0,,RPTNMLNJRHGGFKB68DA,158.24,3.65,7.3,無,
西區,房地(土地+建物),臺中市西區三民路一段５０巷８號４樓之４３,5.0,商,,,1100829,土地2建物2車位0,四層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840113,64.64,2,2,2,有,有,3400000,52599,,0.0,0,,RPXOMLQJRHGGFAB48DA,35.32,0.0,7.08,有,02931
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段２８８號三樓之５,10.29,住,,,1100824,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,111.92999999999999,2,1,2,有,有,8850000,79067,坡道機械,13.62,0,,RPRNMLQLIIGGFBB27DA,58.47,0.0,7.77,有,
北屯區,土地,美和段571地號,222.16,,,,1100826,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,41666110,187550,,0.0,0,,RPTNMLRLIIGGFBB67EA,0.0,0.0,0.0,無,
潭子區,房地(土地+建物),臺中市潭子區頭張路二段１１３巷４８弄１０號,77.16,住,,,1100829,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0690315,79.4,5,3,4,有,無,8800000,110831,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPTNMLMKIIGGFHB57DA,79.4,0.0,0.0,無,
