鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東六街１９８號十一樓,12.15,都市：其他:第三種特定商業專用區,,,1100928,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930224,98.77,2,1,1,有,有,6000000,60747,坡道機械,18.3,0,,RPRPMLPKJIGGFAE57DA,50.15,1.02,5.59,有,02713
小港區,房地(土地+建物),高雄市小港區宏偉街１３號五樓,23.38,住,,,1100930,土地2建物1車位0,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860430,126.83000000000001,3,2,2,有,有,4200000,33115,,0.0,0,,RPPOMLPKJIGGFCE47DA,82.36,0.0,8.79,有,02714
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多二路９號九樓之１０,9.53,都市：其他:第二種特定商業專用區,,,1100923,土地2建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,107.85,2,1,1,有,有,7000000,62992,坡道平面,18.95,1400000,,RPPNMLQLIIGGFBE37DA,40.75,2.16,14.11,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東二路１３２巷２０號十三樓,21.14,住,,,1100922,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930805,163.53,3,2,2,有,有,12000000,72727,坡道平面,23.28,1800000,,RPSPMLMLRHGGFAE18DA,81.89,6.8,12.45,有,
左營區,房地(土地+建物)+車位,高雄市左營區桃子園路６７號八樓,17.25,住,,,1100918,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1090803,118.31,2,2,1,有,有,8200000,69767,坡道平面,21.56,1450000,,RPWOMLSJJIGGFEE58DA,48.84,5.11,4.47,有,
三民區,房地(土地+建物)+車位,高雄市三民區鼎力路１６８號十四樓之２,12.12,商,,,1100926,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031124,143.1,3,2,2,有,有,10800000,75472,坡道平面,19.29,0,,RPWNMLQKJIGGFDE28DA,67.68,4.87,9.22,有,02715
三民區,房地(土地+建物),高雄市三民區建元路２８號六樓,10.01,商,,,1100925,土地1建物1車位0,六層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890412,145.44,4,2,2,有,有,7700000,52943,,0.0,0,,RPUNMLOJJIGGFDE77DA,94.1,0.65,11.61,有,
左營區,房地(土地+建物)+車位,高雄市左營區站前北一路７號,121.64,商,,,1100925,土地2建物1車位2,全,五層,透天厝,住商用,鋼筋混凝土造,0970416,286.54,4,2,3,有,有,21050000,73463,坡道機械,42.68,0,,RPQPMLPKJIGGFEE87DA,224.59,0.0,14.99,無,
楠梓區,房地(土地+建物),高雄市楠梓區楠梓路３２９巷１０弄１９號五樓,52.15,住,,,1100930,土地3建物1車位0,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820309,160.3,3,2,2,有,無,7680000,47910,,0.0,0,,RPOPMLLKJIGGFEE37EA,100.53,0.0,10.71,有,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區北昌五街２７號八樓,21.95,住,,,1100923,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1050810,125.94,3,2,2,有,有,8000000,63522,坡道平面,24.55,0,,RPTNMLMKJIGGFGE87DA,58.61,5.65,3.71,有,02716
仁武區,房地(土地+建物),高雄市仁武區大同二街６２號,75.95,住,,,1100920,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0820507,164.18,4,2,3,有,無,7300000,44463,,0.0,0,2樓陽台外推、1樓後方空地有建廁所、2樓遮雨棚增建陽台外推；其他增建；,RPOOMLSJJIGGFIE18DA,145.64,6.18,12.36,無,
鳳山區,房地(土地+建物)+車位,高雄市鳳山區文勇街６９號七樓,23.26,住,,,1100923,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850105,133.71,3,2,2,有,有,5400000,40386,坡道機械,0.0,0,,RPPNMLQKJIGGFGE97EA,88.96,0.0,15.02,有,02717
鼓山區,房地(土地+建物),高雄市鼓山區龍德路３４５號十樓,9.96,商,,,1100923,土地1建物1車位0,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950203,108.19,3,2,2,有,有,9250000,85498,,0.0,0,,RPVPMLMKJIGGFAE67DA,73.01,1.19,3.85,有,02718
新興區,房地(土地+建物)+車位,高雄市新興區八德二路４９號六樓之１,7.73,商,,,1100914,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100830,92.27,0,0,0,無,有,5200000,56356,塔式車位,16.33,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLMKJIGGFBE96DA,42.77,3.31,2.78,有,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新東一街１５９號五樓之３,20.02,住,,,1100917,土地1建物1車位1,五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090721,159.04000000000002,3,2,2,有,有,9050000,53557,坡道平面,20.87,1650000,,RPXOMLLKJIGGFFE18DA,74.48,2.49,12.73,有,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新東一街１５９號三樓之２,19.71,住,,,1100925,土地1建物1車位1,三層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090721,167.61,3,2,2,有,有,9580000,53360,坡道平面,20.87,1750000,,RPQPMLLKJIGGFFE57DA,73.48,2.78,18.97,有,
大樹區,土地,龍目段211地號,4811.1,,一般農業區,農牧用地,1100927,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15480000,3218,,0.0,0,大樹區龍目段210地號900萬元 同段211地號648萬元,RPXPMLPKJIGGFGE78DA,0.0,0.0,0.0,無,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學東路６７８號十一樓,27.52,住,,,1100925,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100330,158.26,3,2,2,有,有,11170000,68701,坡道平面,18.96,1600000,,RPORMLPJJIGGFEE77DA,81.14,2.18,9.8,有,
左營區,房地(土地+建物)+車位,高雄市左營區重平路５３號三樓,7.0,商,,,1100926,土地1建物1車位1,三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1090611,119.96000000000001,3,2,2,有,有,9400000,78359,坡道機械,26.32,0,,RPOSMLQLIIGGFEE08DA,56.75,0.0,5.96,有,02719
左營區,房地(土地+建物)+車位,高雄市左營區桃子園路２６號十樓之１１,11.26,住,,,1100922,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1091106,101.72,2,2,1,有,有,7200000,70783,坡道平面,16.1,0,,RPQOMLPKJIGGFEE77DA,45.23,1.53,8.79,有,02720
左營區,房地(土地+建物)+車位,高雄市左營區重仁路２２５號八樓,12.92,住,,,1100921,土地3建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1090923,125.38,2,2,2,有,有,10780000,85979,坡道平面,32.51,0,,RPUPMLNJJIGGFEE97DA,48.83,3.15,5.44,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區德豐街１７５號七樓,20.95,住,,,1100904,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011123,147.93,3,2,2,有,有,8000000,54080,坡道平面,24.28,0,,RPRPMLLJJIGGFEE47DA,69.82,5.45,7.59,有,
岡山區,土地,福潭段436地號,396.5,,鄉村區,乙種建築用地,1100930,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6624472,16707,,0.0,0,其他特殊間之交易。,RPPNMLRJIIGGFFE67DA,0.0,0.0,0.0,無,02721
三民區,房地(土地+建物)+車位,高雄市三民區明仁路３６號三樓之２,38.21,住,,,1100921,土地1建物1車位2,三層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021209,426.73,4,2,4,有,有,28000000,65615,坡道平面,56.84,0,含裝潢費；含傢俱設備費；,RPVNMLPKJIGGFDE08DA,199.23,8.36,30.77,有,02722
岡山區,土地,石螺段1001地號,57.22,,鄉村區,乙種建築用地,1100901,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,770000,13457,,0.0,0,未登記建物；政府機關標讓售；,RPWNMLTKJIGGFFE88EA,0.0,0.0,0.0,無,
岡山區,房地(土地+建物),高雄市岡山區富貴路７７巷１０號,101.54,住,,,1100930,土地1建物1車位0,全,三層,透天厝,住家用,ＲＣ結構造,1100601,222.39,5,2,5,有,無,21800000,98026,,0.0,0,,RPWOMLPKJIGGFFE48DA,208.95,0.0,13.44,無,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新東一街１５９號九樓之５,18.26,住,,,1100917,土地1建物1車位1,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090721,147.66,3,2,2,有,有,8730000,55052,坡道平面,20.87,1750000,,RPOPMLLKJIGGFFE37DA,68.1,4.88,9.38,有,
鼓山區,房地(土地+建物),高雄市鼓山區中華一路２４７巷１５弄１１號五樓之１,35.1,住,,,1100925,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730724,133.01999999999998,4,1,1,有,無,5920000,44505,,0.0,0,室內格局變更其他增建；含租約；,RPPQMLMKJIGGFAE17DA,113.27,0.0,14.55,無,02723
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術南三路３６７號二十八樓,27.83,住,,,1100903,土地1建物1車位1,二十八層,二十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060601,336.15999999999997,3,2,2,有,有,39880000,120589,坡道平面,27.01,2600000,,RPQNMLPKJIGGFAE27DA,176.69,0.79,24.93,有,
鼓山區,車位,美術南三路３５１號二樓等２１８戶共有部分,3.64,住,,,1100918,土地1建物1車位1,,,其他,,,,27.02,0,0,0,有,有,2600000,,坡道平面,27.01,2600000,僅車位交易；,RPOPMLOJJIGGFAE07DA,0.0,0.0,0.0,有,02724
左營區,房地(土地+建物)+車位,高雄市左營區桃子園路８５號七樓,22.08,住,,,1100925,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1090803,154.97,3,2,2,有,有,10300000,67461,坡道平面,21.56,1300000,,RPTNMLMJJIGGFEE57DA,67.27,6.23,9.82,有,
湖內區,土地,圍子內段3297地號,1152.0,住,,,1100909,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,59241600,51425,,0.0,0,,RPSOMLSKIIGGFJE68DA,0.0,0.0,0.0,無,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新東一街１５９號十七樓之１,19.19,住,,,1100926,土地1建物1車位1,十七層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090721,162.52999999999997,3,2,2,有,有,10480000,61626,坡道平面,20.87,1750000,,RPQNMLQJJIGGFFE77DA,71.31,2.87,17.78,有,
岡山區,房地(土地+建物),高雄市岡山區竹圍東街１５２巷２４號七樓,29.29,住,,,1100929,土地1建物1車位0,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831230,153.76,4,2,2,有,有,5880000,38241,,0.0,0,,RPROMLLJJIGGFFE47DA,109.9,0.0,14.1,有,
苓雅區,房地(土地+建物),高雄市苓雅區永康街１１７之１號三樓,19.38,都市：其他:第二種特定商業專用區,,,1100918,土地2建物1車位0,三層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0690129,60.95,2,0,2,有,無,3820000,62674,,0.0,0,,RPQNMLMKJIGGFBE07DA,60.95,0.0,0.0,無,02725
左營區,房地(土地+建物),高雄市左營區華夏路１４６８號十五樓,8.8,商,,,1100916,土地1建物1車位0,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840814,100.27,3,2,2,有,有,5080000,50663,,0.0,0,,RPTPMLPJIIGGFEE97DA,68.61,2.96,7.79,有,
鳳山區,房地(土地+建物),高雄市鳳山區立德街１５８號五樓,7.14,商,,,1100911,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001101,82.18,2,2,1,有,有,5200000,63276,,0.0,0,,RPXOMLPKJIGGFGE68DA,50.31,0.0,3.84,有,
仁武區,房地(土地+建物),高雄市仁武區大正路３３６巷５２號,76.85,住,,,1100928,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土,1100304,189.13,5,2,6,有,無,17000000,89885,,0.0,0,,RPWOMLTLRHGGFIE37DA,171.07,0.0,18.06,無,
仁武區,房地(土地+建物)+車位,高雄市仁武區京文街１１０號九樓,20.52,住,,,1100926,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100105,151.59,3,2,2,有,有,10200000,65334,坡道平面,21.49,1700000,,RPXPMLLJJIGGFIE48DA,68.06,6.11,8.22,有,
鳳山區,土地,道爺廍段下菜園小段57-52地號,46.0,住,,,1100928,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,76087,,0.0,0,未登記建物；,RPUPMLOJJIGGFGE28DA,0.0,0.0,0.0,無,02726
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新東一街１５１號十樓之１,25.17,住,,,1100919,土地1建物1車位2,十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090721,217.85,4,2,2,有,有,12700000,52808,坡道平面,41.74,3400000,,RPPPMLLKJIGGFFE47DA,93.83,3.25,17.16,有,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新東一街１５１號二十樓之５,18.98,住,,,1100927,土地1建物1車位1,二十層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090721,154.14,3,2,2,有,有,10520000,65806,坡道平面,20.87,1750000,,RPSPMLLKJIGGFFE77DA,70.74,3.15,12.72,有,
三民區,房地(土地+建物)+車位,高雄市三民區覺民路２８５巷３０號十一樓,10.02,住,,,1100919,土地2建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040813,100.36,2,2,1,有,有,6630000,66062,坡道平面,25.92,0,含裝潢費；含傢俱設備費；,RPPRMLTJJIGGFDE18DA,43.08,1.58,3.75,有,02727
楠梓區,房地(土地+建物),高雄市楠梓區大學東路６８２號二樓,22.0,住,,,1100918,土地1建物1車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100330,111.47,2,2,2,有,有,6260000,56159,,0.0,0,,RPRRMLPJJIGGFEE08DA,70.1,0.0,4.4,有,
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東二路８２號十五樓,29.39,住,,,1100919,土地1建物1車位2,十五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020805,285.19,3,2,2,有,有,26500000,92921,坡道平面,34.91,0,其他增建工作陽台加裝鐵窗含裝潢費；含傢俱設備費；其他增建；,RPPOMLPKJIGGFAE27DA,152.23,4.07,12.76,有,02728
仁武區,土地,北屋段1120地號,2160.73,住,,,1100922,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,92800000,42948,,0.0,0,農作物；,RPROMLNJJIGGFIE97DA,0.0,0.0,0.0,無,
仁武區,房地(土地+建物)+車位,高雄市仁武區京文街９８號五樓,22.09,住,,,1100925,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100105,160.36,3,2,2,有,有,9900000,59048,坡道平面,21.49,1700000,,RPOOMLOKIIGGFIE77DA,67.69,5.48,14.69,有,
三民區,房地(土地+建物)+車位,高雄市三民區覺民路２８５巷３６號十一樓,10.02,住,,,1100927,土地2建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040813,100.36,2,2,2,有,有,6800000,67756,坡道平面,25.92,0,,RPOPMLQKJIGGFDE67DA,43.08,1.58,3.75,有,02729
左營區,房地(土地+建物)+車位,高雄市左營區桃子園路７３號四樓,24.15,住,,,1100905,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1090803,173.28,3,2,2,有,有,10900000,63274,坡道平面,21.56,1300000,,RPSRMLTJJIGGFEE58DA,75.57,5.64,16.28,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區新田路３９３號４樓之１,21.5,商,,,1100910,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0871217,231.19,4,2,2,有,有,15000000,64882,坡道平面,0.0,0,含裝潢費；含傢俱設備費；,RPRPMLQLIIGGFBE77DA,128.06,0.77,18.29,有,
大寮區,房地(土地+建物),高雄市大寮區鳳林二路９６６號,1109.0,農,,,1100910,土地1建物1車位0,一層，二層,二層,農舍,其他,見使用執照,0760716,221.76,0,0,0,無,無,40256000,,,0.0,0,買方負擔土地增值稅額二分之一新台幣369796元整未登記建物；,RPVNMLNKIIGGFLE58DA,221.76,0.0,0.0,無,
橋頭區,房地(土地+建物)+車位,高雄市橋頭區新東一街１５１號六樓之１,25.17,住,,,1100927,土地1建物1車位1,六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090721,196.97,4,2,2,有,有,11080000,52981,坡道平面,20.87,1750000,,RPRPMLLKJIGGFFE67DA,93.83,3.25,17.16,有,
小港區,房地(土地+建物),高雄市小港區鋼平街１７４巷５號十樓,53.76,住,,,1100923,土地1建物1車位0,十層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830226,202.02,3,2,2,有,有,6300000,31185,,0.0,0,,RPRVMLRLRHGGFCE76DA,111.47,0.0,14.12,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區三多二路９號十六樓之８,8.42,都市：其他:第二種特定商業專用區,,,1100909,土地2建物1車位1,十六層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100825,96.37,2,1,1,有,有,6500000,63291,坡道平面,18.95,1600000,,RPSPMLPLIIGGFBE77DA,43.28,3.58,2.8,有,
左營區,房地(土地+建物)+車位,高雄市左營區重仁路２２９號十一樓,13.03,住,,,1100920,土地3建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1090923,125.54999999999998,2,2,1,有,有,10680000,85066,坡道平面,34.52,0,,RPRPMLNJJIGGFEE67DA,46.51,3.53,6.19,有,
三民區,房地(土地+建物),高雄市三民區義華路３４３號,21.33,商,,,1100920,土地1建物1車位0,全,五層,透天厝,,鋼筋混凝土造,0730815,97.74,6,2,4,有,無,7000000,71619,,0.0,0,屬於親友間買賣姊姊賣給弟弟,RPPOMLMKIIGGFDE17DA,94.28,0.0,3.45,無,
前金區,房地(土地+建物)+車位,高雄市前金區旺盛街４６號六樓之２,13.09,住,,,1100929,土地2建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040210,118.60000000000001,2,2,1,有,有,7900000,66610,坡道平面,31.94,0,附家電家具,RPUPMLLJJIGGFAE37DA,46.74,1.01,5.81,有,02730
鼓山區,房地(土地+建物)+車位,高雄市鼓山區明華路３６０號八樓,9.42,住,,,1100918,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100430,108.26,2,1,1,有,有,10770000,99483,坡道機械,22.08,0,,RPSPMLNLRHGGFAE28DA,48.77,1.79,5.0,有,
小港區,房地(土地+建物),高雄市小港區永義街２３５巷５之４號,29.2,住,,,1100908,土地3建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701224,95.22,4,3,2,有,無,2300000,24155,,0.0,0,六樓鐵皮屋增建屬五樓住戶使用,RPWOMLMKIIGGFCE77DA,81.68,0.0,13.54,無,
三民區,房地(土地+建物),高雄市三民區覺民路１７８之１號六樓之４,11.2,商,,,1100911,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840502,111.31,3,2,2,有,有,4300000,38631,,0.0,0,,RPSNMLPKJIGGFDE77DA,71.43,0.0,17.05,有,02731
三民區,房地(土地+建物),高雄市三民區鼎華路２０２號五樓之２,8.19,商,,,1100925,土地1建物1車位0,五層，電梯樓梯間,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820506,80.53,2,1,1,有,有,4800000,59605,,0.0,0,,RPRPMLKLIIGGFDE37DA,57.49,0.0,11.55,有,02732
左營區,房地(土地+建物),高雄市左營區翠華路５７１號,37.29,住,,,1100929,土地1建物1車位0,一層，二層，騎樓,十二層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0741129,147.95,2,2,2,有,有,9000000,60831,,0.0,0,,RPQPMLKMRHGGFEE28DA,117.76,0.0,11.13,有,
美濃區,土地,瀰濃段238地號,662.93,住,,,1100914,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,16000000,24135,,0.0,0,,RPPNMLQJJIGGFKE18DA,0.0,0.0,0.0,無,02733
仁武區,房地(土地+建物)+車位,高雄市仁武區澄德路７５號,42.55,商,,,1100923,土地1建物1車位1,一層，二層,十八層,住宅大樓(11層含以上有電梯),住商用,鋼筋混凝土,1090624,257.43,0,0,0,無,有,23100000,95769,坡道平面,35.02,1800000,大樓一.二樓店鋪住宅,RPVNMLRKJIGGFIE78DA,156.99,0.0,11.58,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區高雄大學路２８６號八樓,21.23,住,,,1100928,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100513,153.91,3,2,2,有,有,10880000,76873,坡道平面,31.89,1500000,,RPOQMLPKJIGGFEE77DA,74.99,0.0,3.36,有,
新興區,房地(土地+建物),高雄市新興區黃海街５３號４樓,30.15,都市：其他:第二種特定商業專用區,,,1100925,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0740411,124.19,4,2,2,有,無,4500000,36235,,0.0,0,,RPUNMLNLIIGGFBE57DA,102.95,0.0,10.1,無,02734
楠梓區,房地(土地+建物)+車位,高雄大學路２８６號十樓,21.23,住,,,1100916,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100513,153.91,3,2,2,有,有,11150000,77446,坡道平面,31.89,1700000,,RPTQMLQKJIGGFEE38DA,74.99,0.0,3.36,有,
新興區,房地(土地+建物),高雄市新興區六合一路１２９號二樓之５,7.44,商,,,1100922,土地1建物1車位0,二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060524,79.97999999999999,2,1,1,有,有,5500000,68767,,0.0,0,,RPVNMLNLRHGGFBE48DA,40.94,6.2,2.91,有,02735
前鎮區,房地(土地+建物)+車位,高雄市前鎮區啟聖街８８號八樓,39.8,住,,,1100917,土地1建物1車位2,八層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1090318,345.08000000000004,2,2,2,有,有,36760000,107458,坡道平面,45.8,4600000,,RPROMLQKJIGGFCE77DA,163.58,1.68,31.1,有,
苓雅區,房地(土地+建物),高雄市苓雅區林森二路１之２號,50.06,商,,,1100930,土地1建物1車位0,一層，二層，三層，騎樓，地下層,十七層,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0780114,575.55,4,0,4,有,有,34060000,59178,,0.0,0,雙方原議定價格為新台幣3456萬元正，因外牆滲漏水等瑕疵故折價新台幣50萬元正予買方，此後屋主不負漏水等瑕疵擔保責任含傢俱設備費；,RPOPMLQJIIGGFBE27DA,481.86,3.0,12.0,有,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區大學二十六街２７巷２３號十五樓,13.27,商,,,1100929,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1030509,131.32,3,2,2,有,有,8500000,64727,坡道平面,19.1,0,,RPVNMLPKJIGGFEE18DA,64.2,0.83,8.13,有,02736
三民區,房地(土地+建物)+車位,高雄市三民區明仁路１６５號四樓,14.85,住,,,1100930,土地1建物1車位1,四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960626,198.07999999999998,3,2,2,有,有,15200000,76737,坡道平面,22.94,0,含裝潢費；含傢俱設備費；,RPWNMLLJIIGGFDE57DA,104.43,2.52,15.77,有,
左營區,土地,新民段31-1地號,267.5,住,,,1100922,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,84964740,317625,,0.0,0,未登記建物；含租約；,RPVQMLTKIIGGFEE78DA,0.0,0.0,0.0,無,
楠梓區,房地(土地+建物)+車位,高雄市楠梓區高雄大學路２７６號八樓,16.06,住,,,1100921,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土,1100513,113.61,2,1,1,有,有,7600000,73421,坡道平面,31.89,1600000,,RPPQMLPKJIGGFEE87DA,49.05,0.0,3.46,有,
楠梓區,房地(土地+建物),高雄市楠梓區立仁街９６巷９０號,175.3,住,,,1100924,土地1建物1車位0,全,五層,透天厝,住家用,鋼筋混凝土造,1010409,423.15,5,2,6,有,無,19600000,46319,,0.0,0,頂樓加蓋；其他增建；,RPOPMLOLRHGGFEE38DA,387.56,0.0,35.59,有,02737
楠梓區,房地(土地+建物),高雄市楠梓區智群路５５號,29.22,住,,,1100916,土地2建物1車位0,一層，二層，騎樓,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0851227,137.43,2,2,2,有,有,8750000,63669,,0.0,0,,RPPRMLMKJIGGFEE67DA,107.73,3.82,5.93,有,
前金區,房地(土地+建物)+車位,高雄市前金區光復二街１５號三樓,19.01,商,,,1100913,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091008,227.63,4,2,2,有,有,16580000,72837,坡道平面,16.5,0,,RPTOMLPKJIGGFAE67DA,120.02,1.79,14.3,有,
苓雅區,房地(土地+建物)+車位,高雄市苓雅區仁德街１２６號７樓之１,24.87,商,,,1100928,土地2建物1車位1,七層,九層,華廈(10層含以下有電梯),,鋼筋混凝土造,0750215,141.53,4,2,2,有,有,7500000,52992,升降平面,0.0,0,,RPPNMLRKIIGGFBE37DA,131.47,0.0,10.06,有,
前鎮區,房地(土地+建物)+車位,高雄市前鎮區一心二路８３號,39.78,商,,,1100913,土地2建物1車位1,一層，二層,二十三層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0871123,426.68,6,2,6,有,有,41200000,96559,坡道平面,31.52,0,,RPUPMLNKIIGGFCE77DA,306.21,0.0,27.33,有,
鼓山區,房地(土地+建物),高雄市鼓山區美術北一街１０１號八樓,7.71,商,,,1100925,土地1建物1車位0,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950209,84.22,2,2,1,有,有,6250000,74210,,0.0,0,,RPUNMLMLJIGGFAE57EA,50.78,2.59,4.5,有,02738
