鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
清水區,房地(土地+建物)+車位,臺中市清水區民族路三段１１７號六樓之３,14.29,商,,,1110126,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100717,166.43,3,2,2,有,有,9580000,57562,坡道平面,27.74,0,,RPQOMLRJKHHGFFB77DA,80.16,0.0,12.74,有,03019
西區,房地(土地+建物),臺中市西區精誠八街１０巷２號,158.0,住,,,1110116,土地2建物1車位0,全,二層,透天厝,住家用,鐵筋加強磚造,0620616,174.55,4,2,3,有,無,37500000,214838,,0.0,0,其他增建；,RPPNMLQKJHHGFAB96DA,174.55,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區青海南街２０５號四樓之９,13.24,住,,,1110110,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1101108,96.94,3,2,1,有,有,13850000,142872,坡道機械,10.17,0,含裝潢費；,RPSPMLKKLHHGFCB27DA,51.83,0.0,3.15,有,
北屯區,房地(土地+建物),臺中市北屯區南京東路三段１４２號三樓之１,14.37,住,,,1110123,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820916,122.16,3,2,2,有,有,8880000,72692,,0.0,0,,RPXUMLRKKHHGFBB78DA,85.7,0.12,13.64,有,03020
西區,房地(土地+建物),臺中市西區五權西五街６１號五樓,19.03,住,,,1110115,土地4建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701215,80.8,2,1,2,有,無,4500000,55693,,0.0,0,防火巷外推陽台外推；,RPUNMLPKLHHGFAB57DA,66.99,0.0,10.15,無,03021
大里區,房地(土地+建物),臺中市大里區久居街６１號,80.29,,鄉村區,乙種建築用地,1110130,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680705,108.32,2,2,3,有,無,9180000,84749,,0.0,0,頂樓加蓋；其他增建；,RPUOMLLLKHHGFIB08DA,108.32,0.0,0.0,無,03022
北屯區,房地(土地+建物)+車位,臺中市北屯區文心路四段９３５號１０樓之６　　,12.3,住,,,1110125,土地1建物1車位1,十層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880709,176.19,3,2,2,有,有,14300000,81162,坡道平面,0.0,0,,RPURMLTJLHHGFBB38DA,103.75,0.0,14.24,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區國安一路１３１號二十一樓之３,7.11,住,,,1110113,土地1建物1車位1,二十一層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,93.06,2,2,1,有,有,9500000,117265,坡道平面,22.28,1200000,其他增建；,RPTSMLNKJHHGFCB77DA,43.28,1.66,3.83,有,
太平區,房地(土地+建物),臺中市太平區永成北路６巷１１號,96.24,住,,,1110123,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1081106,179.12,5,2,4,有,無,13800000,77043,,0.0,0,,RPXNMLSKLHHGFJB09DA,169.76,0.0,9.36,無,03023
北屯區,土地,大仁段325-7地號,99.88,住,,,1110118,土地4建物0車位0,,,其他,,,,0.0,4,2,2,有,無,12800000,128154,,0.0,0,其他增建；,RPSQMLLJLHHGFBB27DA,0.0,0.0,0.0,無,
南屯區,土地,山子腳段287-2地號,1049.26,,,,1110119,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30153190,28738,,0.0,0,,RPOPMLPKLHHGFCB37DA,0.0,0.0,0.0,無,01134
西區,房地(土地+建物),臺中市西區五權西六街１３６巷４號,48.87,住,,,1110120,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0690627,186.01,4,1,3,有,無,2850208,15323,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPTOMLLLLHHGFAB37EA,186.01,0.0,0.0,無,
神岡區,房地(土地+建物),臺中市神岡區中山路４７８巷１７弄４１號,65.61,住,,,1110120,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0820924,170.02,4,2,3,有,無,9200000,54111,,0.0,0,,RPVOMLLKKHHGFDB57DA,147.74,4.88,17.4,無,
潭子區,房地(土地+建物)+車位,臺中市潭子區頭家路２１９號三樓,16.03,住,,,1110108,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850813,140.92,3,2,1,有,有,7500000,53222,坡道機械,0.0,0,陽台外推；,RPQNMLRLJHHGFHB97DA,62.24,38.26,7.49,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路三段１６６之１００號三樓之１２,11.88,住,,,1110129,土地1建物1車位1,三層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1031119,135.73,2,2,2,有,有,12700000,93568,坡道平面,39.74,0,,RPTOMLLLLHHGFCB47DA,55.61,2.39,5.48,有,
南屯區,房地(土地+建物),臺中市南屯區大墩十一街２８３之１號,11.05,住,,,1110103,土地1建物1車位0,一層，騎樓,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0920806,74.58,0,0,0,無,有,12730000,170689,,0.0,0,,RPQRMLSJLHHGFCB97DA,51.27,0.0,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區臺灣大道三段６８９號五樓之２,17.13,商,,,1110111,土地1建物1車位2,五層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020603,249.29,4,2,2,有,有,19000000,76216,坡道機械,29.08,0,,RPOTMLLKLHHGFCB37DA,125.94,4.65,15.31,有,
北區,房地(土地+建物),臺中市北區梅亭街１０之８號４樓之７,5.55,住,,,1110123,土地1建物1車位0,四層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810618,33.980000000000004,3,0,3,有,有,3000000,88287,,0.0,0,其他增建；,RPQNMLLLKHHGFBB86DA,20.24,0.0,5.93,有,
大雅區,土地,花眉庄段215地號,7950.67,農,,,1110114,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,68900000,8666,,0.0,0,農作物；,RPROMLOKLHHGFHB97DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區崇德路二段３１５號２０樓之２,14.48,商,,,1110116,土地2建物1車位1,二十層，二十一層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861001,205.70999999999998,5,2,2,有,有,13800000,67088,坡道平面,0.0,0,陽台外推；夾層；,RPTNMLNKLHHGFBB37DA,106.55,10.06,16.34,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹五路二段２１號九樓之６,18.4,住,,,1110126,土地2建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010725,167.67000000000002,3,2,2,有,有,15000000,89461,坡道平面,38.71,0,,RPSUMLQLJHHGFBB18DA,75.03,2.0,10.63,有,03025
西屯區,房地(土地+建物)+車位,臺中市西屯區惠中三街２１號十九樓之３,29.08,都市：其他:第六種新市政中心專用區,,,1110128,土地1建物1車位2,十九層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1020207,496.98,4,2,4,有,有,55350000,113951,坡道平面,34.94,2700000,,RPRNMLKKLHHGFCB96DA,252.54,15.92,40.79,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區文心路三段６號十三樓之１２,7.2,商,,,1110119,土地1建物1車位1,十三層,二十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,107.72999999999999,1,1,1,有,有,8650000,80293,坡道平面,35.91,0,,RPOPMLRJLHHGFCB47DA,40.53,0.0,8.16,有,
龍井區,房地(土地+建物)+車位,臺中市龍井區新庄街一段９６巷９６弄７３號七樓,36.8,,一般農業區,丙種建築用地,1110111,土地2建物1車位2,七層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820802,142.89000000000001,2,2,1,有,有,5550000,38841,坡道機械,0.0,0,,RPOOMLMLLHHGFKB87DA,105.53,0.0,10.06,有,03026
東區,房地(土地+建物)+車位,臺中市東區旱溪西路一段５３９號二樓之１,17.88,住,,,1110123,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830531,138.71,3,2,2,有,有,7250000,52267,坡道機械,0.0,0,,RPUOMLMLLHHGFAB47DA,91.8,5.32,12.74,有,
大雅區,土地,花眉庄段215地號,4023.62,農,,,1110114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70594400,17545,,0.0,0,農作物；,RPSOMLOKLHHGFHB08DA,0.0,0.0,0.0,無,
南屯區,房地(土地+建物),臺中市南屯區大墩十一街２８３之２號,12.23,住,,,1110103,土地1建物1車位0,一層，騎樓,九層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0920806,82.64,0,0,0,無,有,13980000,169167,,0.0,0,,RPXQMLSJLHHGFCB58DA,52.53,0.0,4.51,有,
西屯區,房地(土地+建物),臺中市西屯區西屯路二段１８０巷１３號四樓之１,19.12,住,,,1110115,土地1建物1車位0,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881224,123.83000000000001,3,2,2,有,有,8610000,69531,,0.0,0,,RPTPMLMLLHHGFCB67DA,77.2,2.46,10.71,有,
大雅區,土地,秀山段76地號,65.64,農,,,1110117,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1709540,26044,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPQOMLNLLHHGFHB87DA,0.0,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區陝西八街２４號２樓之３,19.13,住,,,1110128,土地4建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720817,81.91999999999999,4,2,1,有,無,4800000,58594,,0.0,0,,RPTQMLOLKHHGFBB77DA,66.63,0.0,4.19,無,
北屯區,房地(土地+建物),臺中市北屯區瀋陽路三段３０１號,84.89,住,,,1110125,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0721220,119.76,4,2,2,有,無,12700000,106045,,0.0,0,其他增建:後廚房頂樓加蓋；其他增建；,RPXRMLPKLHHGFBB38DA,105.75,8.24,5.77,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區惠中三街２１號七樓之３,22.36,都市：其他:第六種新市政中心專用區,,,1110128,土地1建物1車位1,七層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1020207,383.45000000000005,4,2,3,有,有,39870000,104170,坡道平面,24.71,2500000,,RPUNMLKKLHHGFCB27DA,206.39,6.97,25.66,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區惠中三街２１號八樓之３,22.36,都市：其他:第六種新市政中心專用區,,,1110128,土地1建物1車位1,八層,三十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1020207,383.45000000000005,4,2,3,有,有,39650000,104951,坡道平面,24.71,2000000,,RPVNMLKKLHHGFCB37DA,206.39,6.97,25.66,有,
中區,房地(土地+建物),臺中市中區中華路一段１２１號９樓之３８,1.65,商,,,1110119,土地1建物1車位0,九層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0850520,34.08,1,1,2,有,有,2100000,61620,,0.0,0,夾層；,RPQOMLMLLHHGFAB07DA,20.21,1.48,1.98,有,03027
西屯區,房地(土地+建物)+車位,臺中市西屯區漢口路二段１３４號四樓之１,16.79,住,,,1110129,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840128,189.37,4,2,2,有,有,14800000,78154,坡道平面,0.0,1200000,,RPWRMLNLKHHGFCB18DA,117.5,0.0,17.27,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區西屯路二段２６９之２２號十一樓之２,17.81,住,,,1110125,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011121,140.7,3,2,2,有,有,14180000,121460,坡道機械,30.54,800000,,RPUOMLMLLHHGFCB67DA,66.44,3.02,6.02,有,03028
烏日區,房地(土地+建物),臺中市烏日區民權街８１號,132.18,住,,,1110102,土地1建物1車位0,全,三層,透天厝,商業用,鋼筋混凝土造,0830602,279.68,7,3,3,有,無,26500000,94751,,0.0,0,,RPVPMLLLJHHGFIB18DA,261.44,7.77,10.47,無,
北屯區,房地(土地+建物),臺中市北屯區熱河路二段２０７號６樓,11.53,商,,,1110123,土地1建物1車位0,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820908,105.81,3,2,2,有,有,7000000,66156,,0.0,0,,RPORMLQKKHHGFBB47DA,73.92,2.04,7.87,有,
西區,房地(土地+建物)+車位,臺中市西區公正路８５號１８樓之２,21.29,住,,,1110101,土地1建物1車位1,十八層,二十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881208,290.20000000000005,4,2,3,有,有,31000000,106823,坡道平面,17.27,0,,RPOQMLOKLHHGFAB17DA,180.1,0.0,23.48,有,
豐原區,房地(土地+建物)+車位,臺中市豐原區富陽路２８１巷１８號,97.96,都市：其他:農業區,,,1110108,土地18建物1車位1,全,二層,透天厝,住家用,鋼筋混凝土造,1100322,156.3,4,2,3,有,無,16150000,103327,其他,0.0,0,,RPOOMLMLLHHGFDB17DA,156.3,0.0,0.0,無,03029
太平區,房地(土地+建物),臺中市太平區新明街６０巷８號,87.0,住,,,1110119,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0820115,186.18,6,2,3,有,無,13000000,69825,,0.0,0,,RPPNMLNLLHHGFJB87DA,169.28,3.94,12.96,無,03030
烏日區,土地,溪南西段1897地號,1334.0,,特定農業區,農牧用地,1110112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27000000,20240,,0.0,0,,RPOOMLQLJHHGFIB87DA,0.0,0.0,0.0,無,
西區,房地(土地+建物)+車位,臺中市西區忠明南路３０３號二十四樓,27.25,住,,,1110110,土地1建物2車位2,二十四層,二十七層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0800119,478.58,5,0,1,有,有,21680000,45300,坡道平面,42.3,0,,RPQNMLSKLHHGFAB47DA,305.72,5.04,46.64,有,
北區,房地(土地+建物),臺中市北區進化北路３８２號四樓之５,33.8,住,,,1110110,土地1建物1車位0,四層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700627,85.84,4,0,4,有,有,6800000,79217,,0.0,0,,RPRNMLPLKHHGFBB37DA,85.84,0.0,0.0,有,
南區,房地(土地+建物)+車位,臺中市南區建國南路一段１５７號１１樓,34.39,住,,,1110123,土地2建物1車位1,十一層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0801101,142.89000000000001,3,2,2,有,有,9200000,64385,坡道平面,0.0,0,,RPSOMLLLLHHGFAB17DA,131.33,0.0,8.44,有,
西屯區,房地(土地+建物),臺中市西屯區長安路二段３３５巷１３號,26.6,住,,,1110128,土地2建物1車位0,一層，地下層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760404,75.9,2,2,1,有,無,5000000,65876,,0.0,0,其他增建；,RPXOMLOKKHHGFCB97DA,75.9,0.0,0.0,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區福瑞街７３號七樓之３,14.83,住,,,1110116,土地2建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830825,132.78,4,2,2,有,有,8160000,61455,坡道機械,0.0,0,,RPWOMLSKKHHGFCB28DA,93.62,0.0,11.18,有,03031
大甲區,土地,義和段836地號,1305.42,農,,,1110124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,33565600,25712,,0.0,0,,RPOOMLSJLHHGFEB67DA,0.0,0.0,0.0,無,
太平區,土地,頭汴坑段1715-1地號,517.0,,山坡地保育區,農牧用地,1110130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,4255,,0.0,0,,RPRNMLRKLHHGFJB38DA,0.0,0.0,0.0,無,03032
北屯區,房地(土地+建物),臺中市北屯區松竹路二段７６巷１４號,53.93,住,,,1110123,土地1建物1車位0,一層，二層，騎樓,四層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0700212,117.92,4,2,2,有,無,7500000,63602,,0.0,0,其他增建；,RPVPMLNLKHHGFBB77DA,117.92,0.0,0.0,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區景賢路１７９號九樓之２,32.2,住,,,1110126,土地1建物1車位2,九層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051228,254.68,3,2,2,有,有,19700000,77352,坡道平面,65.04,0,,RPXRMLOKKHHGFBB18DA,108.67,3.56,15.73,有,
西屯區,房地(土地+建物),臺中市西屯區文華路１６２巷３號七樓之１２,10.42,住,,,1110118,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0970131,69.37,1,11,1,有,有,7800000,112441,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPROMLLLLHHGFCB37EA,35.75,0.9,5.13,有,
后里區,土地,中和西段344地號,2518.55,農,,,1110129,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,30300000,12031,,0.0,0,,RPXNMLNLLHHGFDB18EA,0.0,0.0,0.0,無,03033
大里區,房地(土地+建物),臺中市大里區長春路１６３巷１３弄２３號,286.49,住,,,1110109,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0741230,169.17,5,3,2,有,無,23380000,138204,,0.0,0,頂樓加蓋；其他增建；,RPPNMLOLKHHGFIB77DA,162.43,0.0,6.74,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區大墩十九街５２號八樓之３,17.72,住,,,1110122,土地1建物1車位2,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860130,196.2,4,2,2,有,有,15500000,79001,坡道平面,36.28,0,含傢俱設備費；,RPWNMLOKLHHGFCB87DA,105.28,2.2,10.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區東興路三段３０７號,47.95,住,,,1110127,土地1建物1車位2,一層，二層，騎樓,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0870324,175.13,0,0,2,有,有,17700000,101068,坡道機械,12.1,0,,RPVRMLSKLHHGFCB58DA,103.01,0.0,11.21,有,03034
西屯區,房地(土地+建物),臺中市西屯區大墩十九街１５２號,127.0,住,,,1110125,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0760105,385.88,5,4,3,有,無,39800000,103141,,0.0,0,其他增建；,RPVQMLOJLHHGFCB97DA,344.54,11.81,29.53,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區福科路５２６巷１號十一樓之１,19.16,住,,,1110116,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090831,132.61,2,2,2,有,有,18000000,135736,坡道平面,33.46,0,,RPOPMLKKLHHGFCB86DA,59.29,0.0,7.23,有,03035
南區,房地(土地+建物)+車位,臺中市南區忠明南路１１０８號六樓之１,21.43,住,,,1110111,土地1建物1車位1,六層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060213,176.4,3,2,2,有,有,17500000,99206,坡道平面,23.86,0,,RPPNMLMLLHHGFAB86DA,91.57,0.0,9.74,有,03036
太平區,房地(土地+建物)+車位,臺中市太平區立功路２６０號七樓之３,16.35,住,,,1110125,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081009,96.06,3,1,2,有,有,6000000,62461,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPRNMLMLLHHGFJB97DA,47.99,1.02,6.29,有,03037
西屯區,房地(土地+建物)+車位,臺中市西屯區長安路二段７１巷９弄５０號,22.73,住,,,1110101,土地1建物1車位1,一層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831111,143.68,3,2,2,有,有,2440000,16982,坡道平面,0.0,0,親友、員工、共有人或其他特殊關係間之交易；陽台外推；,RPPOMLMLLHHGFCB17DA,79.92,6.38,0.0,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區惠來路二段８８號十四樓之１,27.94,都市：其他:第六種新市政中心專用區,,,1110118,土地1建物1車位2,十四層,二十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960123,342.11,4,2,3,有,有,49500000,144690,坡道平面,55.24,0,,RPPSMLOLJHHGFCB57DA,189.87,3.17,18.52,有,
東區,房地(土地+建物),臺中市東區大興街１２５巷４１號２樓,38.2,住,,,1110106,土地2建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781020,111.78,3,1,2,有,無,4500000,40258,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPOPMLSKJHHGFAB27DA,96.8,1.46,13.52,無,
大甲區,房地(土地+建物),臺中市大甲區甲后路五段２５１巷５８號,80.48,住,,,1110122,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830516,200.89,5,2,3,有,無,9360000,46593,,0.0,0,其他增建；,RPWNMLLKKHHGFEB67DA,181.1,13.69,6.1,無,
北屯區,房地(土地+建物),臺中市北屯區經貿一路３０８號,635.43,住,,,1110113,土地1建物1車位0,全,三層,透天厝,住家用,鋼骨造,1070625,566.29,21,1,21,有,有,190000000,335517,,0.0,0,,RPTOMLKLJHHGFBB07DA,508.21,0.0,58.08,有,
龍井區,土地,南寮段280-11地號,579.66,,一般農業區,農牧用地,1110126,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8550000,14750,,0.0,0,農作物；,RPXNMLMLLHHGFKB68DA,0.0,0.0,0.0,無,
北屯區,房地(土地+建物),臺中市北屯區興安路一段３２號５樓之３,10.96,住,,,1110124,土地1建物1車位0,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880311,91.15,2,1,1,有,有,7000000,76796,,0.0,0,,RPTRMLRKLHHGFBB18DA,60.47,0.0,6.76,有,
潭子區,房地(土地+建物),臺中市潭子區福潭路１１２巷１７弄２１號三樓之３,31.76,住,,,1110123,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0660415,60.87,4,3,1,有,無,4180000,68671,,0.0,0,頂樓加蓋；,RPVNMLMLKHHGFHB08DA,60.87,0.0,0.0,無,
西屯區,房地(土地+建物),臺中市西屯區惠安巷９號,43.0,商,,,1110119,土地1建物1車位0,全,三層,透天厝,住家用,鐵筋加強磚造,0620512,112.2,4,3,2,有,無,20160000,179679,,0.0,0,,RPQOMLTKJHHGFCB67DA,112.2,0.0,0.0,無,
太平區,房地(土地+建物)+車位,臺中市太平區振英街３０巷９號二樓之５,25.0,住,,,1110116,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790701,126.1,5,2,2,有,有,6260000,49643,升降平面,0.0,0,陽台外推；其他增建；,RPSOMLSKJHHGFJB48DA,74.76,0.0,11.02,有,03038
東區,土地,旱溪段117-365地號,132.0,住,,,1110129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,113636,,0.0,0,未登記建物；,RPWPMLMLLHHGFAB77DA,0.0,0.0,0.0,無,
北區,房地(土地+建物)+車位,臺中市北區梅亭東街３６巷１６號７樓之７,16.43,住,,,1110110,土地1建物1車位1,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790317,114.28,3,2,1,有,有,7500000,65628,坡道平面,0.0,0,陽台外推；,RPPPMLTJKHHGFBB57DA,89.67,1.2,8.67,有,
梧棲區,房地(土地+建物)+車位,臺中市梧棲區中央路一段６８３巷５８號,109.0,住,,,1110112,土地1建物1車位1,全,四層,透天厝,住家用,鋼筋混凝土造,1080924,262.92,6,1,4,有,無,18500000,70364,一樓平面,0.0,0,,RPWNMLOLLHHGFFB28DA,239.14,0.0,23.78,無,
大雅區,房地(土地+建物),臺中市大雅區神林南路４３巷２弄３５號,103.04,住,,,1110115,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0680602,137.9,4,2,4,有,無,10000000,72516,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPVNMLLKKHHGFHB87DA,137.9,0.0,0.0,無,
北區,房地(土地+建物),臺中市北區北平路一段４９號,75.0,住,,,1110126,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0760217,221.66,8,1,5,有,無,26800000,120906,,0.0,0,陽台外推；頂樓加蓋；其他增建；,RPUQMLNLLHHGFBB87DA,202.07,2.73,16.86,無,
北屯區,房地(土地+建物),臺中市北屯區崇德三路１２２號,23.13,住,,,1110120,土地1建物1車位0,一層，二層,七層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0820120,123.22,2,2,2,有,有,10000000,81156,,0.0,0,,RPPQMLLKLHHGFBB07DA,80.2,9.41,5.35,有,03039
烏日區,房地(土地+建物)+車位,臺中市烏日區環河路五段２６６號七樓之１,21.49,住,,,1110127,土地1建物1車位1,七層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030519,119.38,2,2,1,有,有,8350000,69945,坡道平面,31.39,0,,RPXOMLSJLHHGFIB98DA,53.39,4.18,4.47,有,
梧棲區,房地(土地+建物),臺中市梧棲區自強三街１２巷５５弄１０號,71.0,住,,,1110108,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1100927,209.99,5,3,6,有,無,11500000,54765,,0.0,0,,RPQPMLRKLHHGFFB08DA,185.22,0.0,24.77,無,
潭子區,房地(土地+建物),臺中市潭子區潭興路一段湳底巷３２號,2029.61,,山坡地保育區,農牧用地,1110105,土地2建物1車位0,全,三層,透天厝,農業用,鋼筋混凝土造,0811214,452.7,9,3,9,有,無,26500000,58538,,0.0,0,建築物含有：一樓/法定空地,RPRNMLMLJHHGFHB57DA,391.87,0.0,60.83,無,
西屯區,房地(土地+建物),臺中市西屯區青海路二段１９３巷１７之６號,17.23,住,,,1110122,土地1建物1車位0,五層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810109,100.73,3,2,2,有,無,7160000,71081,,0.0,0,陽台外推；,RPWQMLRKLHHGFCB48DA,65.26,0.8,12.58,有,
北區,房地(土地+建物),臺中市北區華美街二段８２號６樓之３０,24.34,住,,,1110130,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780613,126.44,3,2,2,有,有,7200000,56944,,0.0,0,陽台外推；,RPXQMLLKLHHGFBB87DA,83.01,0.0,9.38,有,03040
北屯區,房地(土地+建物)+車位,臺中市北屯區松竹路二段３９３號五樓,24.94,住,,,1110119,土地1建物1車位1,五層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830105,153.05,3,2,2,有,有,9000000,58804,坡道機械,0.0,0,,RPSOMLOLKHHGFBB47DA,111.47,0.0,15.71,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區東興路三段３０５號,47.96,住,,,1110127,土地1建物1車位2,一層，二層，騎樓,八層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0870324,176.76999999999998,0,0,2,有,有,17700000,100130,坡道機械,12.1,0,,RPSSMLSKLHHGFCB38DA,104.49,0.0,11.37,有,03041
