鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
西區,房地(土地+建物)+車位,臺中市西區館前路６１號二十一樓,34.91,商,,,1101209,土地1建物1車位4,二十一層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨造、鋼筋混凝土造、鋼骨鋼筋混凝土造,1120928,463.71,0,0,0,無,有,59750000,170042,坡道平面,164.96,8950000,跨所案件，另有基地為北區乾溝子段183-9地號持分480/100000，持分面積約為6.49平方公尺，車位總價無法拆分個別車位價格。買方另於112年1月17日加購二車位，車位價格新台幣485萬元正。毛胚屋；預售屋、或土地及建物分件登記案件；,RPOQMLLJKHJGFAB86DA,176.99,0.0,18.76,有,
龍井區,房地(土地+建物),臺中市龍井區中山中路二段１８０巷１２弄６０號,84.72,住,,,1101220,土地2建物1車位0,一層，二層，三層，四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1120918,182.21,6,2,3,有,無,10700000,58723,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRNMLPJKHJGFKB28DA,169.34,0.0,12.87,無,
西屯區,房地(土地+建物)+車位,臺中市西屯區逢大路５６號四樓之５,27.43,都市：其他:第二種創新研發專用區,,,1101207,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121123,137.0,3,2,2,有,有,17780000,150465,坡道平面,32.79,2100000,預售屋、或土地及建物分件登記案件；,RPQQMLSLJIIGFCB08DA,61.45,0.0,5.75,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區逢大路５８號九樓之１０,30.72,都市：其他:第二種創新研發專用區,,,1101207,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121123,147.81,3,2,2,有,有,19770000,154930,坡道平面,32.79,1950000,預售屋、或土地及建物分件登記案件；,RPRPMLLJKIIGFCB27DA,69.13,0.0,6.08,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區逢大路５６號九樓之１０,30.84,都市：其他:第二種創新研發專用區,,,1101202,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121123,149.79000000000002,3,2,2,有,有,20520000,157436,坡道平面,32.79,2100000,預售屋、或土地及建物分件登記案件；,RPVQMLLJKIIGFCB77DA,69.15,0.0,6.28,有,
龍井區,房地(土地+建物),臺中市龍井區中山中路二段１８０巷１２弄４２號,126.72,住,,,1101211,土地2建物1車位0,一層，二層，三層，四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1120918,200.02,6,2,4,有,無,13600000,67993,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOOMLPJKHJGFKB08DA,182.36,0.0,17.66,無,
龍井區,房地(土地+建物),臺中市龍井區中山中路二段１８０巷１２弄２８號,79.72,住,,,1101213,土地2建物1車位0,一層，二層，三層，四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1120918,181.93,6,2,3,有,無,11100000,61012,,0.0,0,預售屋、或土地及建物分件登記案件；,RPUOMLPJKHJGFKB68DA,169.01,0.0,12.92,無,
龍井區,房地(土地+建物),臺中市龍井區中山中路二段１８０巷１２弄６號,95.6,住,,,1101219,土地2建物1車位0,一層，二層，三層，四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1120918,204.06,6,2,4,有,無,12850000,62972,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPPMLPJKHJGFKB28DA,188.27,0.0,15.54,無,
北屯區,房地(土地+建物)+車位,臺中市北屯區和福路１９７號八樓之２,17.95,商,,,1101222,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121005,169.34,4,2,2,有,有,15070000,94241,坡道平面,29.38,1880000,預售屋、或土地及建物分件登記案件；,RPXVMLKMIIIGFBB38DA,82.17,0.0,10.39,有,
清水區,房地(土地+建物)+車位,臺中市清水區中華路１７６號六樓之７,20.82,住,,,1101211,土地1建物1車位1,六層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121228,112.09,2,2,1,有,有,7000000,65389,坡道平面,24.92,1300000,預售屋、或土地及建物分件登記案件；,RPQRNLPKKHJGFFB28DA,54.35,0.0,3.13,有,
清水區,房地(土地+建物),臺中市清水區中華路１７２號二樓之２,22.29,住,,,1101210,土地1建物1車位0,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121228,94.25,2,2,2,有,有,6000000,63660,,0.0,0,預售屋、或土地及建物分件登記案件；,RPVSNLPKKHJGFFB88DA,55.95,0.0,6.0,有,
清水區,房地(土地+建物)+車位,臺中市清水區中華路１７６號二樓之２,22.29,住,,,1101221,土地1建物1車位1,二層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121228,118.52000000000001,2,2,2,有,有,7200000,63034,坡道平面,24.92,1300000,預售屋、或土地及建物分件登記案件；,RPVVNLPKKHJGFFB56DA,55.95,0.0,5.98,有,
清水區,房地(土地+建物)+車位,臺中市清水區中華路１７２號二樓之１,22.29,住,,,1101207,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121228,119.16,2,2,2,有,有,7300000,63667,坡道平面,24.92,1300000,預售屋、或土地及建物分件登記案件；,RPONOLPKKHJGFFB77DA,55.95,0.0,6.0,有,
清水區,房地(土地+建物)+車位,臺中市清水區港新五路１５８號十四樓之３,11.11,商,,,1101214,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121229,129.53,2,2,1,有,有,6650000,57071,坡道平面,26.15,750000,預售屋、或土地及建物分件登記案件；,RPXOMLMJKHJGFFB18DA,61.97,0.0,7.54,有,
清水區,房地(土地+建物)+車位,臺中市清水區港新五路１５８號十五樓之３,11.11,商,,,1101214,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121229,129.53,2,2,1,有,有,6660000,55620,坡道平面,26.15,910000,有轉讓.轉讓金額686萬元整.轉讓日期112.11.30預售屋、或土地及建物分件登記案件；,RPOPMLMJKHJGFFB37DA,61.97,0.0,7.54,有,
清水區,房地(土地+建物)+車位,臺中市清水區港新五路１５８號六樓之５,11.44,商,,,1101201,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121229,131.05,2,2,1,有,有,6380000,52908,坡道平面,26.15,830000,預售屋、或土地及建物分件登記案件；,RPQPMLMJKHJGFFB57DA,61.96,0.0,8.6,有,
清水區,房地(土地+建物)+車位,臺中市清水區港新五路１５０號十三樓之３,11.44,商,,,1101204,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121229,131.05,2,2,1,有,有,6680000,55767,坡道平面,26.15,830000,預售屋、或土地及建物分件登記案件；,RPXPMLMJKHJGFFB28DA,61.96,0.0,8.6,有,
清水區,房地(土地+建物)+車位,臺中市清水區港新五路１５０號十五樓之３,11.44,商,,,1101218,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121229,131.05,2,2,1,有,有,6780000,56721,坡道平面,26.15,830000,預售屋、或土地及建物分件登記案件；,RPOQMLMJKHJGFFB47DA,61.96,0.0,8.6,有,
清水區,房地(土地+建物)+車位,臺中市清水區港新五路１５６號十三樓之１,13.73,商,,,1101205,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121229,153.82,3,2,2,有,有,7950000,55142,坡道平面,26.15,910000,有轉讓.轉讓金額800萬元整.轉讓日期112.03.18預售屋、或土地及建物分件登記案件；,RPXSMLMJKHJGFFB58DA,75.51,0.0,10.26,有,
清水區,房地(土地+建物)+車位,臺中市清水區港新五路１５６號十三樓之３,13.73,商,,,1101205,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121229,152.7,3,2,2,有,有,8230000,59107,坡道平面,26.15,750000,有轉讓.轉讓金額828萬元整.轉讓日期112.04.14預售屋、或土地及建物分件登記案件；,RPSTMLMJKHJGFFB18DA,74.88,0.0,10.08,有,
清水區,房地(土地+建物)+車位,臺中市清水區港新五路１５６號十一樓之５,13.73,商,,,1101219,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121229,154.20999999999998,3,2,2,有,有,8340000,59269,坡道平面,26.15,750000,預售屋、或土地及建物分件登記案件；,RPUTMLMJKHJGFFB38DA,74.88,0.0,11.12,有,
清水區,房地(土地+建物)+車位,臺中市清水區港新五路１５８號五樓之３,11.11,商,,,1101201,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121229,129.53,2,2,1,有,有,6210000,52815,坡道平面,26.15,750000,預售屋、或土地及建物分件登記案件；,RPWTMLMJKHJGFFB58DA,61.97,0.0,7.54,有,
清水區,房地(土地+建物)+車位,臺中市清水區港新五路１５０號六樓之２,17.32,商,,,1101230,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121229,184.20999999999998,4,2,2,有,有,10050000,57826,坡道平面,26.15,910000,預售屋、或土地及建物分件登記案件；,RPRUMLMJKHJGFFB18DA,93.32,0.0,13.07,有,
清水區,房地(土地+建物)+車位,臺中市清水區港新五路１５０號十樓之２,17.32,商,,,1101230,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121229,184.20999999999998,4,2,2,有,有,10580000,60547,坡道平面,26.15,1010000,預售屋、或土地及建物分件登記案件；,RPVUMLMJKHJGFFB58DA,93.32,0.0,13.07,有,
清水區,房地(土地+建物)+車位,臺中市清水區港新五路１５０號十一樓之３,11.44,商,,,1101202,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121229,131.05,2,2,1,有,有,6480000,54623,坡道平面,26.15,750000,預售屋、或土地及建物分件登記案件；,RPQWMLMJKHJGFFB28DA,61.96,0.0,8.6,有,
清水區,房地(土地+建物)+車位,臺中市清水區港新五路１５０號六樓之５,11.11,商,,,1101231,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121229,129.37,2,2,1,有,有,6060000,51444,坡道平面,26.15,750000,預售屋、或土地及建物分件登記案件；,RPTNMLQKKHJGFFB18DA,61.97,0.0,7.54,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區大連西路３號十五樓之５,10.55,商,,,1101213,土地1建物1車位1,十五層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120828,148.86,3,2,2,有,有,16600000,124785,坡道平面,26.49,1330000,預售屋、或土地及建物分件登記案件；,RPUOMLQKKHJGFBB97DA,73.64,0.0,7.14,有,
大里區,房地(土地+建物),臺中市大里區美群路１９４巷３６號,61.44,,鄉村區,乙種建築用地,1101229,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1121229,160.1,4,3,4,有,有,14500000,90568,,0.0,0,預售屋、或土地及建物分件登記案件；,RPQNMLSKKHJGFIB38DA,138.2,0.0,21.9,無,
大里區,房地(土地+建物),臺中市大里區美群路１９４巷４６號,70.55,,鄉村區,乙種建築用地,1101214,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1121229,265.38,4,3,6,有,有,20000000,75364,,0.0,0,預售屋、或土地及建物分件登記案件；,RPTNMLSKKHJGFIB68DA,243.15,0.0,22.23,有,
東區,房地(土地+建物)+車位,臺中市東區進德路１９６號九樓,22.24,商,,,1101225,土地1建物1車位2,九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130102,285.0,3,2,3,有,無,24200000,92581,坡道平面,47.37,2200000,車位總價中無法拆分個別車位價格預售屋、或土地及建物分件登記案件；,RPPPMLTKKHJGFAB77DA,139.35,0.0,17.6,有,
東區,房地(土地+建物)+車位,臺中市東區進德路１９６號十九樓,22.32,商,,,1101225,土地1建物1車位2,十九層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130102,285.0,3,2,3,有,無,27050000,103312,坡道平面,47.37,2500000,車位總價中無法拆分個別車位價格預售屋、或土地及建物分件登記案件；,RPROMLKLKHJGFAB07DA,139.35,0.0,17.6,有,
東區,房地(土地+建物)+車位,臺中市東區進德路１９８號十六樓,22.97,商,,,1101225,土地1建物1車位2,十六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130102,307.83000000000004,3,2,3,有,無,28360000,102832,坡道平面,63.16,3200000,車位總價中無法拆分個別車位價格預售屋、或土地及建物分件登記案件；,RPOPMLKLKHJGFAB86DA,143.1,0.0,18.68,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區逢大路５８號五樓之１１,19.05,都市：其他:第二種創新研發專用區,,,1101224,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121123,104.18,1,2,1,有,有,12750000,154644,坡道平面,32.79,1710000,預售屋、或土地及建物分件登記案件；,RPQRMLSLJIIGFCB18DA,43.23,0.0,3.46,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區逢大路５８號五樓之１,19.05,都市：其他:第二種創新研發專用區,,,1101228,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121123,104.11,1,2,1,有,有,12880000,154655,坡道平面,32.79,1850000,預售屋、或土地及建物分件登記案件；,RPRRMLSLJIIGFCB28DA,43.18,0.0,3.46,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區逢大路５６號五樓之７,18.54,都市：其他:第二種創新研發專用區,,,1101213,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121123,103.19,1,2,1,有,有,12340000,146875,坡道平面,32.79,2000000,預售屋、或土地及建物分件登記案件；,RPOTMLSLJIIGFCB18DA,42.17,0.0,3.24,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區逢大路５６號七樓之５,27.43,都市：其他:第二種創新研發專用區,,,1101207,土地1建物1車位1,七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121123,137.0,3,2,2,有,有,17980000,152385,坡道平面,32.79,2100000,預售屋、或土地及建物分件登記案件；,RPOUMLKMJIIGFCB57DA,61.45,0.0,5.75,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區逢大路５８號五樓之１０,30.72,都市：其他:第二種創新研發專用區,,,1101210,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121123,147.81,3,2,2,有,有,20170000,157973,坡道平面,32.79,2000000,預售屋、或土地及建物分件登記案件；,RPQOMLLJKHJGFCB07DA,69.13,0.0,6.08,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區逢大路５６號八樓之１０,30.84,都市：其他:第二種創新研發專用區,,,1101204,土地1建物1車位1,八層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121123,149.79000000000002,3,2,2,有,有,20750000,159829,坡道平面,32.79,2050000,預售屋、或土地及建物分件登記案件；,RPPPMLLJKHJGFCB07DA,69.15,0.0,6.28,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路三段４６０號八樓之２,30.87,都市：其他:第一之一種住宅區,,,1101208,土地1建物1車位1,八層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121215,156.49,3,2,2,有,有,16000000,124240,坡道平面,43.0,1900000,讓渡書111.05.22金額：16500000預售屋、或土地及建物分件登記案件；,RPVRMLRJKHJGFBB38DA,68.81,0.0,6.07,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區山西路三段４６０號六樓之７,24.28,,,,1101208,土地1建物1車位1,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121215,120.19,2,2,2,有,有,12630000,121426,坡道平面,31.0,1800000,讓渡書111.03.16金額：12630000預售屋、或土地及建物分件登記案件；,RPTSMLRJKHJGFBB28DA,54.57,0.0,4.3,有,
神岡區,房地(土地+建物),臺中市神岡區和睦路一段９５巷９３號,59.66,住,,,1101204,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121102,169.14,5,2,3,有,無,13900000,82180,,0.0,0,預售屋、或土地及建物分件登記案件；,RPPPMLLLKHJGFDB37DA,161.34,0.0,7.8,無,
神岡區,房地(土地+建物),臺中市神岡區和睦路一段９５巷８９號,59.63,住,,,1101220,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121102,169.11,5,2,3,有,無,13880000,82077,,0.0,0,預售屋、或土地及建物分件登記案件；,RPRPMLLLKHJGFDB57DA,161.31,0.0,7.8,無,
神岡區,房地(土地+建物),臺中市神岡區和睦路一段９５巷８３號,59.29,住,,,1101211,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121102,168.77,5,2,3,有,無,13880000,82242,,0.0,0,民國112年10月14日共有人間以原價買受讓渡預售屋、或土地及建物分件登記案件；,RPUPMLLLKHJGFDB87DA,160.97,0.0,7.8,無,
神岡區,房地(土地+建物),臺中市神岡區和睦路一段９５巷７７號,96.59,住,,,1101219,土地3建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1121102,168.13,5,2,3,有,無,16600000,98733,,0.0,0,預售屋、或土地及建物分件登記案件；,RPXPMLLLKHJGFDB18DA,160.33,0.0,7.8,無,
西區,房地(土地+建物)+車位,臺中市西區館前路６９號二十二樓,34.91,商,,,1101217,土地1建物1車位3,二十二層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨造、鋼筋混凝土造、鋼骨鋼筋混凝土造,1120928,428.55999999999995,0,0,0,無,有,56560000,162732,坡道平面,120.63,6450000,跨所案件，另有基地為北區乾溝子段183-9地號持分480/100000，持分面積約為6.49平方公尺，車位總價無法拆分個別車位價格。毛胚屋；預售屋、或土地及建物分件登記案件；,RPXPMLLLKHJGFAB87DA,190.13,0.0,11.51,有,
西區,房地(土地+建物)+車位,臺中市西區館前路７３號二十樓,29.82,商,,,1101216,土地1建物1車位2,二十層,三十五層,住宅大樓(11層含以上有電梯),住家用,鋼骨造、鋼筋混凝土造、鋼骨鋼筋混凝土造,1120928,344.57,0,0,0,無,有,43580000,151353,坡道平面,80.42,3600000,跨所案件，另有基地為北區乾溝子段183-9地號持分410/100000，持分面積約為5.54平方公尺，車位總價無法拆分個別車位價格。毛胚屋；預售屋、或土地及建物分件登記案件；,RPQQMLLLKHJGFAB27DA,156.33,0.0,17.12,有,
東區,房地(土地+建物)+車位,臺中市東區進德路１９６號六樓,22.24,商,,,1101225,土地1建物1車位1,六層,二十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130102,269.21,4,2,3,有,無,22500000,87952,坡道平面,31.58,1600000,讓與日期：111年5月18日預售屋、或土地及建物分件登記案件；,RPOPMLTLKHJGFAB77DA,139.35,0.0,17.6,有,
西屯區,房地(土地+建物)+車位,臺中市西屯區逢大路５６號五樓之９,16.37,都市：其他:第二種創新研發專用區,,,1101203,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121123,95.02000000000001,1,2,1,有,有,12200000,165515,坡道平面,32.79,1900000,預售屋、或土地及建物分件登記案件；,RPQSMLSLJIIGFCB28DA,37.85,0.0,2.28,有,
清水區,房地(土地+建物),臺中市清水區中華路１７６號三樓之３,18.86,住,,,1101213,土地1建物1車位0,三層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121228,79.8,2,2,1,有,有,4980000,62406,,0.0,0,預售屋、或土地及建物分件登記案件；,RPOPMLRLKHJGFFB08DA,49.48,0.0,3.13,有,
清水區,房地(土地+建物)+車位,臺中市清水區中華路１７６號九樓之７,20.82,住,,,1101231,土地1建物1車位1,九層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1121228,112.09,2,2,1,有,有,7250000,68257,坡道平面,24.92,1300000,預售屋、或土地及建物分件登記案件；,RPXPMLRLKHJGFFB98DA,54.35,0.0,3.13,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區中清路二段１１６６巷５５號二樓之５,17.25,住,,,1101210,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120926,122.71,2,2,1,有,有,10600000,102724,坡道平面,36.07,1700000,原承買人於113.01.22讓渡予新所有權人讓渡總價為新台幣1060萬元整預售屋、或土地及建物分件登記案件；,RPRNMLOJLHJGFBB37DA,51.33,0.0,5.83,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區信平路１２０號二樓之３,19.32,都市：其他:第二種創新研發專用區,,,1101122,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120927,103.12,2,1,1,有,有,13080000,146646,坡道平面,26.2,1800000,1、本案為信託財產，委託人 海悅國際開發股份有限公司、海悅建設股份有限公司預售屋、或土地及建物分件登記案件；,RPUUMLRKIIIGFBB48DA,46.7,0.0,4.03,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區信平路１２０號二樓之８,28.98,都市：其他:第二種創新研發專用區,,,1101102,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120927,145.7,3,1,2,有,有,21300000,163180,坡道平面,26.2,1800000,1、本案為信託財產，委託人 海悅國際開發股份有限公司、海悅建設股份有限公司2、讓渡日期：111年12月23日 讓渡金額：21300000元正預售屋、或土地及建物分件登記案件；,RPVVMLRKIIIGFBB68DA,72.11,0.0,6.77,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區信平路１３６號四樓之１０,22.64,都市：其他:第二種創新研發專用區,,,1101130,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120927,118.13,2,1,2,有,有,14730000,140650,坡道平面,26.2,1800000,1、本案為信託財產，委託人 海悅國際開發股份有限公司、海悅建設股份有限公司預售屋、或土地及建物分件登記案件；,RPWSNLRKIIIGFBB58DA,56.58,0.0,3.84,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區信平路１２２號四樓之１０,22.96,都市：其他:第二種創新研發專用區,,,1101127,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120927,119.35,2,1,2,有,有,15580000,147933,坡道平面,26.2,1800000,1、本案為信託財產，委託人 海悅國際開發股份有限公司、海悅建設股份有限公司預售屋、或土地及建物分件登記案件；,RPTUNLRKIIIGFBB48DA,56.64,0.0,4.62,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區信平路１２０號四樓之２,19.32,都市：其他:第二種創新研發專用區,,,1101105,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120927,103.07,2,1,1,有,有,13190000,149473,坡道平面,26.2,1700000,1、本案為信託財產，委託人 海悅國際開發股份有限公司、海悅建設股份有限公司預售屋、或土地及建物分件登記案件；,RPPVNLRKIIIGFBB18DA,46.65,0.0,4.03,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區信平路１２０號四樓之５,18.05,都市：其他:第二種創新研發專用區,,,1101113,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120927,97.5,2,1,1,有,有,12430000,150491,坡道平面,26.2,1700000,1、本案為信託財產，委託人 海悅國際開發股份有限公司、海悅建設股份有限公司2、讓渡日期：111年06月23日 讓渡金額：12530000元正預售屋、或土地及建物分件登記案件；,RPTVNLRKIIIGFBB58DA,43.52,0.0,3.49,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區信平路１２０號九樓之１１,19.32,都市：其他:第二種創新研發專用區,,,1101101,土地1建物1車位1,九層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120927,103.12,2,1,1,有,有,13500000,153406,坡道平面,26.2,1700000,1、本案為信託財產，委託人 海悅國際開發股份有限公司、海悅建設股份有限公司2、讓渡日期：111年04月19日 讓渡金額：13500000元正預售屋、或土地及建物分件登記案件；,RPSPMLTKIIIGFBB97DA,46.7,0.0,4.03,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區大連西路１號十一樓之１,10.74,商,,,1101118,土地1建物1車位1,十一層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120828,149.53,3,2,2,有,有,15800000,118579,坡道平面,26.49,1210000,預售屋、或土地及建物分件登記案件；,RPQNMLQJKIIGFBB37DA,74.06,0.0,7.14,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區信平路１２０號三樓之１３,28.03,都市：其他:第二種創新研發專用區,,,1101111,土地1建物1車位1,三層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120927,141.68,3,1,2,有,有,17100000,132490,坡道平面,26.2,1800000,1、本案為信託財產，委託人 海悅國際開發股份有限公司、海悅建設股份有限公司2、讓渡日期：112年05月25日 讓渡金額：17100000元正預售屋、或土地及建物分件登記案件；,RPSSNLRKIIIGFBB18DA,68.48,0.0,7.52,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區信平路１３６號二樓之１,28.98,都市：其他:第二種創新研發專用區,,,1101103,土地1建物1車位1,二層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120927,145.7,3,1,2,有,有,21380000,163849,坡道平面,26.2,1800000,本案為信託財產，委託人 達麗建設事業股份有限公司預售屋、或土地及建物分件登記案件；,RPVPMLRKIIIGFBB08DA,72.11,0.0,6.77,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區信平路１３６號四樓之３,19.32,都市：其他:第二種創新研發專用區,,,1101105,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120927,103.12,2,1,1,有,有,13200000,149506,坡道平面,26.2,1700000,本案為信託財產，委託人 達麗建設事業股份有限公司預售屋、或土地及建物分件登記案件；,RPOOMLSKIIIGFBB37DA,46.7,0.0,4.03,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區信平路１３６號四樓之７,19.32,都市：其他:第二種創新研發專用區,,,1101111,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120927,103.07,2,1,1,有,有,13260000,149083,坡道平面,26.2,1800000,本案為信託財產，委託人 達麗建設事業股份有限公司預售屋、或土地及建物分件登記案件；,RPROMLSKIIIGFBB67DA,46.65,0.0,4.03,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區信平路１３６號四樓之１１,19.32,都市：其他:第二種創新研發專用區,,,1101120,土地1建物1車位1,四層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1120927,103.12,2,1,1,有,有,13170000,149116,坡道平面,26.2,1700000,本案為信託財產，委託人 達麗建設事業股份有限公司預售屋、或土地及建物分件登記案件；,RPUOMLSKIIIGFBB97DA,46.7,0.0,4.03,有,
北屯區,房地(土地+建物)+車位,臺中市北屯區和福路１９７號八樓之５,16.62,商,,,1101104,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121005,143.3,3,2,2,有,有,12180000,86524,坡道機械,13.51,950000,預售屋、或土地及建物分件登記案件；,RPPWMLKMIIIGFBB67DA,74.77,0.0,11.12,有,
