鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
桃園區,土地,國際段33-1地號,10.05,都市：其他:園道用地,,,1130530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,456000,45373,,0.0,0,,RPUNMLMKOHJGFAH38DA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物)+車位,桃園市桃園區大業路一段１００號三樓,14.74,住,,,1130513,土地1建物1車位1,三層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930915,115.68,2,2,1,有,有,9600000,82988,坡道平面,40.53,0,陽台外推；,RPWNMLNKOHJGFAH68DA,46.51,0.0,6.94,有,03142
桃園區,房地(土地+建物)+車位,桃園市桃園區文中一路２５巷５１號,26.73,住,,,1130515,土地1建物1車位2,一層，見其他登記事項,十一層,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,1130325,186.43,0,0,2,有,無,33580000,213348,坡道平面,45.44,3500000,,RPSTMLRKOHJGFAH66DA,87.81,0.0,5.66,有,
桃園區,房地(土地+建物),桃園市桃園區江南九街２４號,32.77,住,,,1130505,土地1建物1車位0,一層，騎樓,二層,公寓(5樓含以下無電梯),住商用,加強磚造,0631214,53.25,0,0,0,無,無,6000000,112676,,0.0,0,其他增建；,RPQSMLSKOHJGFAH09DA,53.25,0.0,0.0,無,
桃園區,房地(土地+建物),桃園市桃園區有恆路６號三樓,20.68,工,,,1130524,土地6建物1車位0,三層,八層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0830111,115.27,3,1,1,有,有,6190000,53700,,0.0,0,,RPOTMLKLOHJGFAH28DA,93.69,1.0,4.58,有,03143
桃園區,房地(土地+建物),桃園市桃園區中華路３號十五樓之１４,3.11,商,,,1130519,土地1建物1車位0,十五層,十七層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0861224,37.71,1,1,1,有,有,4300000,114028,,0.0,0,其他增建；,RPVTMLKLOHJGFAH98DA,23.51,0.0,2.99,有,03144
桃園區,車位,桃園市桃園區東國街８９號地下三樓,3.11,都市：其他:停車場用地,,,1130520,土地1建物1車位1,地下三層,八層,其他,防空避難室﹐停車場,鋼筋混凝土造,0810926,32.01,0,0,0,無,無,700000,,坡道平面,32.02,700000,僅車位交易；,RPVUMLKLOHJGFAH09DA,0.0,0.0,0.0,有,03145
桃園區,房地(土地+建物)+車位,桃園市桃園區有恆路２５７號八樓,33.58,住,,,1130514,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110106,219.56,3,2,2,有,有,26000000,118419,坡道平面,24.82,0,,RPSVMLKLOHJGFAH88DA,115.96,0.0,12.3,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區經國路５９９號六樓之一,8.89,住,,,1130504,土地1建物1車位1,六層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850420,125.71,3,2,1,有,有,9600000,76366,坡道平面,0.0,0,,RPXVMLKLOHJGFAH76DA,58.99,5.29,2.79,有,03146
桃園區,房地(土地+建物)+車位,桃園市桃園區吉昌街９８號九樓,16.66,住,,,1130517,土地1建物1車位1,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851223,157.21,3,2,2,有,有,6500000,41346,坡道平面,0.0,0,,RPPNMLLLOHJGFAH87DA,90.29,0.0,14.49,有,
桃園區,房地(土地+建物),桃園市桃園區江南十街１０號九樓,16.42,住,,,1130525,土地1建物1車位0,九層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821104,107.13000000000001,3,2,2,有,有,8400000,78409,,0.0,0,,RPWNMLLLOHJGFAH58DA,83.1,0.96,9.7,有,
桃園區,房地(土地+建物),桃園市桃園區德華街２１２號五樓,16.76,住,,,1130512,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720516,86.53,3,2,1,有,無,5300000,61250,,0.0,0,其他增建；,RPSPMLLLOHJGFAH38DA,75.65,0.0,5.54,無,03147
桃園區,房地(土地+建物)+車位,桃園市桃園區水汴二路２５號七樓之２　　　　,19.93,工,,,1130516,土地1建物1車位1,七層,八層,華廈(10層含以下有電梯),工業用,鋼筋混凝土造,0830915,106.80000000000001,3,2,2,有,有,8700000,81461,坡道平面,0.0,0,,RPTPMLLLOHJGFAH48DA,83.31,0.0,5.37,有,
桃園區,房地(土地+建物)+車位,桃園市桃園區同安街４２３號八樓,20.52,住,,,1130505,土地1建物1車位1,八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050518,148.68,2,2,1,有,有,20000000,134517,坡道平面,0.0,0,,RPUNMLOLOHJGFAH68DA,61.23,0.0,8.02,有,03148
中壢區,房地(土地+建物),桃園市中壢區力行北街１１７號　　　　　　　　　　　,15.8,住,,,1130506,土地1建物1車位0,一層，騎樓,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700811,76.31,1,0,1,有,無,18800000,246364,,0.0,0,前門外推、後方鐵皮加蓋、騎樓,RPSSMLOKNHJGFBH88DA,70.76,5.55,0.0,無,03149
中壢區,房地(土地+建物),桃園市中壢區福全路２８８巷２８號,182.08,,特定農業區,甲種建築用地,1130510,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701201,80.3,3,2,1,有,無,11880000,147945,,0.0,0,一、二、三樓後面空地增建,RPPOMLQKNHJGFBH38DA,80.3,0.0,0.0,無,
中壢區,土地,仁祥段561地號,36.29,都市：其他:道路用地,,,1130524,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,928209,25578,,0.0,0,包含公共設施保留地用地；,RPQNMLNLNHJGFBH18DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區環北路４００號七樓之３,19.38,住,,,1130516,土地1建物1車位1,七層,二十二層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,0810527,229.78,0,0,0,無,有,12800000,55703,坡道平面,0.0,0,土地價格11000000元、房屋價格1800000元,RPPSMLNLNHJGFBH58DA,171.65,0.0,0.0,有,
中壢區,房地(土地+建物),桃園市中壢區崁頂路１５０７巷１０２弄１０號,63.0,住,,,1130512,土地1建物1車位0,全,一層,透天厝,住家用,磚造,0621130,48.51,2,1,1,有,無,4700000,96887,,0.0,0,其他增建；,RPRRMLRLNHJGFBH09DA,48.51,0.0,0.0,無,03150
中壢區,房地(土地+建物)+車位,桃園市中壢區永昌路１７７號二樓,13.8,住,,,1130506,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100422,111.48,2,2,1,有,有,13680000,122713,坡道平面,34.54,0,,RPTOMLKMNHJGFBH38DA,44.01,2.0,4.62,有,03151
中壢區,房地(土地+建物),桃園市中壢區興國路４２之１號二樓之１,3.27,商,,,1130511,土地1建物1車位0,二層,五層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0840722,29.560000000000002,1,1,1,有,無,2850000,96414,,0.0,0,,RPSPMLLMNHJGFBH48DA,15.9,0.0,0.0,有,
中壢區,房地(土地+建物),桃園市中壢區復華街１２９巷１０號二樓,33.38,住,,,1130527,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701231,84.3,3,2,2,有,無,5800000,68802,,0.0,0,,RPWOMLNJOHJGFBH78DA,84.3,0.0,0.0,無,
中壢區,房地(土地+建物),桃園市中壢區遠揚街４１巷７號二樓,57.25,住,,,1130512,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701024,90.66,3,2,1,有,無,5500000,60666,,0.0,0,,RPWPMLQJOHJGFBH56DA,76.02,0.0,14.64,無,03152
中壢區,房地(土地+建物),桃園市中壢區龍昌路２４０號七樓,13.66,住,,,1130510,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830926,80.14,2,1,1,有,有,4500000,56152,,0.0,0,,RPVSMLOKOHJGFBH66DA,58.64,2.05,6.42,有,
中壢區,房地(土地+建物),桃園市中壢區晉元路１３０號,68.03,住,,,1130521,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1050118,246.73,6,2,6,有,有,23500000,95246,,0.0,0,陽台加窗增建其他增建；,RPPNMLSKOHJGFBH58DA,217.42,8.11,21.2,無,03153
觀音區,房地(土地+建物),桃園市觀音區十全路２０號四樓,20.5,住,,,1130518,土地1建物1車位0,四層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1051011,67.54,2,2,1,有,有,5100000,75511,,0.0,0,陽台外推；,RPPWMLTKOHJGFBH96DA,43.88,2.27,6.42,有,03154
中壢區,房地(土地+建物),桃園市中壢區同慶路７２之１號七樓,21.19,住,,,1130517,土地1建物1車位0,七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830812,108.92,3,2,2,有,有,5300000,48660,,0.0,0,,RPRSMLKLOHJGFBH58DA,79.07,0.0,11.32,有,03155
中壢區,房地(土地+建物)+車位,桃園市中壢區龍興路１６７號十二樓之１５,28.58,住,,,1130527,土地2建物1車位1,十二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970508,169.03,3,2,2,有,有,13500000,79867,坡道平面,0.0,0,,RPUSMLKLOHJGFBH88DA,84.95,4.8,12.61,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區元化路二段４３巷４號三樓,16.77,住,,,1130502,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800104,193.29000000000002,4,2,3,有,有,14200000,73465,坡道平面,0.0,0,其他增建；,RPWNMLLLOHJGFBH68DA,115.86,40.47,11.78,有,03156
觀音區,房地(土地+建物),桃園市觀音區濱海路大潭段３０２巷５５弄９衖８號,60.82,,一般農業區,甲種建築用地,1130510,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840420,147.83,4,2,3,有,無,4500000,30440,,0.0,0,,RPPPMLLLOHJGFBH18DA,136.87,0.0,10.96,無,
中壢區,房地(土地+建物)+車位,桃園市中壢區中園路２６號十樓之９,13.83,住,,,1130507,土地1建物1車位2,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960301,186.45,4,2,2,有,有,13200000,70796,坡道平面,0.0,0,,RPWPMLLLOHJGFBH88DA,92.48,2.4,4.29,有,
中壢區,房地(土地+建物)+車位,桃園市中壢區中華路一段７４３巷２弄１５號,25.25,工,,,1130530,土地1建物1車位1,一層，二層,十一層,住宅大樓(11層含以上有電梯),辦公用,鋼筋混凝土造,1021213,151.64,2,1,2,有,有,13000000,85729,坡道平面,28.3,0,陽台外推；其他增建；,RPQQMLLLOHJGFBH38DA,88.97,0.0,0.87,有,03157
中壢區,房地(土地+建物),桃園市中壢區龍岡路二段３６９號十六樓之１,12.59,住,,,1130503,土地1建物1車位0,十六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830609,115.0,2,2,1,有,有,6383000,55504,,0.0,0,,RPSRMLLLOHJGFBH68DA,75.37,2.63,9.66,有,
龍潭區,房地(土地+建物),桃園市龍潭區富華街三林段１７６巷８６弄７號,87.21,,一般農業區,甲種建築用地,1130503,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0840720,212.1,4,1,3,有,有,8750000,41254,,0.0,0,頂樓加蓋；其他增建；,RPVOMLSJNHJGFCH56DA,176.39,3.7,7.31,無,03158
龍潭區,房地(土地+建物)+車位,桃園市龍潭區中豐路３４２之３號三樓,24.12,,鄉村區,乙種建築用地,1130510,土地2建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070705,113.97999999999999,2,2,1,有,有,8900000,78084,坡道平面,30.2,0,,RPSNMLNKNHJGFCH38DA,50.09,0.0,6.98,有,03159
龍潭區,房地(土地+建物),桃園市龍潭區工五路１３巷２弄４號,70.62,,一般農業區,甲種建築用地,1130509,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0701211,69.02,2,2,2,有,無,5480000,79397,,0.0,0,,RPSNMLSLNHJGFCH98DA,69.02,0.0,0.0,無,
龍潭區,房地(土地+建物),桃園市龍潭區梅龍一街１０６巷３９號,78.1,,鄉村區,乙種建築用地,1130514,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0700921,77.5,4,2,2,有,無,8880000,114581,,0.0,0,其他增建；,RPPNMLKLOHJGFCH97DA,77.5,0.0,0.0,無,03160
龍潭區,房地(土地+建物),桃園市龍潭區龍城路１０６號,120.31,,特定農業區,甲種建築用地,1130501,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0860325,218.16,4,3,4,有,無,14060000,64448,,0.0,0,其他增建；,RPUNMLKLOHJGFCH48DA,196.32,0.0,21.84,無,
龍潭區,房地(土地+建物),桃園市龍潭區竹林路７１巷１０號,62.47,農,,,1130522,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0760826,64.3,3,2,2,有,無,5500000,85537,,0.0,0,,RPUNMLLLOHJGFCH58DA,64.3,0.0,0.0,無,
大溪區,房地(土地+建物)+車位,桃園市大溪區仁善街１０８號五樓之１２,24.92,住,,,1130515,土地1建物1車位1,五層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030113,169.1,3,2,2,有,有,14000000,82791,坡道平面,0.0,0,,RPWNMLLLOHJGFCH78DA,80.68,7.47,5.35,有,03161
龍潭區,房地(土地+建物)+車位,桃園市龍潭區福龍路三段２１８巷８號五樓,32.99,,特定農業區,甲種建築用地,1130525,土地1建物1車位1,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050902,161.79000000000002,3,2,2,有,有,10800000,66753,坡道平面,25.04,0,,RPWOMLLLOHJGFCH88DA,76.12,4.26,6.82,有,03162
楊梅區,房地(土地+建物),桃園市楊梅區三民北路１６２巷１３號６樓,21.93,住,,,1130501,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0841230,129.9,4,2,2,有,有,7200000,55427,,0.0,0,陽台加窗增建其他增建；,RPVNMLRJOHJGFDH56DA,98.49,0.0,12.67,有,
楊梅區,房地(土地+建物)+車位,桃園市楊梅區青山一街１０５之２號十三樓,23.33,住,,,1130518,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080418,134.95999999999998,2,2,1,有,有,9681000,71732,坡道平面,0.0,0,,RPQOMLRKOHJGFDH88DA,63.4,0.0,8.12,有,03163
楊梅區,房地(土地+建物),桃園市楊梅區三元街１８３號２樓之２,15.07,住,,,1130528,土地1建物1車位0,二層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840126,99.11,3,2,2,有,有,4400000,44395,,0.0,0,,RPSPMLLLOHJGFDH68DA,72.54,0.0,7.32,有,03164
楊梅區,房地(土地+建物),桃園市楊梅區秀才路５１１巷１號,18.11,,一般農業區,甲種建築用地,1130520,土地1建物1車位0,一層,六層,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840116,65.52,2,2,1,有,有,4750000,72497,,0.0,0,後陽台。其他增建；,RPPQMLLLOHJGFDH48DA,42.32,6.71,0.0,有,03165
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區六福路１５８號五樓之３,17.59,住,,,1130521,土地1建物1車位1,五層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881123,121.16999999999999,2,2,2,有,有,9580000,88860,坡道平面,27.99,1300000,陽台外推；其他增建；,RPXOMLRKOHJGFEH07DA,62.81,0.0,8.93,有,
大園區,房地(土地+建物)+車位,桃園市大園區自立一街５０號五樓,18.22,,工業區,丁種建築用地,1130523,土地1建物1車位1,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1100111,83.2,2,2,1,有,無,7200000,86538,坡道平面,13.4,0,,RPQPMLKLOHJGFEH48DA,51.17,0.0,4.36,無,03166
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南昌路３３號十四樓,17.88,住,,,1130520,土地1建物1車位1,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,183.54000000000002,3,2,2,有,有,19800000,107878,坡道平面,0.0,0,,RPRPMLKLOHJGFEH58DA,99.25,0.0,15.06,有,
大園區,房地(土地+建物)+車位,桃園市大園區環區西路３７號,74.42,住,,,1130507,土地2建物1車位1,全,五層,透天厝,住家用,鋼筋混凝土造,1130409,204.6,4,3,5,有,有,24000000,117302,一樓平面,0.0,0,,RPXNMLLLOHJGFEH09DA,179.2,0.0,25.4,無,
八德區,房地(土地+建物),桃園市八德區桃鶯路鶯鳴一巷３８之１號,29.8,,鄉村區,乙種建築用地,1130511,土地1建物1車位0,二層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0781106,117.94,3,2,2,有,無,8500000,72071,,0.0,0,,RPUNMLTLNHJGFFH96DA,94.98,0.0,13.22,無,03167
八德區,房地(土地+建物)+車位,桃園市八德區廣豐路１１３號四樓,17.13,住,,,1130511,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040609,125.28,2,2,1,有,有,13300000,106162,坡道平面,26.93,0,鐵鋁窗增建其他增建；,RPWNMLKMNHJGFFH98DA,63.01,0.0,4.24,有,03168
八德區,房地(土地+建物)+車位,桃園市八德區和平路６４９巷３號七樓,15.51,,鄉村區,乙種建築用地,1130505,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050105,120.8,2,2,1,有,有,11000000,99031,坡道平面,24.87,1500000,,RPQNMLQKOHJGFFH88DA,54.64,6.08,4.97,有,03169
八德區,房地(土地+建物)+車位,桃園市八德區銀和街２７巷２弄２號十樓之２,18.56,住,,,1130515,土地1建物1車位1,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0870729,167.58,4,2,2,有,有,12200000,72805,坡道平面,0.0,0,,RPVNMLRKOHJGFFH86DA,95.47,0.0,11.34,有,
八德區,房地(土地+建物),桃園市八德區中山一路１２１巷２９號,85.68,農,,,1130517,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1120411,237.07999999999998,3,2,4,有,有,21700000,91530,,0.0,0,,RPPOMLSKOHJGFFH09DA,221.45,0.0,15.25,無,
八德區,房地(土地+建物),桃園市八德區長興路４９３巷５２０弄２０號,83.37,,特定農業區,甲種建築用地,1130502,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1130125,196.72,4,2,4,有,無,15800000,80317,,0.0,0,,RPTNMLKLOHJGFFH68DA,184.54,0.0,11.91,無,
八德區,房地(土地+建物)+車位,桃園市八德區和強路１１５巷１１５號十樓,26.69,,鄉村區,乙種建築用地,1130503,土地1建物1車位1,十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1100419,130.55,2,1,2,有,有,11680000,89468,坡道平面,0.0,0,,RPOOMLOLOHJGFFH68DA,59.63,0.0,7.76,有,03170
八德區,房地(土地+建物)+車位,桃園市八德區長興路１０１號六樓,26.04,商,,,1130513,土地1建物1車位1,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1041217,198.67,3,2,2,有,有,16800000,84562,坡道平面,38.47,0,,RPSNMLPLOHJGFFH09DA,97.11,3.23,8.87,有,03171
平鎮區,房地(土地+建物)+車位,桃園市平鎮區新華路７２巷５號六樓,16.14,住,,,1130529,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850212,125.94999999999999,3,2,2,有,有,5200000,41286,坡道平面,0.0,0,,RPTNMLQJOHJGFGH56DA,60.3,0.0,6.8,有,00401
平鎮區,土地,賦北段3-72地號,645.53,農,,,1130522,土地3建物0車位0,,,其他,,,,0.0,0,0,0,無,無,13392390,20746,,0.0,0,,RPPOMLNKOHJGFGH68DA,0.0,0.0,0.0,無,
平鎮區,房地(土地+建物)+車位,桃園市平鎮區廣泰路２５６號四樓,24.85,住,,,1130508,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081003,149.82,3,2,2,有,有,14050000,93779,坡道平面,0.0,0,,RPXOMLTKOHJGFGH47DA,72.22,3.3,9.5,有,03173
平鎮區,土地,山子頂段156-27地號,341.96,商,,,1130512,土地62建物0車位0,,,其他,,,,0.0,0,0,0,無,無,14776000,43210,,0.0,0,具重建或重劃、都更等效益；,RPQNMLLLOHJGFGH58DA,0.0,0.0,0.0,無,03174
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善二路４３５號十八樓,16.46,住,,,1130503,土地1建物1車位1,十八層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121129,152.14999999999998,2,2,2,有,有,17500000,115018,坡道平面,27.45,0,,RPWNMLSLNHJGFHH27DA,76.44,0.0,6.38,有,03175
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善一路２７５號二十二樓,9.43,商,,,1130512,土地1建物1車位1,二十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1120801,121.67,3,2,1,有,有,16700000,152151,坡道平面,26.37,2200000,,RPVQMLLMNHJGFHH86DA,55.97,0.0,7.86,有,03176
龜山區,房地(土地+建物),桃園市龜山區幸福二十五街１１號四樓,32.34,,鄉村區,乙種建築用地,1130519,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760401,88.09,3,2,1,有,無,3900000,44273,,0.0,0,,RPRONLOJOHJGFHH09DA,79.06,0.0,9.03,無,03177
龜山區,房地(土地+建物),桃園市龜山區文化七路１８１巷１７弄７號三樓,30.84,住,,,1130523,土地1建物1車位0,三層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820513,104.03,3,2,2,有,有,9600000,92281,,0.0,0,,RPUOMLOKOHJGFHH76DA,72.44,2.86,8.57,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區樂善三路６２號十五樓,9.29,商,,,1130510,土地1建物1車位1,十五層,三十層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121229,134.8,3,2,2,有,有,13990000,116184,坡道平面,29.88,1800000,,RPUQMLRKOHJGFHH27DA,62.75,1.47,4.91,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區復興二路１０巷２７弄３號五樓,53.0,住,,,1130511,土地1建物1車位1,五層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820630,132.47,5,2,2,有,有,14600000,110214,坡道平面,0.0,0,後方房間頂樓加蓋；其他增建；,RPSPMLTKOHJGFHH17DA,77.55,9.25,5.11,有,
龜山區,房地(土地+建物),桃園市龜山區萬壽路一段２４０號,86.18,住,,,1130503,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0610831,247.35,4,2,3,有,無,12950000,52355,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；其他增建；,RPPNMLKLOHJGFHH48DA,247.35,0.0,0.0,無,
龜山區,房地(土地+建物)+車位,桃園市龜山區華亞三路１９９巷８號二十二樓,16.51,住,,,1130527,土地1建物1車位1,二十二層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1130115,148.73000000000002,3,2,2,有,有,16500000,117011,坡道平面,24.81,2000000,,RPRPMLLLOHJGFHH98DA,74.45,0.0,9.27,有,03178
桃園區,土地,峨眉段558地號,40.97,農,,,1130520,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1000000,24408,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；未登記建物；,RPPNMLLLOHJGFAH97EA,0.0,0.0,0.0,無,
桃園區,房地(土地+建物)+車位,桃園市桃園區永安北路４０２號九樓之１,23.77,住,,,1130515,土地1建物1車位2,九層，十層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860221,195.51,4,2,2,有,有,15600000,79791,坡道平面,0.0,0,陽台外推；夾層；,RPQNMLLLOHJGFAH08EA,89.81,0.0,11.96,有,
桃園區,房地(土地+建物),桃園市桃園區金門二街２５６號,45.46,,,,1130519,土地1建物1車位0,一層，二層，騎樓,五層,公寓(5樓含以下無電梯),商業用,加強磚造,0720427,151.62,3,3,1,有,無,9800000,64635,,0.0,0,,RPRNMLLLOHJGFAH18EA,151.62,0.0,0.0,無,03179
中壢區,房地(土地+建物)+車位,桃園市中壢區青埔二街１２９號四樓,26.24,住,,,1130520,土地1建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1110719,156.57,3,2,2,有,有,24000000,153286,坡道平面,31.93,0,,RPSNMLLLOHJGFBH38EA,75.44,0.0,5.47,有,03180
龍潭區,土地,林坡段72地號,144.94,都市：其他:道路用地,,,1130510,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,813141,5610,,0.0,0,本案為交通部公路局競標購買經管省道私有既成道路土地。包含公共設施保留地用地；,RPQNMLOLOHJGFCH58EA,0.0,0.0,0.0,無,03181
龍潭區,土地,福源段238-4地號,137.12,,山坡地保育區,交通用地,1130530,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,1644069,11990,,0.0,0,政府機關標讓售；,RPRNMLOLOHJGFCH68EA,0.0,0.0,0.0,無,
大園區,房地(土地+建物)+車位,桃園市大園區大觀路１１４２號,94.4,,一般農業區,甲種建築用地,1130504,土地2建物1車位1,全,四層,透天厝,住商用,鋼筋混凝土造,0860220,266.15,6,2,3,有,無,17700000,66504,坡道平面,0.0,0,,RPSNMLNJOHJGFEH68EA,217.04,0.0,19.1,無,
蘆竹區,房地(土地+建物),桃園市蘆竹區新生路２９０巷２９號五樓,36.67,,一般農業區,甲種建築用地,1130509,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0890105,126.56,3,2,1,有,無,4100000,32396,,0.0,0,,RPQNMLPLOHJGFEH88EA,82.07,1.64,8.31,無,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路２３２號五樓,14.77,住,,,1130512,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121026,125.03,2,2,1,有,有,14100000,129301,坡道平面,31.45,2000000,,RPQNMLTKOHJGFHH86EA,56.92,0.0,4.04,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路２３６號十二樓,14.77,住,,,1130504,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121026,124.86999999999999,2,2,1,有,有,14500000,133804,坡道平面,31.45,2000000,,RPRNMLTKOHJGFHH96EA,56.78,0.0,4.02,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文桃路２３８號六樓,15.06,住,,,1130516,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1121026,126.74,2,2,1,有,有,14470000,129814,坡道平面,31.45,2100000,,RPSNMLTKOHJGFHH07EA,57.38,0.0,4.7,有,
桃園區,房地(土地+建物),桃園市桃園區文化街６５號七樓之１６,5.75,商,,,1130516,土地1建物1車位0,七層,十層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0790601,50.23,1,1,1,有,有,5300000,105515,,0.0,0,,RPWRMLLLNHJGFAH88DA,35.86,0.0,4.51,有,
